dataset/uncontrollable_full/uncontrollable6.json,0.88,0.815,0.0046710968017578125,0.003438711166381836,0.0002939200401306152,0,0.0033941268920898438,0.00028820013880130634
dataset/uncontrollable_full/uncontrollable48.json,0.28,0.235,0.0012540817260742188,0.004453897476196289,0.00019818425178527832,0,0.00034117698669433594,5.9886194353726644e-05
dataset/uncontrollable_full/uncontrollable64.json,1.0,1.0,0.0012621879577636719,0.0003330707550048828,6.000876426696777e-05,0,0.00034618377685546875,6.103515625e-05
dataset/uncontrollable_full/uncontrollable126.json,0.96,0.94,0.004469871520996094,0.17997479438781738,0.0034922802448272704,0,0.007783174514770508,0.00044956758393714175
dataset/uncontrollable_full/uncontrollable33.json,0.01,0.015,0.001271963119506836,0.003679990768432617,0.00020038723945617676,0,0.0003459453582763672,6.089258433586389e-05
dataset/uncontrollable_full/uncontrollable25.json,0.0,0.0,0.011566162109375,0.4874460697174072,0.0054901278018951415,0,0.4887518882751465,0.005292469532645528
dataset/uncontrollable_full/uncontrollable167.json,0.99,0.985,0.0031280517578125,0.049757957458496094,0.00138838529586792,0,0.021908044815063477,0.0013821640206341768
dataset/uncontrollable_full/uncontrollable72.json,0.965,0.925,0.0013089179992675781,0.0008282661437988281,0.00015672564506530762,0,0.00034499168395996094,6.0506801509377944e-05
dataset/uncontrollable_full/uncontrollable130.json,0.49,0.575,0.0004820823669433594,9.489059448242188e-05,2.778768539428711e-05,0,0.0001010894775390625,2.7837465755903542e-05
dataset/uncontrollable_full/uncontrollable147.json,0.96,0.1,0.0021750926971435547,0.0289461612701416,0.0005390334129333496,0,0.0015218257904052734,0.00014069451758609943
dataset/uncontrollable_full/uncontrollable110.json,0.0,0.0,0.012816905975341797,0.3393068313598633,0.005710488557815552,0,0.3391120433807373,0.005692775525040363
dataset/uncontrollable_full/uncontrollable52.json,0.0,0.0,0.006720066070556641,0.3640727996826172,0.003811328411102295,0,0.06370806694030762,0.0014796628424869709
dataset/uncontrollable_full/uncontrollable106.json,0.785,0.77,0.0011539459228515625,0.0008211135864257812,0.00015608668327331542,0,0.00034499168395996094,6.0948894251531094e-05
dataset/uncontrollable_full/uncontrollable44.json,0.95,0.935,0.003905057907104492,0.009704113006591797,0.0008861970901489258,0,0.004266023635864258,0.0002844117993685468
dataset/uncontrollable_full/uncontrollable151.json,0.975,0.99,0.0068171024322509766,0.01717400550842285,0.0006802117824554443,0,0.01720595359802246,0.0006693200250366824
dataset/uncontrollable_full/uncontrollable13.json,0.0,0.0,0.008893966674804688,0.3687570095062256,0.004349737167358398,0,0.36916089057922363,0.004376156246242811
dataset/uncontrollable_full/uncontrollable87.json,0.225,0.25,0.002166748046875,0.019410133361816406,0.0005087423324584961,0,0.0016682147979736328,0.0002607161076224629
dataset/uncontrollable_full/uncontrollable68.json,0.0,0.0,0.0020940303802490234,0.002972126007080078,0.00032234907150268554,0,0.0030088424682617188,0.000322948149101219
dataset/uncontrollable_full/uncontrollable29.json,0.0,0.0,0.002785205841064453,0.023756027221679688,0.001236586570739746,0,0.009119033813476562,0.000509639481204239
dataset/uncontrollable_full/uncontrollable91.json,0.295,0.29,0.0027937889099121094,0.002233266830444336,0.00020928144454956054,0,0.0022149085998535156,0.0002108015606750795
dataset/uncontrollable_full/uncontrollable90.json,0.445,0.51,0.002663850784301758,0.001604318618774414,0.0001787877082824707,0,0.0016460418701171875,0.0001763267133703184
dataset/uncontrollable_full/uncontrollable28.json,0.945,0.955,0.002686023712158203,0.039750099182128906,0.000830913782119751,0,0.005251884460449219,0.00034888904897411866
dataset/uncontrollable_full/uncontrollable86.json,0.63,0.66,0.001149892807006836,0.0003349781036376953,6.115317344665527e-05,0,0.00034809112548828125,6.043252034402972e-05
dataset/uncontrollable_full/uncontrollable69.json,0.0,0.0,0.007126808166503906,0.04607510566711426,0.0014034199714660644,0,0.042852163314819336,0.0013986161006754967
dataset/uncontrollable_full/uncontrollable12.json,0.695,0.73,0.005293130874633789,0.012814044952392578,0.0006384909152984619,0,0.012860774993896484,0.0006328575575172003
dataset/uncontrollable_full/uncontrollable150.json,0.0,0.0,0.00977182388305664,0.49061107635498047,0.004968574047088623,0,0.4547157287597656,0.005010174746489405
dataset/uncontrollable_full/uncontrollable45.json,0.0,0.0,0.006442070007324219,0.10832786560058594,0.0018738436698913575,0,0.10735106468200684,0.0018675602860187166
dataset/uncontrollable_full/uncontrollable107.json,0.01,0.01,0.0034089088439941406,0.014431953430175781,0.000911550521850586,0,0.0052258968353271484,0.00040766701626418223
dataset/uncontrollable_full/uncontrollable53.json,0.625,0.53,0.0011451244354248047,0.0003368854522705078,6.0863494873046875e-05,0,0.00034689903259277344,5.999881418506105e-05
dataset/uncontrollable_full/uncontrollable111.json,1.0,0.0,0.002840757369995117,0.012836217880249023,0.0006330490112304687,0,0.006598949432373047,0.0006139338316030838
dataset/uncontrollable_full/uncontrollable146.json,0.925,0.865,0.0035552978515625,0.004156827926635742,0.0002826273441314697,0,0.0041310787200927734,0.0002843554894528796
dataset/uncontrollable_full/uncontrollable131.json,0.925,0.955,0.0029637813568115234,0.014642000198364258,0.001419849395751953,0,0.002569913864135742,0.00024483191907106333
dataset/uncontrollable_full/uncontrollable73.json,0.995,0.985,0.005251169204711914,0.0314178466796875,0.001598447561264038,0,0.01282811164855957,0.0006389510092423789
dataset/uncontrollable_full/uncontrollable166.json,1.0,0.99,0.004007816314697266,0.016096830368041992,0.0014486289024353027,0,0.006068229675292969,0.0004376143067326378
dataset/uncontrollable_full/uncontrollable24.json,0.275,0.285,0.007838010787963867,0.007946014404296875,0.0005586814880371094,0,0.007760286331176758,0.0005616554662809899
dataset/uncontrollable_full/uncontrollable32.json,0.815,0.805,0.0007920265197753906,0.00019288063049316406,4.3605566024780276e-05,0,0.00019788742065429688,4.3250807565660334e-05
dataset/uncontrollable_full/uncontrollable127.json,0.0,0.0,0.00778508186340332,0.07655191421508789,0.0016553521156311036,0,0.07761883735656738,0.0016641520974624098
dataset/uncontrollable_full/uncontrollable65.json,0.165,0.17,0.007748126983642578,0.1445927619934082,0.0038777315616607667,0,0.07677292823791504,0.0016817591298165632
dataset/uncontrollable_full/uncontrollable49.json,0.425,0.46,0.0028150081634521484,0.002351045608520508,0.00020876646041870117,0,0.002354860305786133,0.0002089349468748773
dataset/uncontrollable_full/uncontrollable7.json,0.0,0.0,0.005352973937988281,0.07652807235717773,0.001397559642791748,0,0.07583999633789062,0.0013990713723340826
dataset/uncontrollable_full/uncontrollable141.json,0.08,0.035,0.002225160598754883,0.0012879371643066406,0.00014075875282287597,0,0.0012972354888916016,0.00014042375075757203
dataset/uncontrollable_full/uncontrollable116.json,0.715,0.735,0.0004711151123046875,9.799003601074219e-05,2.7556419372558593e-05,0,0.00010418891906738281,2.7893775671570745e-05
dataset/uncontrollable_full/uncontrollable54.json,0.405,0.42,0.005084037780761719,0.0076141357421875,0.0004970872402191162,0,0.007721900939941406,0.0004943375611425045
dataset/uncontrollable_full/uncontrollable100.json,0.095,0.08,0.007866144180297852,0.00997781753540039,0.0005504512786865235,0,0.0077250003814697266,0.0005527824612718132
dataset/uncontrollable_full/uncontrollable42.json,0.055,0.035,0.002165079116821289,0.019396066665649414,0.0005067956447601319,0,0.0016629695892333984,0.0002645200221382793
dataset/uncontrollable_full/uncontrollable157.json,0.0,0.005,0.002178192138671875,0.0016598701477050781,0.00026174545288085936,0,0.0016641616821289062,0.0002610551651997782
dataset/uncontrollable_full/uncontrollable15.json,0.46,0.515,0.0049359798431396484,0.010410070419311523,0.0005013501644134522,0,0.007565021514892578,0.0004982912360723294
dataset/uncontrollable_full/uncontrollable81.json,0.0,0.0,0.00418400764465332,0.04396700859069824,0.0012256467342376708,0,0.027843713760375977,0.0012298397083378317
dataset/uncontrollable_full/uncontrollable39.json,1.0,1.0,0.0007967948913574219,0.0005052089691162109,9.652256965637208e-05,0,0.0001990795135498047,4.31956957333052e-05
dataset/uncontrollable_full/uncontrollable97.json,0.525,0.56,0.000476837158203125,9.608268737792969e-05,2.7740001678466796e-05,0,0.00010323524475097656,2.7929718170932787e-05
dataset/uncontrollable_full/uncontrollable78.json,0.755,0.75,0.006148815155029297,0.012913942337036133,0.00068123459815979,0,0.012967824935913086,0.0006699562072753906
dataset/uncontrollable_full/uncontrollable58.json,0.0,0.0,0.00557708740234375,0.12694191932678223,0.0034458744525909424,0,0.05811285972595215,0.0013963349500493189
dataset/uncontrollable_full/uncontrollable19.json,0.975,0.975,0.005239009857177734,0.09695100784301758,0.001876671314239502,0,0.012973785400390625,0.0006413699394494445
dataset/uncontrollable_full/uncontrollable62.json,0.875,0.865,0.0011479854583740234,0.0003352165222167969,6.125569343566895e-05,0,0.000347137451171875,5.9974852518819684e-05
dataset/uncontrollable_full/uncontrollable120.json,1.0,1.0,0.0027191638946533203,0.03146696090698242,0.0008287417888641357,0,0.0052721500396728516,0.0003529876919847038
dataset/uncontrollable_full/uncontrollable35.json,0.87,0.89,0.0038661956787109375,3.767699956893921,0.001420661211013794,0,0.0032949447631835938,0.00024551961889219046
dataset/uncontrollable_full/uncontrollable23.json,1.0,0.0,0.0027861595153808594,0.01851487159729004,0.0006493496894836426,0,0.006604194641113281,0.0006051183345928864
dataset/uncontrollable_full/uncontrollable161.json,0.13,0.135,0.006734132766723633,0.07029008865356445,0.0014788937568664551,0,0.06255722045898438,0.0014966336926024164
dataset/uncontrollable_full/uncontrollable74.json,0.965,0.0,0.008085012435913086,0.5270078182220459,0.0052740490436553955,0,0.08429384231567383,0.001897628582901691
dataset/uncontrollable_full/uncontrollable136.json,0.995,1.0,0.003486156463623047,0.016650915145874023,0.000897059440612793,0,0.0075261592864990234,0.000401755673202438
dataset/uncontrollable_full/uncontrollable137.json,0.23,0.24,0.0034482479095458984,0.048218727111816406,0.0010232746601104737,0,0.005238056182861328,0.00040335032209080066
dataset/uncontrollable_full/uncontrollable75.json,0.985,0.0,0.002714872360229492,0.012792110443115234,0.0006435275077819824,0,0.0066070556640625,0.0006135013235274272
dataset/uncontrollable_full/uncontrollable160.json,0.0,0.0,0.0066759586334228516,0.0972452163696289,0.0017553424835205077,0,0.08232879638671875,0.0017712607455613026
dataset/uncontrollable_full/uncontrollable22.json,1.0,0.545,0.02217698097229004,1.0629339218139648,0.026997979879379273,0,0.6833858489990234,0.02721184941392448
dataset/uncontrollable_full/uncontrollable34.json,0.0,0.0,0.005001068115234375,0.06592917442321777,0.001345374584197998,0,0.0656440258026123,0.0013165198378826506
dataset/uncontrollable_full/uncontrollable121.json,1.0,0.99,0.0012700557708740234,0.0003330707550048828,6.049633026123047e-05,0,0.0003578662872314453,6.037501234505045e-05
dataset/uncontrollable_full/uncontrollable63.json,0.795,0.775,0.006963968276977539,0.01707291603088379,0.0006723976135253906,0,0.01715874671936035,0.000666024097845183
dataset/uncontrollable_full/uncontrollable18.json,1.0,1.0,0.0032570362091064453,0.0586390495300293,0.0010640883445739745,0,0.009425878524780273,0.0010623045303114695
dataset/uncontrollable_full/uncontrollable59.json,0.0,0.0,0.013233184814453125,0.5724458694458008,0.005924161672592163,0,0.620093822479248,0.0059290818832627495
dataset/uncontrollable_full/uncontrollable1.json,0.985,0.995,0.0037581920623779297,0.006591796875,0.0008416950702667236,0,0.0033271312713623047,0.0002585835193269816
dataset/uncontrollable_full/uncontrollable96.json,0.37,0.365,0.0028162002563476562,0.0014507770538330078,0.00015566825866699218,0,0.0016641616821289062,0.00016171009696308691
dataset/uncontrollable_full/uncontrollable79.json,0.0,0.0,0.0057179927825927734,0.007897138595581055,0.000900801420211792,0,0.002849102020263672,0.0002537300838297935
dataset/uncontrollable_full/uncontrollable38.json,1.0,0.0,0.0031900405883789062,0.013646125793457031,0.0006650805473327637,0,0.007004976272583008,0.0006241055589225424
dataset/uncontrollable_full/uncontrollable80.json,0.98,0.97,0.0004799365997314453,0.0003249645233154297,5.2295923233032226e-05,0,0.00010585784912109375,2.8549127243272024e-05
dataset/uncontrollable_full/uncontrollable14.json,0.305,0.34,0.0030798912048339844,0.0022161006927490234,0.000266270637512207,0,0.0028619766235351562,0.0002468039642027275
dataset/uncontrollable_full/uncontrollable156.json,0.71,0.76,0.003936052322387695,0.0033838748931884766,0.00030120015144348146,0,0.0035791397094726562,0.00030656196364206285
dataset/uncontrollable_full/uncontrollable43.json,0.49,0.495,0.003141164779663086,0.005394935607910156,0.0008046627044677734,0,0.0024330615997314453,0.0002266174584776912
dataset/uncontrollable_full/uncontrollable101.json,0.01,0.025,0.008634090423583984,0.09364485740661621,0.0017431390285491944,0,0.08232307434082031,0.00176653790114513
dataset/uncontrollable_full/uncontrollable55.json,0.0,0.0,0.004498958587646484,0.05040884017944336,0.0011743223667144776,0,0.046491146087646484,0.0012199890673460073
dataset/uncontrollable_full/uncontrollable117.json,1.0,1.0,0.005899190902709961,0.37117958068847656,0.003197681903839111,0,0.11936783790588379,0.0031001591802242412
dataset/uncontrollable_full/uncontrollable140.json,0.12,0.0,0.004772186279296875,0.15755891799926758,0.002637341022491455,0,0.040422916412353516,0.0011564954441396435
dataset/uncontrollable_full/uncontrollable95.json,0.425,0.0,0.010056018829345703,1.555103063583374,0.012793761491775513,0,0.5272080898284912,0.005075211501001713
dataset/uncontrollable_full/uncontrollable138.json,0.99,0.955,0.00045299530029296875,0.00042700767517089844,3.539681434631348e-05,0,0.00021886825561523438,4.22815581661972e-05
dataset/uncontrollable_full/uncontrollable83.json,1.0,1.0,0.001432180404663086,0.00041604042053222656,6.128430366516114e-05,0,0.00034999847412109375,6.075360667166398e-05
dataset/uncontrollable_full/uncontrollable17.json,0.025,0.04,0.0031659603118896484,0.010851144790649414,0.0010767960548400879,0,0.001984834671020508,0.00020561146376720025
dataset/uncontrollable_full/uncontrollable155.json,0.855,0.87,0.008138895034790039,0.08421206474304199,0.0019046616554260253,0,0.08291935920715332,0.0018990734713760452
dataset/uncontrollable_full/uncontrollable40.json,0.44,0.52,0.002808809280395508,0.011394023895263672,0.0010744953155517579,0,0.002395153045654297,0.0002102444519349678
dataset/uncontrollable_full/uncontrollable102.json,0.0,0.0,0.029695987701416016,0.4927361011505127,0.005682603120803833,0,0.5430042743682861,0.005895648170356175
dataset/uncontrollable_full/uncontrollable56.json,0.895,0.92,0.005469799041748047,0.01592278480529785,0.0007836759090423584,0,0.013093233108520508,0.0007035995847615765
dataset/uncontrollable_full/uncontrollable114.json,0.33,0.375,0.0056650638580322266,0.019518136978149414,0.002061485052108765,0,0.00884103775024414,0.0005826590648248567
dataset/uncontrollable_full/uncontrollable143.json,0.915,0.915,0.0033578872680664062,0.0062940120697021484,0.000461888313293457,0,0.007166147232055664,0.0005677812662555943
dataset/uncontrollable_full/uncontrollable134.json,0.97,0.965,0.0009031295776367188,0.0021250247955322266,0.00012412548065185547,0,0.0002009868621826172,4.7853843650626176e-05
dataset/uncontrollable_full/uncontrollable76.json,1.0,1.0,0.003161907196044922,0.03484225273132324,0.0009181797504425049,0,0.009886980056762695,0.0008027230075855352
dataset/uncontrollable_full/uncontrollable99.json,0.0,0.0,0.004275083541870117,0.04120683670043945,0.0014912867546081543,0,0.04152512550354004,0.0012305909065744986
dataset/uncontrollable_full/uncontrollable163.json,0.995,0.995,0.002919912338256836,0.006931781768798828,0.0004700469970703125,0,0.0062749385833740234,0.00045020736042578616
dataset/uncontrollable_full/uncontrollable21.json,0.095,0.0,0.007669925689697266,0.13754796981811523,0.004068241119384765,0,0.06284594535827637,0.0015411604588954292
dataset/uncontrollable_full/uncontrollable37.json,0.975,0.0,0.0004127025604248047,0.0004401206970214844,3.573775291442871e-05,0,0.00010228157043457031,2.894090048631831e-05
dataset/uncontrollable_full/uncontrollable122.json,0.0,0.0,0.012015104293823242,1.1303808689117432,0.013345601558685303,0,0.47094082832336426,0.005302831755211605
dataset/uncontrollable_full/uncontrollable60.json,1.0,0.0,0.002595663070678711,0.031112194061279297,0.0007741796970367432,0,0.002835988998413086,0.0004999601661260404
dataset/uncontrollable_full/uncontrollable159.json,0.05,0.005,0.0012822151184082031,0.00033402442932128906,6.691336631774902e-05,0,0.0003478527069091797,6.16030477399203e-05
dataset/uncontrollable_full/uncontrollable118.json,0.0,0.0,0.008874893188476562,0.34429311752319336,0.004550836086273193,0,0.3261260986328125,0.004958210278995073
dataset/uncontrollable_full/uncontrollable2.json,0.195,0.25,0.0022361278533935547,0.01958775520324707,0.0005662620067596435,0,0.0019268989562988281,0.000281075137344437
dataset/uncontrollable_full/uncontrollable3.json,0.0,0.0,0.011213064193725586,0.5381419658660889,0.005338053703308105,0,0.5619940757751465,0.0053666213049960495
dataset/uncontrollable_full/uncontrollable119.json,0.24,0.195,0.008311033248901367,0.011456012725830078,0.0005668985843658447,0,0.008051872253417969,0.0005613092202038022
dataset/uncontrollable_full/uncontrollable158.json,0.24,0.295,0.0022230148315429688,0.0012829303741455078,0.0001431453227996826,0,0.0012950897216796875,0.00015773605461695685
dataset/uncontrollable_full/uncontrollable61.json,0.91,0.915,0.005510091781616211,0.13351178169250488,0.001853935718536377,0,0.008967876434326172,0.0005937832683774096
dataset/uncontrollable_full/uncontrollable123.json,0.755,0.78,0.002955198287963867,0.0026640892028808594,0.00024666190147399903,0,0.0025489330291748047,0.00024850284633924017
dataset/uncontrollable_full/uncontrollable36.json,0.0,0.0,0.004745006561279297,0.07171893119812012,0.001414179801940918,0,0.05666828155517578,0.0015342846587674702
dataset/uncontrollable_full/uncontrollable20.json,1.0,1.0,0.004330873489379883,0.0314791202545166,0.003533501625061035,0,0.02718806266784668,0.003423228335739979
dataset/uncontrollable_full/uncontrollable162.json,0.0,0.0,0.0009319782257080078,0.00033593177795410156,5.650877952575683e-05,0,0.00035572052001953125,5.6640586661334014e-05
dataset/uncontrollable_full/uncontrollable77.json,1.0,1.0,0.0021278858184814453,0.02164602279663086,0.0007888507843017578,0,0.0069348812103271484,0.0008034406594894639
dataset/uncontrollable_full/uncontrollable98.json,0.24,0.315,0.0031328201293945312,0.0025510787963867188,0.00023836493492126464,0,0.0027000904083251953,0.00023322488794374707
dataset/uncontrollable_full/uncontrollable135.json,0.2,0.0,0.003097057342529297,0.02115464210510254,0.001135549545288086,0,0.009657859802246094,0.0004624517718751227
dataset/uncontrollable_full/uncontrollable142.json,0.9,0.9,0.0008001327514648438,0.0004868507385253906,9.355902671813965e-05,0,0.00020122528076171875,4.344130281227917e-05
dataset/uncontrollable_full/uncontrollable115.json,1.0,1.0,0.0004649162292480469,0.00032520294189453125,3.497123718261719e-05,0,0.0003371238708496094,4.215216516849384e-05
dataset/uncontrollable_full/uncontrollable57.json,1.0,1.0,0.0031249523162841797,0.022807836532592773,0.0013795053958892821,0,0.02266526222229004,0.00139009653024338
dataset/uncontrollable_full/uncontrollable103.json,0.08,0.135,0.0033216476440429688,0.047410011291503906,0.00098183274269104,0,0.005271196365356445,0.0004070212493589775
dataset/uncontrollable_full/uncontrollable41.json,0.095,0.04,0.002794981002807617,0.005679130554199219,0.0006617856025695801,0,0.002225160598754883,0.0002078446910608953
dataset/uncontrollable_full/uncontrollable154.json,0.65,0.575,0.003101825714111328,0.0011172294616699219,0.00014287829399108886,0,0.0011332035064697266,0.00014235506105662592
dataset/uncontrollable_full/uncontrollable16.json,1.0,1.0,0.0021381378173828125,0.031700849533081055,0.0007829630374908448,0,0.007120847702026367,0.0007794178909991854
dataset/uncontrollable_full/uncontrollable82.json,0.14,0.12,0.0023212432861328125,0.0012879371643066406,0.00014380455017089843,0,0.0014750957489013672,0.00014190098748135207
dataset/uncontrollable_full/uncontrollable139.json,0.875,0.835,0.0011768341064453125,0.0003371238708496094,6.192207336425782e-05,0,0.0004570484161376953,6.066974083981921e-05
dataset/uncontrollable_full/uncontrollable94.json,0.98,0.985,0.0007979869842529297,0.0004811286926269531,9.800910949707031e-05,0,0.000354766845703125,4.3377804396739554e-05
dataset/uncontrollable_full/uncontrollable132.json,0.2,0.0,0.010412216186523438,3.486198663711548,0.013686258792877198,0,0.18427014350891113,0.005175680371385124
dataset/uncontrollable_full/uncontrollable70.json,0.005,0.05,0.006732940673828125,0.09592580795288086,0.0033917248249053953,0,0.06335687637329102,0.0014875929559295502
dataset/uncontrollable_full/uncontrollable165.json,0.0,0.0,0.004052162170410156,0.0868978500366211,0.002839100360870361,0,0.053605079650878906,0.001239231483421134
dataset/uncontrollable_full/uncontrollable27.json,0.47,0.5,0.002803802490234375,2.254193067550659,0.0010810053348541259,0,0.0023581981658935547,0.00020827120871999157
dataset/uncontrollable_full/uncontrollable31.json,0.62,0.565,0.003592967987060547,0.0033409595489501953,0.00029579997062683104,0,0.0033562183380126953,0.0002890927108687971
dataset/uncontrollable_full/uncontrollable124.json,0.755,0.735,0.004056692123413086,0.02225184440612793,0.0017028045654296875,0,0.010178089141845703,0.0004892564898160234
dataset/uncontrollable_full/uncontrollable66.json,0.0,0.0,0.005773067474365234,0.07735109329223633,0.0015880882740020752,0,0.07576394081115723,0.0015906448939337803
dataset/uncontrollable_full/uncontrollable89.json,1.0,1.0,0.0032498836517333984,0.009695053100585938,0.0010740506649017335,0,0.009485960006713867,0.001076149581065729
dataset/uncontrollable_full/uncontrollable108.json,0.09,0.14,0.0012578964233398438,0.0003409385681152344,6.115555763244629e-05,0,0.00034880638122558594,6.205113089863379e-05
dataset/uncontrollable_full/uncontrollable4.json,0.975,0.99,0.008100032806396484,0.08392095565795898,0.0019050800800323486,0,0.08357906341552734,0.0019013402450024782
dataset/uncontrollable_full/uncontrollable149.json,0.0,0.0,0.009113788604736328,0.7625672817230225,0.010944881439208985,0,0.4687509536743164,0.004672873559309609
dataset/uncontrollable_full/uncontrollable93.json,0.395,0.0,0.0045320987701416016,0.46096014976501465,0.0029102361202239992,0,0.05862879753112793,0.0012286703790252533
dataset/uncontrollable_full/uncontrollable169.json,0.83,0.845,0.0031800270080566406,0.0024728775024414062,0.0002082395553588867,0,0.0024878978729248047,0.00020609309325865166
dataset/uncontrollable_full/uncontrollable85.json,0.0,0.0,0.0046329498291015625,0.006025075912475586,0.00044173240661621094,0,0.006083965301513672,0.0004420316399042331
dataset/uncontrollable_full/uncontrollable128.json,1.0,1.0,0.001302957534790039,0.00034999847412109375,6.09886646270752e-05,0,0.00034880638122558594,6.182708931927705e-05
dataset/uncontrollable_full/uncontrollable11.json,0.555,0.0,0.005110025405883789,0.6423318386077881,0.0036619484424591066,0,0.0730600357055664,0.0014183281654089538
dataset/uncontrollable_full/uncontrollable153.json,0.095,0.0,0.002560853958129883,0.04706931114196777,0.0009467625617980958,0,0.005567789077758789,0.0004095995246465482
dataset/uncontrollable_full/uncontrollable46.json,0.0,0.0,0.007770061492919922,0.5313730239868164,0.004548355340957642,0,0.0773167610168457,0.0016931169596149695
dataset/uncontrollable_full/uncontrollable104.json,0.85,0.925,0.004125833511352539,0.016147851943969727,0.0014642727375030517,0,0.0062999725341796875,0.0004439126307041801
dataset/uncontrollable_full/uncontrollable8.json,0.915,0.89,0.00416874885559082,0.01787710189819336,0.0009035778045654297,0,0.007451772689819336,0.0004092532785693605
dataset/uncontrollable_full/uncontrollable50.json,0.99,0.995,0.0007920265197753906,0.0008299350738525391,0.00010724067687988282,0,0.00019788742065429688,4.370008880768589e-05
dataset/uncontrollable_full/uncontrollable112.json,0.71,0.685,0.006078004837036133,0.013209104537963867,0.0006770622730255127,0,0.013019084930419922,0.0006751690677661992
dataset/uncontrollable_full/uncontrollable145.json,0.13,0.0,0.0030889511108398438,0.023858070373535156,0.0011355531215667724,0,0.011910200119018555,0.00045927804918145413
dataset/uncontrollable_full/uncontrollable144.json,0.61,0.64,0.0049512386322021484,0.006270885467529297,0.0004416871070861816,0,0.0060710906982421875,0.00043625088792350426
dataset/uncontrollable_full/uncontrollable113.json,0.0,0.0,0.005182981491088867,0.06763315200805664,0.0014924907684326172,0,0.06787896156311035,0.0014825729868519846
dataset/uncontrollable_full/uncontrollable9.json,0.565,0.555,0.006006002426147461,0.012972116470336914,0.0006811654567718506,0,0.013055086135864258,0.0006825540533017873
dataset/uncontrollable_full/uncontrollable51.json,0.385,0.33,0.0033321380615234375,0.03848910331726074,0.0009939122200012208,0,0.005208015441894531,0.00040427524240771727
dataset/uncontrollable_full/uncontrollable105.json,1.0,1.0,0.0032389163970947266,0.045156002044677734,0.0010766351222991943,0,0.010418891906738281,0.0010609722616684496
dataset/uncontrollable_full/uncontrollable47.json,0.375,0.4,0.003062009811401367,0.0030341148376464844,0.00024626493453979494,0,0.00222015380859375,0.00024367936292485375
dataset/uncontrollable_full/uncontrollable152.json,0.715,0.71,0.005939006805419922,0.01306915283203125,0.0006833195686340332,0,0.013042926788330078,0.0006823276155558063
dataset/uncontrollable_full/uncontrollable10.json,0.785,0.71,0.0037610530853271484,0.0033020973205566406,0.0002569174766540527,0,0.0032820701599121094,0.00025159509936768803
dataset/uncontrollable_full/uncontrollable129.json,0.83,0.87,0.0007760524749755859,0.00019097328186035156,4.414677619934082e-05,0,0.0001971721649169922,4.450759696001983e-05
dataset/uncontrollable_full/uncontrollable84.json,0.995,1.0,0.0034508705139160156,0.0025920867919921875,0.0002514755725860596,0,0.0025229454040527344,0.00024722209527863927
dataset/uncontrollable_full/uncontrollable168.json,0.905,0.0,0.010324954986572266,0.3010528087615967,0.0030924487113952637,0,0.024537086486816406,0.001309476306091002
dataset/uncontrollable_full/uncontrollable92.json,0.985,1.0,0.0007798671722412109,0.0004868507385253906,9.59157943725586e-05,0,0.00019812583923339844,4.331790023113615e-05
dataset/uncontrollable_full/uncontrollable148.json,0.455,0.45,0.0026950836181640625,0.0016181468963623047,0.00017552614212036134,0,0.0016129016876220703,0.00017583190496243424
dataset/uncontrollable_full/uncontrollable5.json,0.0,0.0,0.010816097259521484,0.35333776473999023,0.005048209428787231,0,0.35002803802490234,0.0050591691654531205
dataset/uncontrollable_full/uncontrollable109.json,0.69,0.73,0.0035610198974609375,0.009741783142089844,0.0009822392463684083,0,0.003390073776245117,0.00029019374943258777
dataset/uncontrollable_full/uncontrollable67.json,0.12,0.085,0.003072023391723633,0.0022096633911132812,0.0002451181411743164,0,0.002234220504760742,0.0002425615511946942
dataset/uncontrollable_full/uncontrollable88.json,0.85,0.845,0.0021440982818603516,0.0011200904846191406,0.00014500617980957032,0,0.0011320114135742188,0.00014857550961288376
dataset/uncontrollable_full/uncontrollable125.json,0.0,0.0,0.010132074356079102,0.0826411247253418,0.0017843568325042725,0,0.05996203422546387,0.0017891972508262749
dataset/uncontrollable_full/uncontrollable30.json,0.77,0.785,0.003022909164428711,3.747541904449463,0.001409074068069458,0,0.0029799938201904297,0.00024613543371459346
dataset/uncontrollable_full/uncontrollable26.json,0.8,0.85,0.0012519359588623047,0.00033473968505859375,6.085038185119629e-05,0,0.00034880638122558594,6.131670582833601e-05
dataset/uncontrollable_full/uncontrollable164.json,0.0,0.0,0.004624843597412109,0.04965829849243164,0.0010737836360931396,0,0.04546689987182617,0.0010652002976767382
dataset/uncontrollable_full/uncontrollable71.json,0.935,0.975,0.003940105438232422,0.0035979747772216797,0.0002937185764312744,0,0.003332853317260742,0.0002923670725606794
dataset/uncontrollable_full/uncontrollable133.json,0.99,0.985,0.00392913818359375,0.0033218860626220703,0.0002950000762939453,0,0.0033490657806396484,0.0002928079672195205
