dataset/dreamdata/STN_a3_i8_s1_t2000/original_8.json,0.04,0.0,0.01576519012451172,0.00021505355834960938,0.0019412057399749755,0.0003491025548558813
dataset/dreamdata/STN_a4_i4_s5_t20000/original_2.json,0.073,0.0,0.0013806819915771484,0.00017404556274414062,0.0019994750022888186,0.00046552385057176316
dataset/dreamdata/STN_a4_i4_s5_t20000/original_3.json,0.28,0.0,0.0024199485778808594,0.00019311904907226562,0.000985980987548828,0.00030947113418960953
dataset/dreamdata/STN_a4_i4_s5_t20000/original_0.json,0.404,0.387,0.0012478828430175781,0.0001850128173828125,0.0010195765495300292,0.0009713406796689267
dataset/dreamdata/STN_a4_i4_s5_t20000/original_1.json,0.362,0.0,0.003355264663696289,0.000186920166015625,0.0011036272048950196,0.0004797148871588874
dataset/dreamdata/STN_a4_i4_s5_t20000/original_6.json,0.077,0.0,0.0014147758483886719,0.00018405914306640625,0.002002074241638184,0.0003565811180137657
dataset/dreamdata/STN_a4_i4_s5_t20000/original_7.json,1.0,1.0,0.0004553794860839844,0.0001289844512939453,0.0012381749153137207,0.001057367544393759
dataset/dreamdata/STN_a4_i8_s5_t5000/original_8.json,0.056,0.007,0.006334066390991211,0.00019097328186035156,0.0011874806880950927,0.0003816947803363666
dataset/dreamdata/STN_a4_i8_s5_t5000/original_4.json,0.592,0.027,0.00432896614074707,0.0002002716064453125,0.0019557144641876223,0.00036443198646033727
dataset/dreamdata/STN_a4_i8_s5_t5000/original_5.json,0.009,0.009,0.0010101795196533203,0.00024199485778808594,0.00036833834648132324,0.00037240480875467755
dataset/dreamdata/STN_a4_i8_s5_t5000/original_9.json,0.845,0.834,0.0008990764617919922,0.00016570091247558594,0.0019491560459136963,0.001730129406139538
dataset/dreamdata/STN_a4_i8_s5_t5000/original_2.json,0.16,0.172,0.0017940998077392578,0.0002551078796386719,0.00039722108840942384,0.00039446509039557133
dataset/dreamdata/STN_a4_i8_s5_t5000/original_3.json,0.974,1.0,0.0006289482116699219,0.00016689300537109375,0.0016982169151306152,0.001571222349210783
dataset/dreamdata/STN_a4_i8_s5_t5000/original_0.json,0.728,0.007,0.0016849040985107422,0.00019502639770507812,0.001933511257171631,0.0003872313895621696
dataset/dreamdata/STN_a4_i8_s5_t5000/original_1.json,0.0,0.001,0.006193876266479492,0.00026535987854003906,0.0003858678340911865,0.00037097930908203125
dataset/dreamdata/STN_a4_i8_s5_t5000/original_6.json,0.004,0.002,0.0012340545654296875,0.00022101402282714844,0.0003835875988006592,0.0003838985412567108
dataset/dreamdata/STN_a4_i8_s5_t5000/original_7.json,0.009,0.011,0.002029895782470703,0.00022077560424804688,0.00034767317771911623,0.00034708112806409926
dataset/dreamdata/STN_a4_i4_s1_t4000/original_8.json,0.0,0.0,0.0021572113037109375,0.00017189979553222656,0.0003323886394500732,0.0003152848244668008
dataset/dreamdata/STN_a4_i4_s1_t4000/original_4.json,0.501,0.0,0.002126932144165039,0.00015211105346679688,0.001752711296081543,0.000261698399220143
dataset/dreamdata/STN_a4_i4_s1_t4000/original_5.json,1.0,1.0,0.0008800029754638672,0.00016808509826660156,0.0016992557048797607,0.0015697324120843255
dataset/dreamdata/STN_a4_i4_s1_t4000/original_9.json,0.955,1.0,0.001107931137084961,0.0001709461212158203,0.0017658283710479737,0.001639345864037255
dataset/dreamdata/STN_a4_i4_s1_t4000/original_2.json,0.388,0.0,0.0024940967559814453,0.00015592575073242188,0.001859712839126587,0.00013537664671201964
dataset/dreamdata/STN_a4_i4_s1_t4000/original_3.json,0.61,0.0,0.0030829906463623047,0.0001678466796875,0.0018796532154083253,0.0004811637752406948
dataset/dreamdata/STN_a4_i4_s1_t4000/original_0.json,0.0,0.0,0.007728099822998047,0.0002040863037109375,0.0011277210712432862,5.6409979009771494e-05
dataset/dreamdata/STN_a4_i4_s1_t4000/original_1.json,0.087,0.0,0.005618095397949219,0.000186920166015625,0.001228099822998047,0.00034893621076215376
dataset/dreamdata/STN_a4_i4_s1_t4000/original_6.json,0.967,0.0,0.0016429424285888672,0.0001819133758544922,0.0010467014312744141,0.00010151500339145298
dataset/dreamdata/STN_a4_i4_s1_t4000/original_7.json,0.0,0.0,0.0006668567657470703,0.00013518333435058594,0.0014737350940704345,0.0012947295879100536
dataset/dreamdata/STN_a4_i4_s5_t5000/original_8.json,0.02,0.012,0.0022840499877929688,0.0002110004425048828,0.00031652021408081057,0.00031573612530071577
dataset/dreamdata/STN_a4_i4_s5_t5000/original_4.json,0.865,0.803,0.0010869503021240234,0.00017404556274414062,0.0019183964729309081,0.001712900740248305
dataset/dreamdata/STN_a4_i4_s5_t5000/original_5.json,1.0,1.0,0.0005512237548828125,0.00015282630920410156,0.0017642064094543458,0.0015888877578445143
dataset/dreamdata/STN_a4_i4_s5_t5000/original_9.json,0.018,0.014,0.004213094711303711,0.0001990795135498047,0.00033523130416870115,0.00031049425776179013
dataset/dreamdata/STN_a4_i4_s5_t5000/original_2.json,0.719,0.592,0.001008749008178711,0.00015616416931152344,0.0018144710063934327,0.0016551896019860192
dataset/dreamdata/STN_a4_i4_s5_t5000/original_3.json,0.0,0.0,0.0017170906066894531,0.0001652240753173828,0.0009059350490570068,0.00047651091376105107
dataset/dreamdata/STN_a4_i4_s5_t5000/original_0.json,0.0,0.0,0.0009918212890625,0.00022983551025390625,0.00029318523406982424,0.0002908105248803491
dataset/dreamdata/STN_a4_i4_s5_t5000/original_1.json,0.362,0.0,0.0011820793151855469,0.00016379356384277344,0.0017696704864501953,0.0008229288133653674
dataset/dreamdata/STN_a4_i4_s5_t5000/original_6.json,0.067,0.044,0.002552032470703125,0.0002460479736328125,0.00037001323699951174,0.0003685080133997523
dataset/dreamdata/STN_a4_i4_s5_t5000/original_7.json,0.148,0.06,0.0024628639221191406,0.00016808509826660156,0.0002961764335632324,0.00071907711697293
dataset/dreamdata/STN_a2_i8_s5_t20000/original_8.json,0.579,0.0,0.008349895477294922,0.0002129077911376953,0.0010230941772460937,4.963545469908385e-05
dataset/dreamdata/STN_a2_i8_s5_t20000/original_4.json,0.002,0.005,0.0033791065216064453,0.00019025802612304688,0.0010639729499816895,0.00033718878561789326
dataset/dreamdata/STN_a2_i8_s5_t20000/original_5.json,0.033,0.013,0.004535198211669922,0.00019812583923339844,0.0011389496326446532,0.0003359754522283514
dataset/dreamdata/STN_a2_i8_s5_t20000/original_9.json,0.0,0.0,0.002651214599609375,0.00017213821411132812,0.0009527108669281005,0.0003080119838466396
dataset/dreamdata/STN_a2_i8_s5_t20000/original_2.json,0.386,0.124,0.002513885498046875,0.0001971721649169922,0.001998691558837891,0.00034232063217086716
dataset/dreamdata/STN_a2_i8_s5_t20000/original_3.json,0.43,0.0,0.0015397071838378906,0.00020623207092285156,0.0010986533164978028,0.0006744632491836319
dataset/dreamdata/STN_a2_i8_s5_t20000/original_0.json,0.628,0.0,0.0018439292907714844,0.00017786026000976562,0.0019002864360809326,0.0006169616519748508
dataset/dreamdata/STN_a2_i8_s5_t20000/original_1.json,0.748,0.45,0.0025682449340820312,0.00018906593322753906,0.0010777885913848878,0.0003331545236948374
dataset/dreamdata/STN_a2_i8_s5_t20000/original_6.json,0.0,0.0,0.0012481212615966797,0.00021123886108398438,0.0004285731315612793,0.00042725468541050815
dataset/dreamdata/STN_a2_i8_s5_t20000/original_7.json,1.0,1.0,0.0006539821624755859,0.00015401840209960938,0.00037386369705200194,0.0015815920061296649
dataset/dreamdata/STN_a2_i8_s1_t1000/original_8.json,0.0,0.0,0.001081228256225586,0.00021386146545410156,0.0003436000347137451,0.0003434690507921251
dataset/dreamdata/STN_a2_i8_s1_t1000/original_4.json,0.0,0.0,0.00115203857421875,0.00020885467529296875,0.0003712012767791748,0.00036972731322020263
dataset/dreamdata/STN_a2_i8_s1_t1000/original_5.json,1.0,1.0,0.0023720264434814453,0.00017786026000976562,0.0018688745498657226,0.0017052548783677477
dataset/dreamdata/STN_a2_i8_s1_t1000/original_9.json,0.921,0.999,0.0035707950592041016,0.00019097328186035156,0.001858062505722046,0.0016673661328412152
dataset/dreamdata/STN_a2_i8_s1_t1000/original_2.json,0.196,0.0,0.005420207977294922,0.00018405914306640625,0.0018961362838745117,0.0003616795525536523
dataset/dreamdata/STN_a2_i8_s1_t1000/original_3.json,0.0,0.0,0.0020890235900878906,0.0002570152282714844,0.00028723835945129397,0.0002846345529183969
dataset/dreamdata/STN_a2_i8_s1_t1000/original_0.json,0.432,0.0,0.00551295280456543,0.00020575523376464844,0.001142076015472412,0.00036484414750749284
dataset/dreamdata/STN_a2_i8_s1_t1000/original_1.json,0.0,0.0,0.0009510517120361328,0.0002570152282714844,0.0003952071666717529,0.00039304197729528843
dataset/dreamdata/STN_a2_i8_s1_t1000/original_6.json,0.0,0.0,0.0006129741668701172,0.000244140625,0.00036147236824035645,0.00035978151155305696
dataset/dreamdata/STN_a2_i8_s1_t1000/original_7.json,0.635,0.06,0.002454996109008789,0.00017380714416503906,0.0019385762214660645,0.0018400792722348814
dataset/dreamdata/STN_a3_i4_s3_t3000/original_8.json,0.052,0.057,0.0045871734619140625,0.00018095970153808594,0.00030167555809020995,0.0008342795901828342
dataset/dreamdata/STN_a3_i4_s3_t3000/original_4.json,0.977,1.0,0.0009560585021972656,0.0001678466796875,0.0017607746124267579,0.0016084266257834984
dataset/dreamdata/STN_a3_i4_s3_t3000/original_5.json,0.0,0.0,0.0017871856689453125,0.00015473365783691406,0.000355940580368042,0.00034078367956885105
dataset/dreamdata/STN_a3_i4_s3_t3000/original_9.json,0.002,0.0,0.00720524787902832,0.00018310546875,0.0002923893928527832,0.00026464366817378904
dataset/dreamdata/STN_a3_i4_s3_t3000/original_2.json,0.062,0.075,0.003869295120239258,0.00017571449279785156,0.0002770833969116211,0.00025384395091502637
dataset/dreamdata/STN_a3_i4_s3_t3000/original_3.json,0.179,0.003,0.002257108688354492,0.0001628398895263672,0.0010529356002807618,0.00037861992050338913
dataset/dreamdata/STN_a3_i4_s3_t3000/original_0.json,0.942,1.0,0.0006778240203857422,0.00015592575073242188,0.0007897465229034424,0.0015294084081182012
dataset/dreamdata/STN_a3_i4_s3_t3000/original_1.json,0.011,0.016,0.00656890869140625,0.0001881122589111328,0.0003427886962890625,0.0003162867075449473
dataset/dreamdata/STN_a3_i4_s3_t3000/original_6.json,0.001,0.0,0.0029230117797851562,0.00021386146545410156,0.0003245244026184082,0.00032403972652462034
dataset/dreamdata/STN_a3_i4_s3_t3000/original_7.json,0.0,0.004,0.005075931549072266,0.0002009868621826172,0.0003655903339385986,0.00034321082366240753
dataset/dreamdata/STN_a2_i8_s5_t10000/original_8.json,0.599,0.003,0.0031239986419677734,0.000179290771484375,0.0009749200344085693,0.00033190706232049923
dataset/dreamdata/STN_a2_i8_s5_t10000/original_4.json,0.836,0.647,0.001847982406616211,0.00018310546875,0.0008866171836853028,0.00033160444494482273
dataset/dreamdata/STN_a2_i8_s5_t10000/original_5.json,0.004,0.004,0.0010459423065185547,0.00019598007202148438,0.0003153038024902344,0.0003150406781140271
dataset/dreamdata/STN_a2_i8_s5_t10000/original_9.json,0.946,0.636,0.00096893310546875,0.00018095970153808594,0.0010205607414245606,0.00037671185589886763
dataset/dreamdata/STN_a2_i8_s5_t10000/original_2.json,0.097,0.152,0.003384113311767578,0.00020003318786621094,0.0017336399555206298,0.00032484018289529766
dataset/dreamdata/STN_a2_i8_s5_t10000/original_3.json,0.243,0.021,0.004287004470825195,0.0002028942108154297,0.0019463341236114502,0.0003701430541259033
dataset/dreamdata/STN_a2_i8_s5_t10000/original_0.json,0.808,0.43,0.0036377906799316406,0.00021219253540039062,0.0012592499256134032,0.00035684006111519237
dataset/dreamdata/STN_a2_i8_s5_t10000/original_1.json,0.203,0.027,0.003918170928955078,0.00018906593322753906,0.0010988976955413818,0.00034203090228595293
dataset/dreamdata/STN_a2_i8_s5_t10000/original_6.json,0.964,0.693,0.0005629062652587891,0.00016808509826660156,0.0010140695571899414,0.0004146029879977634
dataset/dreamdata/STN_a2_i8_s5_t10000/original_7.json,0.104,0.057,0.002420186996459961,0.00018286705017089844,0.00034887051582336426,0.00032073957426053984
dataset/dreamdata/STN_a3_i8_s5_t20000/original_8.json,0.281,0.158,0.0035851001739501953,0.00020933151245117188,0.0018178308010101318,0.0003687769801051051
dataset/dreamdata/STN_a3_i8_s5_t20000/original_4.json,0.022,0.02,0.002998828887939453,0.00023508071899414062,0.0002955491542816162,0.00029191025742539414
dataset/dreamdata/STN_a3_i8_s5_t20000/original_5.json,0.434,0.0,0.004372358322143555,0.0002079010009765625,0.0010702545642852783,0.00018180335486854042
dataset/dreamdata/STN_a3_i8_s5_t20000/original_9.json,0.115,0.074,0.0034940242767333984,0.00021219253540039062,0.0012889571189880372,0.0003584178241046222
dataset/dreamdata/STN_a3_i8_s5_t20000/original_2.json,0.477,0.174,0.007275819778442383,0.00021505355834960938,0.0013692348003387451,0.00035213636564420867
dataset/dreamdata/STN_a3_i8_s5_t20000/original_3.json,0.985,1.0,0.0009629726409912109,0.00018477439880371094,0.0019372327327728271,0.001813527938720581
dataset/dreamdata/STN_a3_i8_s5_t20000/original_0.json,0.323,0.0,0.004269838333129883,0.0002002716064453125,0.001738295555114746,0.00016974185680125925
dataset/dreamdata/STN_a3_i8_s5_t20000/original_1.json,0.986,1.0,0.001360177993774414,0.00019502639770507812,0.0019507970809936523,0.0018128324915338923
dataset/dreamdata/STN_a3_i8_s5_t20000/original_6.json,0.0,0.0,0.003988981246948242,0.00020694732666015625,0.00035832905769348145,0.0003266282029099412
dataset/dreamdata/STN_a3_i8_s5_t20000/original_7.json,0.128,0.0,0.008095979690551758,0.0002391338348388672,0.0013741812705993653,0.00015697799048743568
dataset/dreamdata/STN_a4_i8_s5_t20000/original_8.json,0.237,0.138,0.003014087677001953,0.00022292137145996094,0.0013107752799987793,0.0012481007370743547
dataset/dreamdata/STN_a4_i8_s5_t20000/original_4.json,0.0,0.0,0.0028219223022460938,0.00024199485778808594,0.00034349441528320313,0.000342627784034034
dataset/dreamdata/STN_a4_i8_s5_t20000/original_5.json,0.059,0.023,0.0014929771423339844,0.0001773834228515625,0.001059560775756836,0.0003477312303758837
dataset/dreamdata/STN_a4_i8_s5_t20000/original_9.json,0.448,1.0,0.0013921260833740234,0.0001919269561767578,0.00035578250885009765,0.0018270567014768676
dataset/dreamdata/STN_a4_i8_s5_t20000/original_2.json,0.354,0.0,0.002351045608520508,0.00017690658569335938,0.0017707288265228272,0.00011024627838287506
dataset/dreamdata/STN_a4_i8_s5_t20000/original_3.json,0.199,0.092,0.0026798248291015625,0.00019693374633789062,0.0004189071655273437,0.0004008100316808508
dataset/dreamdata/STN_a4_i8_s5_t20000/original_0.json,0.143,0.024,0.0034720897674560547,0.0001888275146484375,0.0017869884967803955,0.0003857082790798611
dataset/dreamdata/STN_a4_i8_s5_t20000/original_1.json,0.173,0.0,0.001348257064819336,0.000209808349609375,0.0019802985191345215,0.00011224813528127738
dataset/dreamdata/STN_a4_i8_s5_t20000/original_6.json,0.341,0.351,0.0013859272003173828,0.00020813941955566406,0.001443042516708374,0.0013392172060213289
dataset/dreamdata/STN_a4_i8_s5_t20000/original_7.json,1.0,1.0,0.0008070468902587891,0.00016999244689941406,0.0018183434009552003,0.0016831356483894783
dataset/dreamdata/STN_a4_i4_s1_t1000/original_8.json,0.049,0.005,0.0028128623962402344,0.000164031982421875,0.0014882991313934326,0.00033004147870404585
dataset/dreamdata/STN_a4_i4_s1_t1000/original_4.json,0.91,0.443,0.0026769638061523438,0.0001800060272216797,0.0018976562023162841,0.001816894199039127
dataset/dreamdata/STN_a4_i4_s1_t1000/original_5.json,1.0,1.0,0.0009541511535644531,0.00014710426330566406,0.001675438404083252,0.0015868765933138948
dataset/dreamdata/STN_a4_i4_s1_t1000/original_9.json,0.424,0.467,0.0011777877807617188,0.00014734268188476562,0.0006239609718322754,0.0010490018922884065
dataset/dreamdata/STN_a4_i4_s1_t1000/original_2.json,0.976,1.0,0.0007276535034179688,0.00015020370483398438,0.000625453233718872,0.0013612588723977885
dataset/dreamdata/STN_a4_i4_s1_t1000/original_3.json,0.287,0.001,0.0008058547973632812,0.0001399517059326172,0.0013728954792022706,0.0012070855817517957
dataset/dreamdata/STN_a4_i4_s1_t1000/original_0.json,0.0,0.0,0.0006008148193359375,0.0002090930938720703,0.00035343551635742186,0.0003529790643457178
dataset/dreamdata/STN_a4_i4_s1_t1000/original_1.json,0.973,0.752,0.0006148815155029297,0.0001342296600341797,0.001410590648651123,0.0012364676287463
dataset/dreamdata/STN_a4_i4_s1_t1000/original_6.json,0.006,0.0,0.0016942024230957031,0.00015497207641601562,0.001074108600616455,0.0003274329551108726
dataset/dreamdata/STN_a4_i4_s1_t1000/original_7.json,0.0,0.0,0.0012969970703125,0.00023674964904785156,0.0003623178005218506,0.00036110128607000553
dataset/dreamdata/STN_a2_i8_s5_t5000/original_8.json,0.08,0.071,0.0024271011352539062,0.0002288818359375,0.00038194942474365233,0.0003806895560569114
dataset/dreamdata/STN_a2_i8_s5_t5000/original_4.json,0.367,0.001,0.002027750015258789,0.00018310546875,0.0020213541984558108,0.000320226222545177
dataset/dreamdata/STN_a2_i8_s5_t5000/original_5.json,0.016,0.024,0.003303050994873047,0.0002689361572265625,0.000339529275894165,0.0003395522082293475
dataset/dreamdata/STN_a2_i8_s5_t5000/original_9.json,0.005,0.01,0.0023162364959716797,0.0002238750457763672,0.0003741428852081299,0.00036826028718843354
dataset/dreamdata/STN_a2_i8_s5_t5000/original_2.json,0.81,0.431,0.000823974609375,0.00014209747314453125,0.0016869783401489257,0.00036292343406944545
dataset/dreamdata/STN_a2_i8_s5_t5000/original_3.json,0.05,0.064,0.001127004623413086,0.0002219676971435547,0.000336491584777832,0.000335465203057061
dataset/dreamdata/STN_a2_i8_s5_t5000/original_0.json,0.051,0.024,0.004339933395385742,0.0002002716064453125,0.0010882678031921386,0.0003511927149317286
dataset/dreamdata/STN_a2_i8_s5_t5000/original_1.json,0.973,1.0,0.001516103744506836,0.00017189979553222656,0.0019478228092193605,0.0017836330173251866
dataset/dreamdata/STN_a2_i8_s5_t5000/original_6.json,0.003,0.005,0.0019540786743164062,0.00022602081298828125,0.00030623817443847654,0.0003042612467203532
dataset/dreamdata/STN_a2_i8_s5_t5000/original_7.json,0.032,0.0,0.009185075759887695,0.00021576881408691406,0.0019356458187103271,0.0003435719120609868
dataset/dreamdata/STN_a3_i8_s5_t10000/original_8.json,0.0,0.0,0.004511833190917969,0.00020813941955566406,0.0012333154678344726,0.0003400249882145329
dataset/dreamdata/STN_a3_i8_s5_t10000/original_4.json,0.2,0.152,0.0025649070739746094,0.00018095970153808594,0.0019081633090972901,0.0004041588700211442
dataset/dreamdata/STN_a3_i8_s5_t10000/original_5.json,0.108,0.132,0.0020148754119873047,0.00021195411682128906,0.00039832067489624026,0.00038117021173089596
dataset/dreamdata/STN_a3_i8_s5_t10000/original_9.json,0.054,0.051,0.0017418861389160156,0.00023102760314941406,0.00037168359756469725,0.0003663579503575841
dataset/dreamdata/STN_a3_i8_s5_t10000/original_2.json,0.004,0.001,0.0157620906829834,0.00022673606872558594,0.00031563901901245116,0.00029270928185265346
dataset/dreamdata/STN_a3_i8_s5_t10000/original_3.json,0.414,0.017,0.003862142562866211,0.00021982192993164062,0.0021264393329620363,0.000354642505282993
dataset/dreamdata/STN_a3_i8_s5_t10000/original_0.json,0.443,0.007,0.006694316864013672,0.00021195411682128906,0.001891695261001587,0.0003988797719533498
dataset/dreamdata/STN_a3_i8_s5_t10000/original_1.json,0.007,0.002,0.0011379718780517578,0.00022602081298828125,0.0003182406425476074,0.000320331470386402
dataset/dreamdata/STN_a3_i8_s5_t10000/original_6.json,0.709,0.202,0.0015575885772705078,0.00020694732666015625,0.0019229886531829834,0.00038885831594228504
dataset/dreamdata/STN_a3_i8_s5_t10000/original_7.json,0.39,0.372,0.0010111331939697266,0.00017905235290527344,0.00030850100517272947,0.001610817971291604
dataset/dreamdata/STN_a3_i4_s1_t2000/original_8.json,0.0,0.508,0.0012080669403076172,0.0001499652862548828,0.0008612635135650634,0.0016055414984534094
dataset/dreamdata/STN_a3_i4_s1_t2000/original_4.json,0.973,0.985,0.0017368793487548828,0.00015211105346679688,0.0014598913192749024,0.0013556719064951183
dataset/dreamdata/STN_a3_i4_s1_t2000/original_5.json,1.0,1.0,0.0008180141448974609,0.00015997886657714844,0.001756446123123169,0.0015488255608666528
dataset/dreamdata/STN_a3_i4_s1_t2000/original_9.json,0.0,0.999,0.0025892257690429688,0.00018787384033203125,0.0003040173053741455,0.001682281494140625
dataset/dreamdata/STN_a3_i4_s1_t2000/original_2.json,0.239,0.141,0.006972789764404297,0.00019812583923339844,0.0019010519981384278,0.0011874531601761675
dataset/dreamdata/STN_a3_i4_s1_t2000/original_3.json,0.009,0.0,0.008138895034790039,0.00019025802612304688,0.0011234796047210694,0.0002935596175857254
dataset/dreamdata/STN_a3_i4_s1_t2000/original_0.json,0.142,0.0,0.00577092170715332,0.00018596649169921875,0.0011279606819152833,0.00021020738450853196
dataset/dreamdata/STN_a3_i4_s1_t2000/original_1.json,0.92,0.028,0.00267791748046875,0.00017189979553222656,0.0019529662132263183,0.0017549457015456618
dataset/dreamdata/STN_a3_i4_s1_t2000/original_6.json,0.35,0.0,0.003557920455932617,0.00017189979553222656,0.0018153326511383056,0.0002571691621889223
