dataset/dreamdata/STN_a3_i8_s1_t2000/original_8.json,0.04,0.0,0.01576519012451172,0.00021505355834960938,0.0019412057399749755,0.0003491025548558813
dataset/dreamdata/STN_a3_i4_s1_t2000/original_7.json,0.012,0.005,0.0013058185577392578,0.00020933151245117188,0.0003120450973510742,0.00030833608037358646
dataset/dreamdata/STN_a4_i8_s5_t10000/original_8.json,0.015,0.014,0.005872964859008789,0.00022912025451660156,0.00037429165840148926,0.00037221674685244325
dataset/dreamdata/STN_a4_i8_s5_t10000/original_4.json,0.023,0.021,0.0030260086059570312,0.00024199485778808594,0.0003608746528625488,0.0003574978004585396
dataset/dreamdata/STN_a4_i8_s5_t10000/original_5.json,0.011,0.0,0.004004955291748047,0.00017690658569335938,0.001929847240447998,0.00031033507338515273
dataset/dreamdata/STN_a4_i8_s5_t10000/original_9.json,0.0,0.0,0.010203123092651367,0.0002110004425048828,0.00037398266792297363,0.00033793077096566784
dataset/dreamdata/STN_a4_i8_s5_t10000/original_2.json,0.005,0.002,0.002769947052001953,0.0002391338348388672,0.00041423773765563967,0.00041478078763883513
dataset/dreamdata/STN_a4_i8_s5_t10000/original_3.json,0.972,1.0,0.0005538463592529297,0.0001780986785888672,0.0017974307537078856,0.0016096127522480976
dataset/dreamdata/STN_a4_i8_s5_t10000/original_0.json,0.004,0.003,0.0012040138244628906,0.00023984909057617188,0.00037860608100891114,0.0003816031359576129
dataset/dreamdata/STN_a4_i8_s5_t10000/original_1.json,0.047,0.008,0.011950969696044922,0.0002071857452392578,0.0012861399650573732,0.0003425330371112079
dataset/dreamdata/STN_a4_i8_s5_t10000/original_6.json,0.179,0.185,0.001132965087890625,0.0002238750457763672,0.00038220524787902833,0.00038036665281614623
dataset/dreamdata/STN_a4_i8_s5_t10000/original_7.json,0.0,0.0,0.002817869186401367,0.0002551078796386719,0.00029856038093566893,0.00029541589356996156
dataset/dreamdata/STN_a3_i4_s3_t6000/original_8.json,1.0,1.0,0.0009679794311523438,0.00015616416931152344,0.0017387239933013916,0.001590747852344532
dataset/dreamdata/STN_a3_i4_s3_t6000/original_4.json,0.0,0.0,0.004100799560546875,0.00018215179443359375,0.0006244099140167237,5.1898641271276156e-05
dataset/dreamdata/STN_a3_i4_s3_t6000/original_5.json,0.004,0.008,0.004393100738525391,0.0001780986785888672,0.0018240647315979003,0.00032060425560753627
dataset/dreamdata/STN_a3_i4_s3_t6000/original_9.json,0.006,0.3,0.0022530555725097656,0.00017905235290527344,0.0011155698299407958,0.0018377874467943285
dataset/dreamdata/STN_a3_i4_s3_t6000/original_2.json,0.593,0.0,0.0017418861389160156,0.00015997886657714844,0.0010098166465759277,5.4619572422764564e-05
dataset/dreamdata/STN_a3_i4_s3_t6000/original_3.json,0.001,0.0,0.006170749664306641,0.00019598007202148438,0.00035430169105529785,0.0003191052495060979
dataset/dreamdata/STN_a3_i4_s3_t6000/original_0.json,0.459,0.0,0.0012421607971191406,0.00014591217041015625,0.001763324499130249,0.0004591488384747052
dataset/dreamdata/STN_a3_i4_s3_t6000/original_1.json,0.935,1.0,0.0009579658508300781,0.00017189979553222656,0.0008759565353393554,0.0016285788428198706
dataset/dreamdata/STN_a3_i4_s3_t6000/original_6.json,0.418,0.0,0.003582000732421875,0.00017189979553222656,0.001970452547073364,0.0007646396472766712
dataset/dreamdata/STN_a3_i4_s3_t6000/original_7.json,0.657,0.64,0.0023577213287353516,0.00016808509826660156,0.0003577864170074463,0.00034113617630692215
dataset/dreamdata/STN_a2_i8_s1_t4000/original_8.json,0.0,0.0,0.006199836730957031,0.0002040863037109375,0.0003635430335998535,0.0003250910116506888
dataset/dreamdata/STN_a2_i8_s1_t4000/original_4.json,0.0,0.0,0.0037429332733154297,0.0002570152282714844,0.00033070921897888184,0.00032535544386855117
dataset/dreamdata/STN_a2_i8_s1_t4000/original_5.json,0.026,0.03,0.0019588470458984375,0.00023412704467773438,0.0003641197681427002,0.00036642143318245006
dataset/dreamdata/STN_a2_i8_s1_t4000/original_9.json,0.051,0.0,0.005832195281982422,0.00019288063049316406,0.0010873990058898925,0.0003324788850587648
dataset/dreamdata/STN_a2_i8_s1_t4000/original_2.json,0.493,0.0,0.0023107528686523438,0.00017595291137695312,0.0017301721572875977,0.0003454895229549618
dataset/dreamdata/STN_a2_i8_s1_t4000/original_3.json,0.532,0.0,0.0008258819580078125,0.00016188621520996094,0.0018028638362884522,0.00023367836907341912
dataset/dreamdata/STN_a2_i8_s1_t4000/original_0.json,0.053,0.0,0.008588790893554688,0.00020813941955566406,0.0012005958557128906,0.0003539052930799452
dataset/dreamdata/STN_a2_i8_s1_t4000/original_1.json,0.0,0.0,0.0011887550354003906,0.00023794174194335938,0.00033824753761291503,0.0003378052372593541
dataset/dreamdata/STN_a2_i8_s1_t4000/original_6.json,0.02,0.013,0.013319015502929688,0.0002307891845703125,0.00033208799362182615,0.00029915636843508547
dataset/dreamdata/STN_a2_i8_s1_t4000/original_7.json,0.0,0.0,0.005392789840698242,0.00026488304138183594,0.00037262272834777833,0.00035119653344751003
dataset/dreamdata/STN_a2_i4_s3_t12000/original_8.json,0.015,0.0,0.00335693359375,0.0001900196075439453,0.0003224368095397949,0.0002596196946916399
dataset/dreamdata/STN_a2_i4_s3_t12000/original_4.json,0.443,0.509,0.004873991012573242,0.00018095970153808594,0.0008184747695922851,0.0002651006967813761
dataset/dreamdata/STN_a2_i4_s3_t12000/original_5.json,0.681,0.181,0.0026879310607910156,0.00023889541625976562,0.0020199191570281984,0.0018247324186521727
dataset/dreamdata/STN_a2_i4_s3_t12000/original_9.json,0.992,1.0,0.0008058547973632812,0.00015497207641601562,0.0018944623470306397,0.0017209224872760944
dataset/dreamdata/STN_a2_i4_s3_t12000/original_2.json,0.208,0.076,0.004186153411865234,0.00019407272338867188,0.0011241135597229003,0.0010296133784083155
dataset/dreamdata/STN_a2_i4_s3_t12000/original_3.json,1.0,1.0,0.0013852119445800781,0.0001518726348876953,0.0019432313442230224,0.0018031776130378425
dataset/dreamdata/STN_a2_i4_s3_t12000/original_0.json,0.835,1.0,0.0013661384582519531,0.0001671314239501953,0.00037056851387023927,0.0017547872331407336
dataset/dreamdata/STN_a2_i4_s3_t12000/original_1.json,0.496,0.16,0.0042989253997802734,0.00018978118896484375,0.0021114323139190673,0.0002997826050232361
dataset/dreamdata/STN_a2_i4_s3_t12000/original_6.json,1.0,1.0,0.0021822452545166016,0.00017905235290527344,0.00034911465644836423,0.0018394134185454986
dataset/dreamdata/STN_a2_i4_s3_t12000/original_7.json,0.229,0.999,0.004628181457519531,0.00020599365234375,0.0003126564025878906,0.002069757984684514
dataset/dreamdata/STN_a4_i4_s1_t2000/original_8.json,0.971,1.0,0.0005869865417480469,0.00012803077697753906,0.0016676981449127196,0.0015289466063658874
dataset/dreamdata/STN_a4_i4_s1_t2000/original_4.json,0.092,0.042,0.003860950469970703,0.00017786026000976562,0.0008758277893066406,0.0008162786294748117
dataset/dreamdata/STN_a4_i4_s1_t2000/original_5.json,0.0,0.0,0.0022377967834472656,0.00018286705017089844,0.0003389847278594971,0.0003399278547193434
dataset/dreamdata/STN_a4_i4_s1_t2000/original_9.json,0.556,0.519,0.0007550716400146484,0.00015687942504882812,0.001870779037475586,0.0016949002568547552
dataset/dreamdata/STN_a4_i4_s1_t2000/original_2.json,0.947,0.999,0.001859903335571289,0.00016570091247558594,0.0018518595695495605,0.001659684233717971
dataset/dreamdata/STN_a4_i4_s1_t2000/original_3.json,0.0,0.0,0.0005567073822021484,0.00019025802612304688,0.00035809183120727537,0.00035641835377858325
dataset/dreamdata/STN_a4_i4_s1_t2000/original_0.json,0.93,1.0,0.0011639595031738281,0.0002639293670654297,0.0018738648891448975,0.0015869622712617402
dataset/dreamdata/STN_a4_i4_s1_t2000/original_1.json,0.946,1.0,0.0009930133819580078,0.00016498565673828125,0.0017102077007293702,0.0015868687176250958
dataset/dreamdata/STN_a4_i4_s1_t2000/original_6.json,0.978,1.0,0.0006799697875976562,0.00014781951904296875,0.0017271957397460938,0.0015807908337872785
dataset/dreamdata/STN_a4_i4_s1_t2000/original_7.json,0.0,0.0,0.0028007030487060547,0.0002460479736328125,0.00029122447967529295,0.0002836835038315904
dataset/dreamdata/STN_a4_i4_s3_t6000/original_8.json,0.0,0.0,0.004405021667480469,0.00018906593322753906,0.000296184778213501,0.00027172987883513397
dataset/dreamdata/STN_a4_i4_s3_t6000/original_4.json,0.398,0.447,0.0006158351898193359,0.00015616416931152344,0.00031759762763977053,0.00029798384543295735
dataset/dreamdata/STN_a4_i4_s3_t6000/original_5.json,0.777,0.302,0.0010869503021240234,0.00015997886657714844,0.0009222640991210937,0.0008385684993770626
dataset/dreamdata/STN_a4_i4_s3_t6000/original_9.json,0.801,0.054,0.0010302066802978516,0.00014781951904296875,0.0016813607215881347,0.0013615824916102626
dataset/dreamdata/STN_a4_i4_s3_t6000/original_2.json,0.169,0.0,0.003902912139892578,0.00022912025451660156,0.0015547029972076416,0.0004240423590094
dataset/dreamdata/STN_a4_i4_s3_t6000/original_3.json,0.875,0.554,0.0010528564453125,0.0002968311309814453,0.002005839824676514,0.001670320470769842
dataset/dreamdata/STN_a4_i4_s3_t6000/original_0.json,0.578,0.464,0.0009253025054931641,0.00015473365783691406,0.0008460407257080078,0.001799488210821295
dataset/dreamdata/STN_a4_i4_s3_t6000/original_1.json,0.869,0.576,0.0015990734100341797,0.0001480579376220703,0.0015614421367645263,0.0013174468929225856
dataset/dreamdata/STN_a4_i4_s3_t6000/original_6.json,0.027,0.003,0.0036013126373291016,0.0001709461212158203,0.0019669957160949707,0.0003210006652770935
dataset/dreamdata/STN_a4_i4_s3_t6000/original_7.json,0.964,1.0,0.0005300045013427734,0.0001461505889892578,0.0007877049446105957,0.0015050422202598107
dataset/dreamdata/STN_a2_i8_s3_t3000/original_8.json,0.001,0.001,0.0013899803161621094,0.00024390220642089844,0.0003444521427154541,0.0003242614390971782
dataset/dreamdata/STN_a2_i8_s3_t3000/original_4.json,0.276,0.0,0.003198862075805664,0.00015282630920410156,0.0018939096927642822,5.664195384349193e-05
dataset/dreamdata/STN_a2_i8_s3_t3000/original_5.json,0.042,0.046,0.0009799003601074219,0.00019407272338867188,0.00034993672370910644,0.0003462386680198265
dataset/dreamdata/STN_a2_i8_s3_t3000/original_9.json,0.0,0.003,0.0017971992492675781,0.00019097328186035156,0.00042085099220275877,0.0003844667841364314
dataset/dreamdata/STN_a2_i8_s3_t3000/original_2.json,0.0,0.001,0.007301807403564453,0.00020813941955566406,0.000332305908203125,0.0003026068747580588
dataset/dreamdata/STN_a2_i8_s3_t3000/original_3.json,0.0,0.001,0.003993988037109375,0.00031685829162597656,0.00042368578910827637,0.00040259327855076755
dataset/dreamdata/STN_a2_i8_s3_t3000/original_0.json,0.866,0.616,0.003477334976196289,0.0001838207244873047,0.002029980421066284,0.0009429025220441388
dataset/dreamdata/STN_a2_i8_s3_t3000/original_1.json,0.166,0.002,0.003186941146850586,0.00019502639770507812,0.0010064647197723388,0.0003177021836136674
dataset/dreamdata/STN_a2_i8_s3_t3000/original_6.json,0.525,0.004,0.002621173858642578,0.00019097328186035156,0.0019221563339233399,0.00037860035061000944
dataset/dreamdata/STN_a2_i8_s3_t3000/original_7.json,0.0,0.0,0.0021572113037109375,0.00023984909057617188,0.00037283825874328614,0.00035398953908437244
dataset/dreamdata/STN_a3_i4_s1_t1000/original_8.json,0.0,0.0,0.00115203857421875,0.0002288818359375,0.00030788326263427734,0.00032766325934393864
dataset/dreamdata/STN_a3_i4_s1_t1000/original_4.json,0.077,0.0,0.002889871597290039,0.0001671314239501953,0.0008460538387298584,0.00029165895135553036
dataset/dreamdata/STN_a3_i4_s1_t1000/original_5.json,0.0,0.0,0.0016560554504394531,0.00024175643920898438,0.00031770062446594236,0.00031700339522567
dataset/dreamdata/STN_a3_i4_s1_t1000/original_9.json,0.987,0.996,0.0023431777954101562,0.00017881393432617188,0.0008582656383514405,0.0010642007783845857
dataset/dreamdata/STN_a3_i4_s1_t1000/original_2.json,0.98,1.0,0.0009667873382568359,0.00015211105346679688,0.0017504606246948242,0.0015421252589564662
dataset/dreamdata/STN_a3_i4_s1_t1000/original_3.json,0.172,0.0,0.001157999038696289,0.00013494491577148438,0.0006939389705657959,0.00034889444574579464
dataset/dreamdata/STN_a3_i4_s1_t1000/original_0.json,0.009,0.244,0.0021941661834716797,0.00015282630920410156,0.0016362464427947998,0.0008636356235385776
dataset/dreamdata/STN_a3_i4_s1_t1000/original_1.json,0.999,1.0,0.001157999038696289,0.0001418590545654297,0.0018666143417358399,0.0016721368909956098
dataset/dreamdata/STN_a3_i4_s1_t1000/original_6.json,0.0,0.0,0.0018749237060546875,0.0002613067626953125,0.0003270881175994873,0.00033086198228257554
dataset/dreamdata/STN_a3_i4_s1_t1000/original_7.json,0.22,0.0,0.0020427703857421875,0.0001583099365234375,0.0019063882827758788,0.0006929138401249149
dataset/dreamdata/STN_a4_i4_s3_t12000/original_8.json,0.0,0.206,0.002315998077392578,0.0001800060272216797,0.0005728676319122314,0.000310836730895935
dataset/dreamdata/STN_a4_i4_s3_t12000/original_4.json,0.946,0.0,0.0014128684997558594,0.00018095970153808594,0.001903963804244995,0.0005007138600697866
dataset/dreamdata/STN_a4_i4_s3_t12000/original_5.json,0.879,0.975,0.0015187263488769531,0.00016188621520996094,0.0009952948093414308,0.0018037370255998186
dataset/dreamdata/STN_a4_i4_s3_t12000/original_9.json,0.953,1.0,0.0004990100860595703,0.0001583099365234375,0.0016513280868530272,0.001490300124113982
dataset/dreamdata/STN_a4_i4_s3_t12000/original_2.json,0.759,0.431,0.002708911895751953,0.00018310546875,0.00122594952583313,0.00038264750002382753
dataset/dreamdata/STN_a4_i4_s3_t12000/original_3.json,0.168,0.082,0.0014410018920898438,0.00017881393432617188,0.0018798346519470215,0.0016720304498682032
dataset/dreamdata/STN_a4_i4_s3_t12000/original_0.json,0.096,0.154,0.004430055618286133,0.00017309188842773438,0.0003202347755432129,0.0009227932633103074
dataset/dreamdata/STN_a4_i4_s3_t12000/original_1.json,0.0,0.0,0.0051021575927734375,0.00017213821411132812,0.0010359249114990235,0.00040742226907082866
dataset/dreamdata/STN_a4_i4_s3_t12000/original_6.json,0.527,0.0,0.003751039505004883,0.00017714500427246094,0.0020109503269195557,0.0003263363251098999
dataset/dreamdata/STN_a4_i4_s3_t12000/original_7.json,1.0,1.0,0.0010690689086914062,0.00015687942504882812,0.0007801167964935303,0.0013352946356848792
dataset/dreamdata/STN_a3_i4_s3_t12000/original_8.json,0.008,0.001,0.0030372142791748047,0.00017070770263671875,0.0011005978584289551,0.00036213658116123935
dataset/dreamdata/STN_a3_i4_s3_t12000/original_4.json,0.219,0.0,0.002302885055541992,0.00017189979553222656,0.00034934544563293456,0.00014225188437644187
dataset/dreamdata/STN_a3_i4_s3_t12000/original_5.json,0.955,1.0,0.0008471012115478516,0.0001621246337890625,0.0017824435234069823,0.001609506311120691
dataset/dreamdata/STN_a3_i4_s3_t12000/original_9.json,1.0,0.0,0.001178741455078125,0.00017213821411132812,0.0010248351097106934,5.410240219162033e-05
dataset/dreamdata/STN_a3_i4_s3_t12000/original_2.json,0.655,0.0,0.0018031597137451172,0.00015473365783691406,0.0017199444770812989,0.00045860899580610885
dataset/dreamdata/STN_a3_i4_s3_t12000/original_3.json,1.0,1.0,0.0004711151123046875,0.00013589859008789062,0.0006540713310241699,0.000951041927089443
dataset/dreamdata/STN_a3_i4_s3_t12000/original_0.json,0.61,0.0,0.0041997432708740234,0.00018405914306640625,0.00035149502754211427,0.00028513979028772427
dataset/dreamdata/STN_a3_i4_s3_t12000/original_1.json,0.965,0.0,0.0009968280792236328,0.00017786026000976562,0.0018081405162811278,0.0003719988527956668
dataset/dreamdata/STN_a3_i4_s3_t12000/original_6.json,0.524,0.066,0.0018191337585449219,0.00017714500427246094,0.001781177282333374,0.00030861196813879307
dataset/dreamdata/STN_a3_i4_s3_t12000/original_7.json,0.65,0.791,0.0006630420684814453,0.00015091896057128906,0.0013520846366882324,0.0012451468764602003
dataset/dreamdata/STN_a4_i4_s3_t3000/original_8.json,0.008,0.151,0.0035638809204101562,0.00017213821411132812,0.0009206833839416504,0.0008334376074530341
dataset/dreamdata/STN_a4_i4_s3_t3000/original_4.json,0.995,1.0,0.0009868144989013672,0.00016188621520996094,0.001312495231628418,0.001155647787603888
dataset/dreamdata/STN_a4_i4_s3_t3000/original_5.json,0.0,0.0,0.006083965301513672,0.0001881122589111328,0.001802422046661377,0.00030357964165337215
dataset/dreamdata/STN_a4_i4_s3_t3000/original_9.json,0.996,1.0,0.0007002353668212891,0.0001437664031982422,0.001747539520263672,0.0015435032658390813
dataset/dreamdata/STN_a4_i4_s3_t3000/original_2.json,0.212,0.0,0.002747058868408203,0.0001647472381591797,0.0019030661582946776,0.0006263248913280957
dataset/dreamdata/STN_a4_i4_s3_t3000/original_3.json,0.037,0.041,0.0031647682189941406,0.00023889541625976562,0.00032128834724426267,0.0003159096291115334
dataset/dreamdata/STN_a4_i4_s3_t3000/original_0.json,0.977,1.0,0.0006608963012695312,0.00016736984252929688,0.0018308587074279785,0.0016551697934354033
dataset/dreamdata/STN_a4_i4_s3_t3000/original_1.json,1.0,1.0,0.0005953311920166016,0.00014066696166992188,0.0012799382209777832,0.0011445693186930828
dataset/dreamdata/STN_a4_i4_s3_t3000/original_6.json,0.0,0.0,0.005769014358520508,0.00017714500427246094,0.0003245701789855957,0.00039121911332413956
dataset/dreamdata/STN_a4_i4_s3_t3000/original_7.json,0.0,0.0,0.002964019775390625,0.0001800060272216797,0.0002843060493469238,0.0005240383090915622
dataset/dreamdata/STN_a3_i4_s1_t4000/original_8.json,0.0,1.0,0.002543210983276367,0.000171661376953125,0.0003406765460968018,0.0018069309753937287
dataset/dreamdata/STN_a3_i4_s1_t4000/original_4.json,0.974,1.0,0.0010421276092529297,0.00014591217041015625,0.0017971146106719972,0.001586276370364505
dataset/dreamdata/STN_a3_i4_s1_t4000/original_5.json,0.172,0.0,0.021636009216308594,0.0001819133758544922,0.0017251229286193847,0.0003158024720124177
dataset/dreamdata/STN_a3_i4_s1_t4000/original_9.json,0.568,0.965,0.003142118453979492,0.00019812583923339844,0.001819983959197998,0.0017874250421533594
dataset/dreamdata/STN_a3_i4_s1_t4000/original_2.json,0.946,1.0,0.0011568069458007812,0.00015997886657714844,0.0017033271789550781,0.0016135443915595282
dataset/dreamdata/STN_a3_i4_s1_t4000/original_3.json,0.0,1.0,0.0017123222351074219,0.00015592575073242188,0.00035459542274475096,0.0016766718558005028
dataset/dreamdata/STN_a3_i4_s1_t4000/original_0.json,0.943,1.0,0.0018241405487060547,0.00015592575073242188,0.0018975136280059814,0.0017501391448058166
dataset/dreamdata/STN_a3_i4_s1_t4000/original_1.json,0.979,0.532,0.0020759105682373047,0.0001850128173828125,0.0017986292839050292,0.0009276236857737865
dataset/dreamdata/STN_a3_i4_s1_t4000/original_6.json,0.01,1.0,0.0027136802673339844,0.0001742839813232422,0.00033411574363708497,0.0017115730900425573
dataset/dreamdata/STN_a3_i4_s1_t4000/original_7.json,0.976,1.0,0.0007548332214355469,0.00014495849609375,0.0017276761531829835,0.0015412188387728548
dataset/dreamdata/STN_a2_i8_s3_t6000/original_8.json,0.001,0.0,0.0069348812103271484,0.0002009868621826172,0.001065873384475708,0.0002965060798255531
dataset/dreamdata/STN_a2_i8_s3_t6000/original_4.json,0.944,0.707,0.0015270709991455078,0.0001690387725830078,0.0018686590194702149,0.00040054917932153347
dataset/dreamdata/STN_a2_i8_s3_t6000/original_5.json,0.287,0.299,0.0052030086517333984,0.00021004676818847656,0.0003356280326843262,0.0003125980213001087
dataset/dreamdata/STN_a2_i8_s3_t6000/original_9.json,0.762,0.0,0.0033791065216064453,0.0001819133758544922,0.0010690343379974364,0.0003150399621423181
dataset/dreamdata/STN_a2_i8_s3_t6000/original_2.json,0.078,0.0,0.0065081119537353516,0.00017881393432617188,0.0010418257713317872,9.159974985055856e-05
dataset/dreamdata/STN_a2_i8_s3_t6000/original_3.json,0.974,1.0,0.0007808208465576172,0.0001571178436279297,0.001855567216873169,0.0017167696127065785
dataset/dreamdata/STN_a2_i8_s3_t6000/original_0.json,0.002,0.001,0.010497093200683594,0.00021409988403320312,0.00037946653366088866,0.0003435038947486305
dataset/dreamdata/STN_a2_i8_s3_t6000/original_1.json,0.979,1.0,0.0013129711151123047,0.00017023086547851562,0.0018942501544952392,0.0017206010159787474
dataset/dreamdata/STN_a2_i8_s3_t6000/original_6.json,0.973,0.798,0.0018618106842041016,0.00018525123596191406,0.0009962010383605957,0.0003365799710079953
dataset/dreamdata/STN_a2_i8_s3_t6000/original_7.json,0.07,0.067,0.004495143890380859,0.00018787384033203125,0.00038347887992858885,0.0003573562767173912
dataset/dreamdata/STN_a2_i8_s1_t2000/original_8.json,0.0,0.0,0.0025708675384521484,0.0002491474151611328,0.00032542681694030764,0.0003254198813223624
dataset/dreamdata/STN_a2_i8_s1_t2000/original_4.json,0.386,0.0,0.0034759044647216797,0.00017213821411132812,0.0010253264904022217,0.0004193112179562375
dataset/dreamdata/STN_a2_i8_s1_t2000/original_5.json,0.0,0.0,0.0016198158264160156,0.0002460479736328125,0.0002698044776916504,0.0002726477545660895
dataset/dreamdata/STN_a2_i8_s1_t2000/original_9.json,0.239,0.217,0.0039789676666259766,0.00020003318786621094,0.0009495210647583008,0.00031069663909820465
