dataset/dreamdata/STN_a3_i8_s1_t2000/original_8.json,0.04,0.0,0.01576519012451172,0.00021505355834960938,0.0019412057399749755,0.0003491025548558813
dataset/dreamdata/STN_a2_i8_s1_t2000/original_2.json,0.0,0.0,0.02368903160095215,0.0002009868621826172,0.0003849289417266846,0.0003605814906092616
dataset/dreamdata/STN_a2_i8_s1_t2000/original_3.json,0.0,0.0,0.0008988380432128906,0.0002243518829345703,0.0003397178649902344,0.0003385345737736027
dataset/dreamdata/STN_a2_i8_s1_t2000/original_0.json,0.0,0.0,0.0008220672607421875,0.00021886825561523438,0.0003362901210784912,0.0003320841459898619
dataset/dreamdata/STN_a2_i8_s1_t2000/original_1.json,0.979,1.0,0.0014257431030273438,0.00016117095947265625,0.0018498635292053223,0.0016740869592737268
dataset/dreamdata/STN_a2_i8_s1_t2000/original_6.json,0.0,0.0,0.0038089752197265625,0.0002980232238769531,0.0003417770862579346,0.00033629620755398955
dataset/dreamdata/STN_a2_i8_s1_t2000/original_7.json,0.0,0.0,0.0023040771484375,0.00022983551025390625,0.00034833574295043947,0.00034474753760718724
dataset/dreamdata/STN_a3_i4_s5_t5000/original_8.json,0.022,0.014,0.0036859512329101562,0.0001819133758544922,0.0003562183380126953,0.00033703628364387334
dataset/dreamdata/STN_a3_i4_s5_t5000/original_4.json,0.228,0.2,0.0010328292846679688,0.0001621246337890625,0.0019291388988494874,0.0016738311187163726
dataset/dreamdata/STN_a3_i4_s5_t5000/original_5.json,0.049,0.059,0.0017828941345214844,0.00019502639770507812,0.00036395716667175294,0.0003659899408991511
dataset/dreamdata/STN_a3_i4_s5_t5000/original_9.json,0.978,1.0,0.0007786750793457031,0.00016117095947265625,0.001787034511566162,0.001596794472084389
dataset/dreamdata/STN_a3_i4_s5_t5000/original_2.json,0.008,0.013,0.0035872459411621094,0.0001850128173828125,0.0018915855884552002,0.0008677235833398095
dataset/dreamdata/STN_a3_i4_s5_t5000/original_3.json,0.152,0.0,0.0015511512756347656,0.0001628398895263672,0.0018451216220855713,0.00037804404059210575
dataset/dreamdata/STN_a3_i4_s5_t5000/original_0.json,0.975,1.0,0.0006048679351806641,0.00014519691467285156,0.0007564105987548828,0.0015775102514165777
dataset/dreamdata/STN_a3_i4_s5_t5000/original_1.json,0.949,1.0,0.00066375732421875,0.00015497207641601562,0.001805171251296997,0.0016290236999084045
dataset/dreamdata/STN_a3_i4_s5_t5000/original_6.json,0.05,0.0,0.0024640560150146484,0.0001800060272216797,0.00027733778953552247,0.00033689714647508836
dataset/dreamdata/STN_a3_i4_s5_t5000/original_7.json,0.0,0.0,0.000997781753540039,0.00018095970153808594,0.0005554671287536621,0.000555553713121691
dataset/dreamdata/STN_a3_i8_s1_t4000/original_8.json,0.0,0.0,0.0023488998413085938,0.00023508071899414062,0.00037880611419677734,0.0003757500672364259
dataset/dreamdata/STN_a3_i8_s1_t4000/original_4.json,0.0,0.0,0.007184743881225586,0.00024509429931640625,0.0003714580535888672,0.00036834906768035125
dataset/dreamdata/STN_a3_i8_s1_t4000/original_5.json,1.0,1.0,0.0013508796691894531,0.00017213821411132812,0.0018474197387695313,0.0016697274075375425
dataset/dreamdata/STN_a3_i8_s1_t4000/original_9.json,0.0,0.0,0.005720853805541992,0.00019311904907226562,0.0004116284847259521,0.00039274461037881145
dataset/dreamdata/STN_a3_i8_s1_t4000/original_2.json,0.188,0.0,0.005470752716064453,0.0002460479736328125,0.001856740951538086,0.00036264157987333037
dataset/dreamdata/STN_a3_i8_s1_t4000/original_3.json,0.019,0.0,0.007879972457885742,0.00020813941955566406,0.0011555130481719971,0.0003321077730562594
dataset/dreamdata/STN_a3_i8_s1_t4000/original_0.json,0.8,0.0,0.00279998779296875,0.00018310546875,0.0016995885372161866,0.000328134607385706
dataset/dreamdata/STN_a3_i8_s1_t4000/original_1.json,0.0,0.0,0.016047239303588867,0.00022912025451660156,0.00035497140884399413,0.00031834393292218
dataset/dreamdata/STN_a3_i8_s1_t4000/original_6.json,0.0,0.0,0.0008137226104736328,0.0002942085266113281,0.000353827953338623,0.00035155881513227095
dataset/dreamdata/STN_a3_i8_s1_t4000/original_7.json,0.0,0.0,0.0007193088531494141,0.00021791458129882812,0.0003980109691619873,0.00039328039587439
dataset/dreamdata/STN_a2_i4_s3_t6000/original_8.json,0.447,0.73,0.0035190582275390625,0.00019097328186035156,0.00031198573112487795,0.0020742402062401757
dataset/dreamdata/STN_a2_i4_s3_t6000/original_4.json,0.036,0.059,0.0028548240661621094,0.00018310546875,0.0003036513328552246,0.0002832849462469061
dataset/dreamdata/STN_a2_i4_s3_t6000/original_5.json,0.821,0.0,0.0022118091583251953,0.00017404556274414062,0.001033484697341919,0.00048607820505136486
dataset/dreamdata/STN_a2_i4_s3_t6000/original_9.json,0.002,0.0,0.011706113815307617,0.000202178955078125,0.0003350250720977783,0.0003043287867182368
dataset/dreamdata/STN_a2_i4_s3_t6000/original_2.json,0.105,0.0,0.002969980239868164,0.0001800060272216797,0.0010983524322509765,0.0005981442448613164
dataset/dreamdata/STN_a2_i4_s3_t6000/original_3.json,0.107,0.0,0.0058917999267578125,0.0001900196075439453,0.0010559797286987306,0.0003432981722109072
dataset/dreamdata/STN_a2_i4_s3_t6000/original_0.json,0.929,1.0,0.0012371540069580078,0.0001609325408935547,0.0019325482845306396,0.0017573561396326746
dataset/dreamdata/STN_a2_i4_s3_t6000/original_1.json,0.393,0.0,0.002074003219604492,0.0001780986785888672,0.00030022907257080077,0.0002716224830787819
dataset/dreamdata/STN_a2_i4_s3_t6000/original_6.json,0.097,0.076,0.004690885543823242,0.00019598007202148438,0.00034728074073791507,0.0003203178669239308
dataset/dreamdata/STN_a2_i4_s3_t6000/original_7.json,0.457,0.323,0.0029840469360351562,0.0001709461212158203,0.0009123940467834473,0.00030017615080595733
dataset/dreamdata/STN_a3_i8_s5_t5000/original_8.json,0.004,0.001,0.006066083908081055,0.00019788742065429688,0.001111391305923462,0.0003434160688856581
dataset/dreamdata/STN_a3_i8_s5_t5000/original_4.json,0.005,0.006,0.0023081302642822266,0.00021982192993164062,0.00038681268692016604,0.0003846987589701518
dataset/dreamdata/STN_a3_i8_s5_t5000/original_5.json,0.983,0.296,0.0005881786346435547,0.0001728534698486328,0.001773484468460083,0.0003901024361153145
dataset/dreamdata/STN_a3_i8_s5_t5000/original_9.json,0.135,0.002,0.002106189727783203,0.00018978118896484375,0.0018812985420227051,0.00040009119608500103
dataset/dreamdata/STN_a3_i8_s5_t5000/original_2.json,0.708,0.032,0.001967906951904297,0.00019788742065429688,0.001826425075531006,0.0003898119902586913
dataset/dreamdata/STN_a3_i8_s5_t5000/original_3.json,0.0,0.0,0.0017061233520507812,0.00023293495178222656,0.0002597074508666992,0.00025941802932693436
dataset/dreamdata/STN_a3_i8_s5_t5000/original_0.json,0.0,0.013,0.003047943115234375,0.00019812583923339844,0.00039734244346618653,0.00036976072523328994
dataset/dreamdata/STN_a3_i8_s5_t5000/original_1.json,0.598,0.064,0.00238800048828125,0.00018095970153808594,0.0019476721286773681,0.0003938865852546883
dataset/dreamdata/STN_a3_i8_s5_t5000/original_6.json,0.0,0.0,0.008688926696777344,0.0002510547637939453,0.0003395838737487793,0.0003411025256365985
dataset/dreamdata/STN_a3_i8_s5_t5000/original_7.json,0.036,0.033,0.0018489360809326172,0.0002319812774658203,0.00032107234001159667,0.0003232838990571382
dataset/dreamdata/STN_a2_i4_s1_t2000/original_8.json,0.945,0.996,0.0026738643646240234,0.00017404556274414062,0.0019233601093292237,0.0017542280592359938
dataset/dreamdata/STN_a2_i4_s1_t2000/original_4.json,0.0,0.0,0.001580953598022461,0.0002090930938720703,0.00033020997047424316,0.0003291937682005736
dataset/dreamdata/STN_a2_i4_s1_t2000/original_5.json,0.949,1.0,0.002766132354736328,0.00017499923706054688,0.0019413347244262695,0.001770739321474795
dataset/dreamdata/STN_a2_i4_s1_t2000/original_9.json,0.0,0.072,0.0047452449798583984,0.00017690658569335938,0.001448552370071411,0.0003075193953108382
dataset/dreamdata/STN_a2_i4_s1_t2000/original_2.json,0.982,1.0,0.0014159679412841797,0.0001609325408935547,0.0018010468482971191,0.0016287945889615202
dataset/dreamdata/STN_a2_i4_s1_t2000/original_3.json,0.942,1.0,0.0011439323425292969,0.00015997886657714844,0.0017996387481689453,0.0015943780675664679
dataset/dreamdata/STN_a2_i4_s1_t2000/original_0.json,0.0,0.0,0.0028133392333984375,0.0001857280731201172,0.00032739973068237303,0.0002995795077151126
dataset/dreamdata/STN_a2_i4_s1_t2000/original_1.json,1.0,1.0,0.0006730556488037109,0.00013589859008789062,0.0017531042098999023,0.0015362884189273503
dataset/dreamdata/STN_a2_i4_s1_t2000/original_6.json,0.447,0.114,0.006380796432495117,0.0001919269561767578,0.0010704805850982667,0.000977602806893197
dataset/dreamdata/STN_a2_i4_s1_t2000/original_7.json,0.0,0.176,0.004083871841430664,0.00018310546875,0.0003233375549316406,0.0008657885504675818
dataset/dreamdata/STN_a2_i8_s3_t12000/original_8.json,0.364,0.0,0.0026128292083740234,0.0001780986785888672,0.00037340426445007325,0.0007002957471020825
dataset/dreamdata/STN_a2_i8_s3_t12000/original_4.json,0.587,0.0,0.0020389556884765625,0.0001678466796875,0.0008713173866271973,8.962509987709878e-05
dataset/dreamdata/STN_a2_i8_s3_t12000/original_5.json,0.0,0.0,0.0044460296630859375,0.0001957416534423828,0.0010948574542999267,0.0003333989087048474
dataset/dreamdata/STN_a2_i8_s3_t12000/original_9.json,0.863,1.0,0.0029370784759521484,0.000209808349609375,0.0003511762619018555,0.001909110877845619
dataset/dreamdata/STN_a2_i8_s3_t12000/original_2.json,0.355,0.168,0.004467010498046875,0.00019621849060058594,0.001086982250213623,0.00035253325262823857
dataset/dreamdata/STN_a2_i8_s3_t12000/original_3.json,0.974,1.0,0.0006730556488037109,0.0001480579376220703,0.0018059687614440918,0.0016409190925391944
dataset/dreamdata/STN_a2_i8_s3_t12000/original_0.json,0.549,0.473,0.005377054214477539,0.00020623207092285156,0.00040391683578491213,0.0003759882471582911
dataset/dreamdata/STN_a2_i8_s3_t12000/original_1.json,0.98,1.0,0.002808094024658203,0.00017786026000976562,0.002038423776626587,0.0019166467187402246
dataset/dreamdata/STN_a2_i8_s3_t12000/original_6.json,0.724,0.0,0.0018279552459716797,0.0001850128173828125,0.001027892827987671,0.0006557525218547405
dataset/dreamdata/STN_a2_i8_s3_t12000/original_7.json,0.227,0.135,0.004457950592041016,0.0001888275146484375,0.0003633537292480469,0.0003314006316649902
dataset/dreamdata/STN_a4_i8_s3_t3000/original_8.json,0.726,0.93,0.001631021499633789,0.0001647472381591797,0.0010483593940734863,0.001627771704046576
dataset/dreamdata/STN_a4_i8_s3_t3000/original_4.json,0.015,0.006,0.007879972457885742,0.00019693374633789062,0.0003765194416046143,0.00034553964097459275
dataset/dreamdata/STN_a4_i8_s3_t3000/original_5.json,0.686,0.006,0.0015761852264404297,0.00017499923706054688,0.0019312515258789063,0.00038925997607104174
dataset/dreamdata/STN_a4_i8_s3_t3000/original_9.json,0.0,0.0,0.004946231842041016,0.00025200843811035156,0.00034648776054382326,0.00034109321800438136
dataset/dreamdata/STN_a4_i8_s3_t3000/original_2.json,0.0,0.008,0.0026397705078125,0.00021028518676757812,0.0004343729019165039,0.00040996516192400896
dataset/dreamdata/STN_a4_i8_s3_t3000/original_3.json,0.0,0.0,0.009237289428710938,0.0002040863037109375,0.00035171985626220704,0.0003212846673883356
dataset/dreamdata/STN_a4_i8_s3_t3000/original_0.json,0.0,0.0,0.0020360946655273438,0.0002732276916503906,0.00029928779602050783,0.0003001754348342483
dataset/dreamdata/STN_a4_i8_s3_t3000/original_1.json,0.0,0.0,0.0034029483795166016,0.00025200843811035156,0.0003344306945800781,0.0003327843663212773
dataset/dreamdata/STN_a4_i8_s3_t3000/original_6.json,0.185,0.0,0.005850791931152344,0.00019598007202148438,0.00198015832901001,0.00038105637222916275
dataset/dreamdata/STN_a4_i8_s3_t3000/original_7.json,0.0,0.0,0.002012968063354492,0.00023889541625976562,0.0003570563793182373,0.00035520478173180507
dataset/dreamdata/STN_a2_i4_s3_t3000/original_8.json,1.0,1.0,0.0010180473327636719,0.0001590251922607422,0.0006406176090240479,0.0009637088985653134
dataset/dreamdata/STN_a2_i4_s3_t3000/original_4.json,0.756,0.75,0.001560211181640625,0.0001659393310546875,0.0008075366020202637,0.0019488480236675885
dataset/dreamdata/STN_a2_i4_s3_t3000/original_5.json,0.995,0.994,0.002232074737548828,0.00016808509826660156,0.0008760890960693359,0.001836938781661911
dataset/dreamdata/STN_a2_i4_s3_t3000/original_9.json,0.129,0.13,0.001104116439819336,0.00020503997802734375,0.00033011507987976076,0.0003273071827473225
dataset/dreamdata/STN_a2_i4_s3_t3000/original_2.json,0.978,1.0,0.002765178680419922,0.00017571449279785156,0.0008865206241607666,0.0019933182198006113
dataset/dreamdata/STN_a2_i4_s3_t3000/original_3.json,0.963,1.0,0.003551006317138672,0.0001919269561767578,0.002098534345626831,0.0018817428592685704
dataset/dreamdata/STN_a2_i4_s3_t3000/original_0.json,0.869,0.844,0.0018951892852783203,0.0001647472381591797,0.0018803696632385253,0.0016887295353520025
dataset/dreamdata/STN_a2_i4_s3_t3000/original_1.json,0.24,0.092,0.002412080764770508,0.0001671314239501953,0.0009258272647857666,0.0008474587200878857
dataset/dreamdata/STN_a2_i4_s3_t3000/original_6.json,0.975,1.0,0.0011010169982910156,0.0001499652862548828,0.0018380928039550782,0.0016526626991676735
dataset/dreamdata/STN_a2_i4_s3_t3000/original_7.json,0.975,0.817,0.0017981529235839844,0.00015401840209960938,0.001879678964614868,0.0017151290828639918
dataset/dreamdata/STN_a3_i8_s1_t1000/original_8.json,0.0,0.0,0.006672859191894531,0.00019311904907226562,0.000371901273727417,0.0003508817445527803
dataset/dreamdata/STN_a3_i8_s1_t1000/original_4.json,0.0,0.0,0.0015170574188232422,0.00025200843811035156,0.0003519344329833984,0.0003444706952130353
dataset/dreamdata/STN_a3_i8_s1_t1000/original_5.json,0.011,0.01,0.0034990310668945312,0.00018787384033203125,0.0004005625247955322,0.0003801678513382768
dataset/dreamdata/STN_a3_i8_s1_t1000/original_9.json,0.0,0.0,0.001936197280883789,0.00022292137145996094,0.00033616185188293455,0.0003330487985391397
dataset/dreamdata/STN_a3_i8_s1_t1000/original_2.json,0.192,0.195,0.004593849182128906,0.00018095970153808594,0.0010195839405059814,0.00037752185855899844
dataset/dreamdata/STN_a3_i8_s1_t1000/original_3.json,0.0,0.0,0.0023789405822753906,0.0002193450927734375,0.00032694053649902344,0.0003248323072064985
dataset/dreamdata/STN_a3_i8_s1_t1000/original_0.json,0.0,0.0,0.0015113353729248047,0.0002238750457763672,0.0003915669918060303,0.0003882320793541344
dataset/dreamdata/STN_a3_i8_s1_t1000/original_1.json,0.0,0.0,0.001219034194946289,0.00024509429931640625,0.00036254549026489257,0.00036115617723436326
dataset/dreamdata/STN_a3_i8_s1_t1000/original_6.json,0.0,0.0,0.0022962093353271484,0.00027298927307128906,0.00035834765434265137,0.0003556670607985916
dataset/dreamdata/STN_a3_i8_s1_t1000/original_7.json,0.95,1.0,0.0023431777954101562,0.00017690658569335938,0.0019105980396270752,0.001705622410511708
dataset/dreamdata/STN_a4_i8_s1_t2000/original_8.json,0.0,0.0,0.0019588470458984375,0.00025200843811035156,0.0004231748580932617,0.00042284525431192914
dataset/dreamdata/STN_a4_i8_s1_t2000/original_4.json,0.0,0.0,0.0024230480194091797,0.00022172927856445312,0.00035802555084228513,0.00035800208319892155
dataset/dreamdata/STN_a4_i8_s1_t2000/original_5.json,0.0,0.0,0.0013251304626464844,0.0002560615539550781,0.0003678946495056152,0.0003649038118165773
dataset/dreamdata/STN_a4_i8_s1_t2000/original_9.json,0.0,0.0,0.0014879703521728516,0.00023293495178222656,0.00042311787605285643,0.0004210328912591791
dataset/dreamdata/STN_a4_i8_s1_t2000/original_2.json,0.749,0.0,0.0023789405822753906,0.00019097328186035156,0.0012860751152038573,0.0003387648780066688
dataset/dreamdata/STN_a4_i8_s1_t2000/original_3.json,0.0,0.0,0.00096893310546875,0.0002639293670654297,0.0003751087188720703,0.00037381718227932524
dataset/dreamdata/STN_a4_i8_s1_t2000/original_0.json,0.0,0.0,0.0007250308990478516,0.00023102760314941406,0.0003911547660827637,0.0003876545288421967
dataset/dreamdata/STN_a4_i8_s1_t2000/original_1.json,0.0,0.0,0.005527019500732422,0.000209808349609375,0.0003950529098510742,0.00036369692217241655
dataset/dreamdata/STN_a4_i8_s1_t2000/original_6.json,0.286,0.0,0.0020911693572998047,0.000171661376953125,0.0017900724411010743,0.0004840684724641634
dataset/dreamdata/STN_a4_i8_s1_t2000/original_7.json,0.214,0.0,0.005785942077636719,0.0001926422119140625,0.0012170302867889405,0.00030075370131789505
dataset/dreamdata/STN_a4_i8_s3_t6000/original_8.json,0.0,0.011,0.0072209835052490234,0.00019812583923339844,0.0007679338455200195,0.00034841164215668305
dataset/dreamdata/STN_a4_i8_s3_t6000/original_4.json,0.003,0.005,0.003979921340942383,0.0002009868621826172,0.0004082000255584717,0.00039731895362769994
dataset/dreamdata/STN_a4_i8_s3_t6000/original_5.json,0.018,0.011,0.015774965286254883,0.00022292137145996094,0.0018740506172180175,0.00039410758185553715
dataset/dreamdata/STN_a4_i8_s3_t6000/original_9.json,0.678,0.0,0.0031147003173828125,0.00018024444580078125,0.0013500642776489258,0.00023970589623436913
dataset/dreamdata/STN_a4_i8_s3_t6000/original_2.json,0.0,0.0,0.0031311511993408203,0.00025391578674316406,0.00033728718757629393,0.0003299894514265242
dataset/dreamdata/STN_a4_i8_s3_t6000/original_3.json,0.075,0.002,0.0056951045989990234,0.0002110004425048828,0.0018052268028259278,0.0004195076328617436
dataset/dreamdata/STN_a4_i8_s3_t6000/original_0.json,0.013,0.008,0.003117799758911133,0.0002422332763671875,0.0003936450481414795,0.00041026682467074007
dataset/dreamdata/STN_a4_i8_s3_t6000/original_1.json,0.0,0.001,0.008107662200927734,0.0002522468566894531,0.00036540842056274414,0.000350359562519673
dataset/dreamdata/STN_a4_i8_s3_t6000/original_6.json,1.0,1.0,0.00044798851013183594,0.00016808509826660156,0.0015848560333251954,0.0015135987981542334
dataset/dreamdata/STN_a4_i8_s3_t6000/original_7.json,0.074,0.046,0.0008420944213867188,0.00017404556274414062,0.001970154285430908,0.0003789077411304126
dataset/dreamdata/STN_a4_i8_s3_t12000/original_8.json,0.39,0.0,0.002780914306640625,0.00019502639770507812,0.0018095738887786866,0.0006138347648643517
dataset/dreamdata/STN_a4_i8_s3_t12000/original_4.json,0.004,0.005,0.006820201873779297,0.00020194053649902344,0.0003917486667633057,0.00036164041276689286
dataset/dreamdata/STN_a4_i8_s3_t12000/original_5.json,0.001,0.001,0.0028858184814453125,0.0002579689025878906,0.00037475943565368653,0.00037990890823685013
dataset/dreamdata/STN_a4_i8_s3_t12000/original_9.json,0.0,0.0,0.003986358642578125,0.0002529621124267578,0.0003289787769317627,0.00032731386514994
dataset/dreamdata/STN_a4_i8_s3_t12000/original_2.json,0.002,0.0,0.009084224700927734,0.0002162456512451172,0.0014019289016723633,0.0003857035059351343
dataset/dreamdata/STN_a4_i8_s3_t12000/original_3.json,0.979,1.0,0.0018129348754882812,0.0002048015594482422,0.0013612768650054933,0.0016819005971914296
dataset/dreamdata/STN_a4_i8_s3_t12000/original_0.json,0.127,0.0,0.002888202667236328,0.00018405914306640625,0.0003920729160308838,0.00013143927962691696
dataset/dreamdata/STN_a4_i8_s3_t12000/original_1.json,0.391,0.013,0.003384113311767578,0.0001900196075439453,0.0012215111255645752,0.00037174993329816634
dataset/dreamdata/STN_a4_i8_s3_t12000/original_6.json,0.411,0.0,0.0026161670684814453,0.00019693374633789062,0.0020365161895751953,0.0007839033434221575
dataset/dreamdata/STN_a4_i8_s3_t12000/original_7.json,0.278,0.0,0.0033740997314453125,0.00020885467529296875,0.0011313157081604005,5.483173870586895e-05
dataset/dreamdata/STN_a3_i8_s3_t12000/original_8.json,0.003,0.001,0.011237144470214844,0.00022983551025390625,0.00036150479316711425,0.00033665467072296906
dataset/dreamdata/STN_a3_i8_s3_t12000/original_4.json,0.26,0.223,0.005846977233886719,0.00019669532775878906,0.001918160915374756,0.0010978359359878679
dataset/dreamdata/STN_a3_i8_s3_t12000/original_5.json,0.0,0.0,0.008415937423706055,0.00021696090698242188,0.00038915085792541506,0.00035044929764053604
dataset/dreamdata/STN_a3_i8_s3_t12000/original_9.json,0.41,0.0,0.0037958621978759766,0.0001971721649169922,0.0018414216041564941,6.001585119360083e-05
dataset/dreamdata/STN_a3_i8_s3_t12000/original_2.json,0.968,1.0,0.0012021064758300781,0.00017786026000976562,0.0017721569538116455,0.0016004237326773796
dataset/dreamdata/STN_a3_i8_s3_t12000/original_3.json,0.357,0.001,0.002578258514404297,0.00020003318786621094,0.0012542097568511964,0.0003863667343949174
dataset/dreamdata/STN_a3_i8_s3_t12000/original_0.json,0.374,0.102,0.004878997802734375,0.0001990795135498047,0.0014220123291015625,0.0013631275585583142
dataset/dreamdata/STN_a3_i8_s3_t12000/original_1.json,0.064,0.0,0.0040819644927978516,0.00020694732666015625,0.00040509939193725584,0.00035336855295542126
dataset/dreamdata/STN_a3_i8_s3_t12000/original_6.json,0.083,0.053,0.0026519298553466797,0.00020194053649902344,0.001473590135574341,0.0012948637132768755
dataset/dreamdata/STN_a3_i8_s3_t12000/original_7.json,0.0,0.0,0.01229095458984375,0.00022792816162109375,0.00036191487312316894,0.0003193477252582172
