dataset/dreamdata/STN_a3_i8_s1_t2000/original_8.json,0,0.0,0,0,0,0,0.0002219676971435547,0.00033598808786976876
dataset/dreamdata/STN_a2_i8_s1_t1000/original_8.json,0,0.0,0,0,0,0,0.00019812583923339844,0.00034263864833505907
dataset/dreamdata/STN_a2_i8_s1_t1000/original_4.json,0,0.0,0,0,0,0,0.00018906593322753906,0.0003670232379855822
dataset/dreamdata/STN_a2_i8_s1_t1000/original_5.json,0,1.0,0,0,0,0,0.000186920166015625,0.0003487237134770532
dataset/dreamdata/STN_a2_i8_s1_t1000/original_9.json,0,0.0,0,0,0,0,0.0002009868621826172,0.0003478994321583503
dataset/dreamdata/STN_a2_i8_s1_t1000/original_2.json,0,0.0,0,0,0,0,0.00019598007202148438,0.000360656623265252
dataset/dreamdata/STN_a2_i8_s1_t1000/original_3.json,0,0.0,0,0,0,0,0.00020885467529296875,0.00028475325311248627
dataset/dreamdata/STN_a2_i8_s1_t1000/original_0.json,0,0.0,0,0,0,0,0.00021696090698242188,0.00036263945114672485
dataset/dreamdata/STN_a2_i8_s1_t1000/original_1.json,0,0.0,0,0,0,0,0.0002079010009765625,0.0003900587858267166
dataset/dreamdata/STN_a2_i8_s1_t1000/original_6.json,0,0.0,0,0,0,0,0.00019502639770507812,0.0003606015114328969
dataset/dreamdata/STN_a2_i8_s1_t1000/original_7.json,0,0.0,0,0,0,0,0.00018310546875,0.0003270779422779179
dataset/dreamdata/STN_a3_i4_s3_t3000/original_8.json,0,0.055,0,0,0,0,0.0001819133758544922,0.0002787352806359679
dataset/dreamdata/STN_a3_i4_s3_t3000/original_4.json,0,0.095,0,0,0,0,0.00017690658569335938,0.0003649733174386336
dataset/dreamdata/STN_a3_i4_s3_t3000/original_5.json,0,0.0,0,0,0,0,0.0001671314239501953,0.00033989743371704717
dataset/dreamdata/STN_a3_i4_s3_t3000/original_9.json,0,0.0,0,0,0,0,0.0001919269561767578,0.00026443975055637074
dataset/dreamdata/STN_a3_i4_s3_t3000/original_2.json,0,0.03,0,0,0,0,0.0001850128173828125,0.0002542668251536
dataset/dreamdata/STN_a3_i4_s3_t3000/original_3.json,0,0.0,0,0,0,0,0.00017118453979492188,0.00032531316555924154
dataset/dreamdata/STN_a3_i4_s3_t3000/original_0.json,0,0.42,0,0,0,0,0.0001659393310546875,0.0002950531753463362
dataset/dreamdata/STN_a3_i4_s3_t3000/original_1.json,0,0.015,0,0,0,0,0.00019931793212890625,0.00031825046443459973
dataset/dreamdata/STN_a3_i4_s3_t3000/original_6.json,0,0.0,0,0,0,0,0.00019788742065429688,0.000322631855106833
dataset/dreamdata/STN_a3_i4_s3_t3000/original_7.json,0,0.0,0,0,0,0,0.00020694732666015625,0.00034005558071424017
dataset/dreamdata/STN_a2_i8_s5_t10000/original_8.json,0,0.005,0,0,0,0,0.00018787384033203125,0.00032782195201471224
dataset/dreamdata/STN_a2_i8_s5_t10000/original_4.json,0,0.705,0,0,0,0,0.00019311904907226562,0.00033147011569995975
dataset/dreamdata/STN_a2_i8_s5_t10000/original_5.json,0,0.005,0,0,0,0,0.0001919269561767578,0.00031626524038650284
dataset/dreamdata/STN_a2_i8_s5_t10000/original_9.json,0,0.62,0,0,0,0,0.0001919269561767578,0.0003729214021308937
dataset/dreamdata/STN_a2_i8_s5_t10000/original_2.json,0,0.14,0,0,0,0,0.00020694732666015625,0.00032663584953576474
dataset/dreamdata/STN_a2_i8_s5_t10000/original_3.json,0,0.005,0,0,0,0,0.0002079010009765625,0.00037256197713727326
dataset/dreamdata/STN_a2_i8_s5_t10000/original_0.json,0,0.46,0,0,0,0,0.00022292137145996094,0.0003500164453707748
dataset/dreamdata/STN_a2_i8_s5_t10000/original_1.json,0,0.04,0,0,0,0,0.00019669532775878906,0.00034018976604519176
dataset/dreamdata/STN_a2_i8_s5_t10000/original_6.json,0,0.685,0,0,0,0,0.0001819133758544922,0.00041365503665789885
dataset/dreamdata/STN_a2_i8_s5_t10000/original_7.json,0,0.08,0,0,0,0,0.00019097328186035156,0.00032162546512469573
dataset/dreamdata/STN_a3_i8_s5_t20000/original_8.json,0,0.16,0,0,0,0,0.00020694732666015625,0.00036982795101913376
dataset/dreamdata/STN_a3_i8_s5_t20000/original_4.json,0,0.02,0,0,0,0,0.00021886825561523438,0.00029372210478662843
dataset/dreamdata/STN_a3_i8_s5_t20000/original_5.json,0,0.4,0,0,0,0,0.00021195411682128906,0.00035631476934231706
dataset/dreamdata/STN_a3_i8_s5_t20000/original_9.json,0,0.1,0,0,0,0,0.00022292137145996094,0.00035475366678669224
dataset/dreamdata/STN_a3_i8_s5_t20000/original_2.json,0,0.17,0,0,0,0,0.00022077560424804688,0.00034770294649517117
dataset/dreamdata/STN_a3_i8_s5_t20000/original_3.json,0,0.995,0,0,0,0,0.00019502639770507812,0.00040240383627426687
dataset/dreamdata/STN_a3_i8_s5_t20000/original_0.json,0,0.175,0,0,0,0,0.00021076202392578125,0.0003366158835252925
dataset/dreamdata/STN_a3_i8_s5_t20000/original_1.json,0,0.985,0,0,0,0,0.00020623207092285156,0.00036062187884920206
dataset/dreamdata/STN_a3_i8_s5_t20000/original_6.json,0,0.0,0,0,0,0,0.00021791458129882812,0.0003261638047108099
dataset/dreamdata/STN_a3_i8_s5_t20000/original_7.json,0,0.085,0,0,0,0,0.000247955322265625,0.00033726045234718513
dataset/dreamdata/STN_a4_i8_s5_t20000/original_8.json,0,0.15,0,0,0,0,0.00023293495178222656,0.00033254958876413317
dataset/dreamdata/STN_a4_i8_s5_t20000/original_4.json,0,0.0,0,0,0,0,0.0002200603485107422,0.0003414261880232461
dataset/dreamdata/STN_a4_i8_s5_t20000/original_5.json,0,0.02,0,0,0,0,0.00019311904907226562,0.0003435911245681533
dataset/dreamdata/STN_a4_i8_s5_t20000/original_9.json,0,0.475,0,0,0,0,0.0002040863037109375,0.00034624727527100835
dataset/dreamdata/STN_a4_i8_s5_t20000/original_2.json,0,0.115,0,0,0,0,0.00018978118896484375,0.00039380998467680197
dataset/dreamdata/STN_a4_i8_s5_t20000/original_3.json,0,0.11,0,0,0,0,0.00021004676818847656,0.0003990180528343622
dataset/dreamdata/STN_a4_i8_s5_t20000/original_0.json,0,0.025,0,0,0,0,0.00020122528076171875,0.00038296852878589725
dataset/dreamdata/STN_a4_i8_s5_t20000/original_1.json,0,0.18,0,0,0,0,0.0002219676971435547,0.00037222890997651835
dataset/dreamdata/STN_a4_i8_s5_t20000/original_6.json,0,0.345,0,0,0,0,0.00021696090698242188,0.00038962268350112376
dataset/dreamdata/STN_a4_i8_s5_t20000/original_7.json,0,1.0,0,0,0,0,0.00018095970153808594,0.0003840731615996241
dataset/dreamdata/STN_a4_i4_s1_t1000/original_8.json,0,0.015,0,0,0,0,0.0003399848937988281,0.0003327460744273123
dataset/dreamdata/STN_a4_i4_s1_t1000/original_4.json,0,0.0,0,0,0,0,0.00018596649169921875,0.00030220932696931925
dataset/dreamdata/STN_a4_i4_s1_t1000/original_5.json,0,1.0,0,0,0,0,0.00015473365783691406,0.00030673209147237654
dataset/dreamdata/STN_a4_i4_s1_t1000/original_9.json,0,0.405,0,0,0,0,0.00015687942504882812,0.0002959241819142097
dataset/dreamdata/STN_a4_i4_s1_t1000/original_2.json,0,0.03,0,0,0,0,0.000164031982421875,0.0002765955038406142
dataset/dreamdata/STN_a4_i4_s1_t1000/original_3.json,0,0.0,0,0,0,0,0.00015091896057128906,0.0003105779389041153
dataset/dreamdata/STN_a4_i4_s1_t1000/original_0.json,0,0.0,0,0,0,0,0.0001919269561767578,0.00034805039065567093
dataset/dreamdata/STN_a4_i4_s1_t1000/original_1.json,0,0.225,0,0,0,0,0.00014519691467285156,0.00032371731858756676
dataset/dreamdata/STN_a4_i4_s1_t1000/original_6.json,0,0.0,0,0,0,0,0.00016808509826660156,0.00035397611071716004
dataset/dreamdata/STN_a4_i4_s1_t1000/original_7.json,0,0.0,0,0,0,0,0.00019097328186035156,0.0003569401688312166
dataset/dreamdata/STN_a2_i8_s5_t5000/original_8.json,0,0.095,0,0,0,0,0.0002079010009765625,0.00038192619630439796
dataset/dreamdata/STN_a2_i8_s5_t5000/original_4.json,0,0.0,0,0,0,0,0.00019216537475585938,0.0003180455921882361
dataset/dreamdata/STN_a2_i8_s5_t5000/original_5.json,0,0.005,0,0,0,0,0.00021767616271972656,0.0003380811394159518
dataset/dreamdata/STN_a2_i8_s5_t5000/original_9.json,0,0.01,0,0,0,0,0.00020694732666015625,0.00037162267982061186
dataset/dreamdata/STN_a2_i8_s5_t5000/original_2.json,0,0.43,0,0,0,0,0.00015616416931152344,0.0003565987150872772
dataset/dreamdata/STN_a2_i8_s5_t5000/original_3.json,0,0.085,0,0,0,0,0.00020599365234375,0.0003326478315957228
dataset/dreamdata/STN_a2_i8_s5_t5000/original_0.json,0,0.04,0,0,0,0,0.0002071857452392578,0.00035015182878503847
dataset/dreamdata/STN_a2_i8_s5_t5000/original_1.json,0,0.91,0,0,0,0,0.0001838207244873047,0.00034453281805143886
dataset/dreamdata/STN_a2_i8_s5_t5000/original_6.json,0,0.015,0,0,0,0,0.00020599365234375,0.0003050152380861829
dataset/dreamdata/STN_a2_i8_s5_t5000/original_7.json,0,0.0,0,0,0,0,0.00023126602172851562,0.0003395104528072491
dataset/dreamdata/STN_a3_i8_s5_t10000/original_8.json,0,0.0,0,0,0,0,0.00021719932556152344,0.0003286007061675565
dataset/dreamdata/STN_a3_i8_s5_t10000/original_4.json,0,0.14,0,0,0,0,0.00019097328186035156,0.00037525287225617833
dataset/dreamdata/STN_a3_i8_s5_t10000/original_5.json,0,0.12,0,0,0,0,0.00019621849060058594,0.00037637547631958623
dataset/dreamdata/STN_a3_i8_s5_t10000/original_9.json,0,0.08,0,0,0,0,0.0002110004425048828,0.00036547411626307807
dataset/dreamdata/STN_a3_i8_s5_t10000/original_2.json,0,0.0,0,0,0,0,0.00023484230041503906,0.0002916590053232471
dataset/dreamdata/STN_a3_i8_s5_t10000/original_3.json,0,0.0,0,0,0,0,0.0002300739288330078,0.0003535699604743689
dataset/dreamdata/STN_a3_i8_s5_t10000/original_0.json,0,0.0,0,0,0,0,0.0002868175506591797,0.0003885132583541487
dataset/dreamdata/STN_a3_i8_s5_t10000/original_1.json,0,0.0,0,0,0,0,0.00021195411682128906,0.0003168570935426645
dataset/dreamdata/STN_a3_i8_s5_t10000/original_6.json,0,0.195,0,0,0,0,0.00018787384033203125,0.00038663705988744993
dataset/dreamdata/STN_a3_i8_s5_t10000/original_7.json,0,0.35,0,0,0,0,0.00019097328186035156,0.0002922592450625932
dataset/dreamdata/STN_a3_i4_s1_t2000/original_8.json,0,0.0,0,0,0,0,0.00015997886657714844,0.00033414064340255966
dataset/dreamdata/STN_a3_i4_s1_t2000/original_4.json,0,0.065,0,0,0,0,0.0001609325408935547,0.0002875292121465482
dataset/dreamdata/STN_a3_i4_s1_t2000/original_5.json,0,1.0,0,0,0,0,0.00016999244689941406,0.0003125907188683898
dataset/dreamdata/STN_a3_i4_s1_t2000/original_9.json,0,0.0,0,0,0,0,0.00019812583923339844,0.00027817697381254415
dataset/dreamdata/STN_a3_i4_s1_t2000/original_2.json,0,0.0,0,0,0,0,0.0002079010009765625,0.0002952999805086222
dataset/dreamdata/STN_a3_i4_s1_t2000/original_3.json,0,0.0,0,0,0,0,0.00019979476928710938,0.00029136307874516625
dataset/dreamdata/STN_a3_i4_s1_t2000/original_0.json,0,0.0,0,0,0,0,0.0001919269561767578,0.00030776843353731546
dataset/dreamdata/STN_a3_i4_s1_t2000/original_1.json,0,0.015,0,0,0,0,0.0001819133758544922,0.0003166534193796129
dataset/dreamdata/STN_a3_i4_s1_t2000/original_6.json,0,0.375,0,0,0,0,0.00018310546875,0.00031812706185345674
dataset/dreamdata/STN_a3_i4_s1_t2000/original_7.json,0,0.005,0,0,0,0,0.00019288063049316406,0.0003103982264073051
dataset/dreamdata/STN_a4_i8_s5_t10000/original_8.json,0,0.015,0,0,0,0,0.00021195411682128906,0.00036834232771216927
dataset/dreamdata/STN_a4_i8_s5_t10000/original_4.json,0,0.035,0,0,0,0,0.00022721290588378906,0.00035364903397296543
dataset/dreamdata/STN_a4_i8_s5_t10000/original_5.json,0,0.0,0,0,0,0,0.00018787384033203125,0.00031227682104062796
dataset/dreamdata/STN_a4_i8_s5_t10000/original_9.json,0,0.0,0,0,0,0,0.00021982192993164062,0.0003369082158534371
dataset/dreamdata/STN_a4_i8_s5_t10000/original_2.json,0,0.0,0,0,0,0,0.00021982192993164062,0.0004101734065530288
dataset/dreamdata/STN_a4_i8_s5_t10000/original_3.json,0,0.815,0,0,0,0,0.00019288063049316406,0.0004225963324158635
dataset/dreamdata/STN_a4_i8_s5_t10000/original_0.json,0,0.005,0,0,0,0,0.0002219676971435547,0.00037637308015296206
dataset/dreamdata/STN_a4_i8_s5_t10000/original_1.json,0,0.005,0,0,0,0,0.00021719932556152344,0.00034292499024664335
dataset/dreamdata/STN_a4_i8_s5_t10000/original_6.json,0,0.175,0,0,0,0,0.0002079010009765625,0.00037787907087623177
dataset/dreamdata/STN_a4_i8_s5_t10000/original_7.json,0,0.0,0,0,0,0,0.00023818016052246094,0.0002954245811730773
dataset/dreamdata/STN_a3_i4_s3_t6000/original_8.json,0,1.0,0,0,0,0,0.00016808509826660156,0.0003147532592466728
dataset/dreamdata/STN_a3_i4_s3_t6000/original_4.json,0,0.355,0,0,0,0,0.0001819133758544922,0.0003380416026666536
dataset/dreamdata/STN_a3_i4_s3_t6000/original_5.json,0,0.01,0,0,0,0,0.0001862049102783203,0.00031966180657621603
dataset/dreamdata/STN_a3_i4_s3_t6000/original_9.json,0,0.0,0,0,0,0,0.00018930435180664062,0.00035660470550383754
dataset/dreamdata/STN_a3_i4_s3_t6000/original_2.json,0,0.33,0,0,0,0,0.00017213821411132812,0.0003568371336663788
dataset/dreamdata/STN_a3_i4_s3_t6000/original_3.json,0,0.0,0,0,0,0,0.00021195411682128906,0.00032280677527039495
dataset/dreamdata/STN_a3_i4_s3_t6000/original_0.json,0,0.005,0,0,0,0,0.00015497207641601562,0.00029428280777667637
dataset/dreamdata/STN_a3_i4_s3_t6000/original_1.json,0,0.31,0,0,0,0,0.0001819133758544922,0.0002911090850830078
dataset/dreamdata/STN_a3_i4_s3_t6000/original_6.json,0,0.01,0,0,0,0,0.00018310546875,0.00031516180565608807
dataset/dreamdata/STN_a3_i4_s3_t6000/original_7.json,0,0.6,0,0,0,0,0.0001766681671142578,0.0003405396063723157
dataset/dreamdata/STN_a2_i8_s1_t4000/original_8.json,0,0.0,0,0,0,0,0.00021576881408691406,0.0003215032606268648
dataset/dreamdata/STN_a2_i8_s1_t4000/original_4.json,0,0.0,0,0,0,0,0.0002071857452392578,0.0003264201945395925
dataset/dreamdata/STN_a2_i8_s1_t4000/original_5.json,0,0.015,0,0,0,0,0.0002110004425048828,0.0003598802652790319
dataset/dreamdata/STN_a2_i8_s1_t4000/original_9.json,0,0.0,0,0,0,0,0.0002028942108154297,0.0003275344120198159
dataset/dreamdata/STN_a2_i8_s1_t4000/original_2.json,0,0.0,0,0,0,0,0.0001857280731201172,0.0003440979138091581
dataset/dreamdata/STN_a2_i8_s1_t4000/original_3.json,0,0.45,0,0,0,0,0.00017189979553222656,0.00032734032252326083
dataset/dreamdata/STN_a2_i8_s1_t4000/original_0.json,0,0.0,0,0,0,0,0.00022077560424804688,0.00035060111002706404
dataset/dreamdata/STN_a2_i8_s1_t4000/original_1.json,0,0.0,0,0,0,0,0.00019407272338867188,0.0003333091735839844
dataset/dreamdata/STN_a2_i8_s1_t4000/original_6.json,0,0.005,0,0,0,0,0.00023865699768066406,0.00030122809673673544
dataset/dreamdata/STN_a2_i8_s1_t4000/original_7.json,0,0.0,0,0,0,0,0.00019407272338867188,0.0003483990328994828
dataset/dreamdata/STN_a2_i4_s3_t12000/original_8.json,0,0.015,0,0,0,0,0.0001971721649169922,0.00029642977307190246
dataset/dreamdata/STN_a2_i4_s3_t12000/original_4.json,0,0.505,0,0,0,0,0.00019598007202148438,0.00026404677923001237
dataset/dreamdata/STN_a2_i4_s3_t12000/original_5.json,0,0.08,0,0,0,0,0.00016999244689941406,0.0003067081298061352
dataset/dreamdata/STN_a2_i4_s3_t12000/original_9.json,0,0.995,0,0,0,0,0.00015997886657714844,0.0003416753893521563
dataset/dreamdata/STN_a2_i4_s3_t12000/original_2.json,0,0.06,0,0,0,0,0.0002028942108154297,0.00031907834000323887
dataset/dreamdata/STN_a2_i4_s3_t12000/original_3.json,0,1.0,0,0,0,0,0.00015997886657714844,0.00034290342474702616
dataset/dreamdata/STN_a2_i4_s3_t12000/original_0.json,0,0.84,0,0,0,0,0.00017786026000976562,0.00034756396883097124
dataset/dreamdata/STN_a2_i4_s3_t12000/original_1.json,0,0.135,0,0,0,0,0.00019311904907226562,0.0002992967864376816
dataset/dreamdata/STN_a2_i4_s3_t12000/original_6.json,0,1.0,0,0,0,0,0.00018978118896484375,0.00032516100897860884
dataset/dreamdata/STN_a2_i4_s3_t12000/original_7.json,0,0.195,0,0,0,0,0.0002129077911376953,0.0002947189101022692
dataset/dreamdata/STN_a4_i4_s1_t2000/original_8.json,0,0.01,0,0,0,0,0.0001399517059326172,0.00033834831199454303
dataset/dreamdata/STN_a4_i4_s1_t2000/original_4.json,0,0.0,0,0,0,0,0.0001800060272216797,0.0002881102825529012
dataset/dreamdata/STN_a4_i4_s1_t2000/original_5.json,0,0.0,0,0,0,0,0.00016617774963378906,0.00033508233688584523
dataset/dreamdata/STN_a4_i4_s1_t2000/original_9.json,0,0.495,0,0,0,0,0.00016689300537109375,0.00034825885715197076
dataset/dreamdata/STN_a4_i4_s1_t2000/original_2.json,0,0.0,0,0,0,0,0.00017595291137695312,0.00030580477498883576
dataset/dreamdata/STN_a4_i4_s1_t2000/original_3.json,0,0.0,0,0,0,0,0.00017380714416503906,0.0003503950396973883
dataset/dreamdata/STN_a4_i4_s1_t2000/original_0.json,0,0.0,0,0,0,0,0.00017786026000976562,0.00028928320611541596
dataset/dreamdata/STN_a4_i4_s1_t2000/original_1.json,0,0.0,0,0,0,0,0.00017690658569335938,0.0003459813007757292
dataset/dreamdata/STN_a4_i4_s1_t2000/original_6.json,0,0.0,0,0,0,0,0.00015997886657714844,0.0003688970402856568
dataset/dreamdata/STN_a4_i4_s1_t2000/original_7.json,0,0.0,0,0,0,0,0.00019407272338867188,0.0002847748186121035
dataset/dreamdata/STN_a4_i4_s3_t6000/original_8.json,0,0.0,0,0,0,0,0.00019097328186035156,0.0002656893514508578
dataset/dreamdata/STN_a4_i4_s3_t6000/original_4.json,0,0.46,0,0,0,0,0.0001678466796875,0.0002873578862329224
dataset/dreamdata/STN_a4_i4_s3_t6000/original_5.json,0,0.285,0,0,0,0,0.0001709461212158203,0.0003181618062695067
dataset/dreamdata/STN_a4_i4_s3_t6000/original_9.json,0,0.035,0,0,0,0,0.0001552104949951172,0.0002868546912418538
dataset/dreamdata/STN_a4_i4_s3_t6000/original_2.json,0,0.0,0,0,0,0,0.00018215179443359375,0.00032453800565633345
dataset/dreamdata/STN_a4_i4_s3_t6000/original_3.json,0,0.515,0,0,0,0,0.00017309188842773438,0.000337486890093166
dataset/dreamdata/STN_a4_i4_s3_t6000/original_0.json,0,0.025,0,0,0,0,0.00016617774963378906,0.000334006458071608
dataset/dreamdata/STN_a4_i4_s3_t6000/original_1.json,0,0.44,0,0,0,0,0.00015592575073242188,0.000325339523392107
dataset/dreamdata/STN_a4_i4_s3_t6000/original_6.json,0,0.0,0,0,0,0,0.0001780986785888672,0.00031935270108170247
dataset/dreamdata/STN_a4_i4_s3_t6000/original_7.json,0,0.895,0,0,0,0,0.0001552104949951172,0.0002959241819142097
dataset/dreamdata/STN_a2_i8_s3_t3000/original_8.json,0,0.0,0,0,0,0,0.00019788742065429688,0.00032454519415620585
dataset/dreamdata/STN_a2_i8_s3_t3000/original_4.json,0,0.0,0,0,0,0,0.00015997886657714844,0.0003385220340747929
dataset/dreamdata/STN_a2_i8_s3_t3000/original_5.json,0,0.04,0,0,0,0,0.00017786026000976562,0.00034382475081400657
dataset/dreamdata/STN_a2_i8_s3_t3000/original_9.json,0,0.01,0,0,0,0,0.0002009868621826172,0.0003781989591205539
dataset/dreamdata/STN_a2_i8_s3_t3000/original_2.json,0,0.0,0,0,0,0,0.00021600723266601562,0.00030224646755199337
dataset/dreamdata/STN_a2_i8_s3_t3000/original_3.json,0,0.0,0,0,0,0,0.0002009868621826172,0.00039876645533882795
dataset/dreamdata/STN_a2_i8_s3_t3000/original_0.json,0,0.12,0,0,0,0,0.0001919269561767578,0.0003427896068323797
dataset/dreamdata/STN_a2_i8_s3_t3000/original_1.json,0,0.0,0,0,0,0,0.00020194053649902344,0.0003141853677567525
dataset/dreamdata/STN_a2_i8_s3_t3000/original_6.json,0,0.0,0,0,0,0,0.0002040863037109375,0.000371221321911069
dataset/dreamdata/STN_a2_i8_s3_t3000/original_7.json,0,0.0,0,0,0,0,0.00022482872009277344,0.000357667405401642
dataset/dreamdata/STN_a3_i4_s1_t1000/original_8.json,0,0.0,0,0,0,0,0.00018405914306640625,0.00031071212423506694
dataset/dreamdata/STN_a3_i4_s1_t1000/original_4.json,0,0.0,0,0,0,0,0.00017690658569335938,0.00028028919469172035
dataset/dreamdata/STN_a3_i4_s1_t1000/original_5.json,0,0.0,0,0,0,0,0.00019311904907226562,0.00030537586116311536
dataset/dreamdata/STN_a3_i4_s1_t1000/original_9.json,0,0.0,0,0,0,0,0.00018715858459472656,0.0002726921484098962
dataset/dreamdata/STN_a3_i4_s1_t1000/original_2.json,0,0.0,0,0,0,0,0.00016117095947265625,0.00031287107036341377
dataset/dreamdata/STN_a3_i4_s1_t1000/original_3.json,0,0.055,0,0,0,0,0.00014472007751464844,0.00031871771692630634
dataset/dreamdata/STN_a3_i4_s1_t1000/original_0.json,0,0.0,0,0,0,0,0.0001678466796875,0.00033268257601177273
dataset/dreamdata/STN_a3_i4_s1_t1000/original_1.json,0,0.98,0,0,0,0,0.00015306472778320312,0.00032930278298842845
dataset/dreamdata/STN_a3_i4_s1_t1000/original_6.json,0,0.0,0,0,0,0,0.00021791458129882812,0.0003127907987815052
dataset/dreamdata/STN_a3_i4_s1_t1000/original_7.json,0,0.0,0,0,0,0,0.00016808509826660156,0.0003162352883037011
dataset/dreamdata/STN_a4_i4_s3_t12000/original_8.json,0,0.23,0,0,0,0,0.0001881122589111328,0.00030613784214959073
dataset/dreamdata/STN_a4_i4_s3_t12000/original_4.json,0,0.76,0,0,0,0,0.0001919269561767578,0.0003364421614450426
dataset/dreamdata/STN_a4_i4_s3_t12000/original_5.json,0,0.015,0,0,0,0,0.00017309188842773438,0.0003300384061420383
dataset/dreamdata/STN_a4_i4_s3_t12000/original_9.json,0,0.78,0,0,0,0,0.00016808509826660156,0.0003293914411535215
dataset/dreamdata/STN_a4_i4_s3_t12000/original_2.json,0,0.56,0,0,0,0,0.00019311904907226562,0.00038282595687176113
dataset/dreamdata/STN_a4_i4_s3_t12000/original_3.json,0,0.02,0,0,0,0,0.0001857280731201172,0.00035481357095229563
dataset/dreamdata/STN_a4_i4_s3_t12000/original_0.json,0,0.085,0,0,0,0,0.0001819133758544922,0.0003014197900666663
dataset/dreamdata/STN_a4_i4_s3_t12000/original_1.json,0,0.0,0,0,0,0,0.00018310546875,0.00033648529244427705
dataset/dreamdata/STN_a4_i4_s3_t12000/original_6.json,0,0.01,0,0,0,0,0.00018715858459472656,0.00031927722183304214
