dataset/dreamdata/STN_a3_i8_s1_t2000/original_8.json,0,0.0,0,0,0,0,0.0002219676971435547,0.00033598808786976876
dataset/dreamdata/STN_a4_i4_s3_t12000/original_7.json,0,1.0,0,0,0,0,0.00016379356384277344,0.00029665261656794715
dataset/dreamdata/STN_a3_i4_s3_t12000/original_8.json,0,0.0,0,0,0,0,0.0001838207244873047,0.00035742060023935594
dataset/dreamdata/STN_a3_i4_s3_t12000/original_4.json,0,0.175,0,0,0,0,0.00018286705017089844,0.00032075206239019804
dataset/dreamdata/STN_a3_i4_s3_t12000/original_5.json,0,0.505,0,0,0,0,0.00016999244689941406,0.0003207077333076515
dataset/dreamdata/STN_a3_i4_s3_t12000/original_9.json,0,1.0,0,0,0,0,0.00018310546875,0.0003179365666068379
dataset/dreamdata/STN_a3_i4_s3_t12000/original_2.json,0,0.495,0,0,0,0,0.00016999244689941406,0.0003280675590936862
dataset/dreamdata/STN_a3_i4_s3_t12000/original_3.json,0,1.0,0,0,0,0,0.00014591217041015625,0.0003311274638727083
dataset/dreamdata/STN_a3_i4_s3_t12000/original_0.json,0,0.45,0,0,0,0,0.00019598007202148438,0.00032508672781326065
dataset/dreamdata/STN_a3_i4_s3_t12000/original_1.json,0,0.94,0,0,0,0,0.00018787384033203125,0.0003327951958431071
dataset/dreamdata/STN_a3_i4_s3_t12000/original_6.json,0,0.095,0,0,0,0,0.000186920166015625,0.0003091558140126904
dataset/dreamdata/STN_a3_i4_s3_t12000/original_7.json,0,0.64,0,0,0,0,0.00016188621520996094,0.0003156038983982412
dataset/dreamdata/STN_a4_i4_s3_t3000/original_8.json,0,0.035,0,0,0,0,0.00017881393432617188,0.00026858152456619034
dataset/dreamdata/STN_a4_i4_s3_t3000/original_4.json,0,1.0,0,0,0,0,0.0001742839813232422,0.0002830136361433633
dataset/dreamdata/STN_a4_i4_s3_t3000/original_5.json,0,0.0,0,0,0,0,0.0002009868621826172,0.00030628041406372686
dataset/dreamdata/STN_a4_i4_s3_t3000/original_9.json,0,0.965,0,0,0,0,0.0001552104949951172,0.00030841300235920816
dataset/dreamdata/STN_a4_i4_s3_t3000/original_2.json,0,0.07,0,0,0,0,0.00017786026000976562,0.0003159645214751737
dataset/dreamdata/STN_a4_i4_s3_t3000/original_3.json,0,0.025,0,0,0,0,0.00019097328186035156,0.0003162400806369494
dataset/dreamdata/STN_a4_i4_s3_t3000/original_0.json,0,0.525,0,0,0,0,0.00017881393432617188,0.0003739565461125206
dataset/dreamdata/STN_a4_i4_s3_t3000/original_1.json,0,1.0,0,0,0,0,0.00015306472778320312,0.0002972109233913709
dataset/dreamdata/STN_a4_i4_s3_t3000/original_6.json,0,0.0,0,0,0,0,0.000186920166015625,0.00030007554059052586
dataset/dreamdata/STN_a4_i4_s3_t3000/original_7.json,0,0.0,0,0,0,0,0.000186920166015625,0.00024959789448647046
dataset/dreamdata/STN_a3_i4_s1_t4000/original_8.json,0,0.0,0,0,0,0,0.00018405914306640625,0.000320856295638348
dataset/dreamdata/STN_a3_i4_s1_t4000/original_4.json,0,0.03,0,0,0,0,0.00015497207641601562,0.00032111627971706676
dataset/dreamdata/STN_a3_i4_s1_t4000/original_5.json,0,0.0,0,0,0,0,0.00018477439880371094,0.00031599327547466335
dataset/dreamdata/STN_a3_i4_s1_t4000/original_9.json,0,0.0,0,0,0,0,0.00019693374633789062,0.00029958073218264175
dataset/dreamdata/STN_a3_i4_s1_t4000/original_2.json,0,0.0,0,0,0,0,0.0001709461212158203,0.0003484876910645758
dataset/dreamdata/STN_a3_i4_s1_t4000/original_3.json,0,0.0,0,0,0,0,0.0001659393310546875,0.00033226803918579717
dataset/dreamdata/STN_a3_i4_s1_t4000/original_0.json,0,0.0,0,0,0,0,0.000164031982421875,0.00032624048204278226
dataset/dreamdata/STN_a3_i4_s1_t4000/original_1.json,0,0.005,0,0,0,0,0.00019288063049316406,0.0003303355308034312
dataset/dreamdata/STN_a3_i4_s1_t4000/original_6.json,0,0.005,0,0,0,0,0.00018095970153808594,0.00030630557381328025
dataset/dreamdata/STN_a3_i4_s1_t4000/original_7.json,0,0.18,0,0,0,0,0.00015592575073242188,0.00031074207631786866
dataset/dreamdata/STN_a2_i8_s3_t6000/original_8.json,0,0.0,0,0,0,0,0.000209808349609375,0.0002939353636161766
dataset/dreamdata/STN_a2_i8_s3_t6000/original_4.json,0,0.73,0,0,0,0,0.00018215179443359375,0.0003919134187937981
dataset/dreamdata/STN_a2_i8_s3_t6000/original_5.json,0,0.28,0,0,0,0,0.00021004676818847656,0.0003118455110482834
dataset/dreamdata/STN_a2_i8_s3_t6000/original_9.json,0,0.0,0,0,0,0,0.000186920166015625,0.0003145891218329195
dataset/dreamdata/STN_a2_i8_s3_t6000/original_2.json,0,0.01,0,0,0,0,0.00018787384033203125,0.0003017001415616903
dataset/dreamdata/STN_a2_i8_s3_t6000/original_3.json,0,0.105,0,0,0,0,0.0001690387725830078,0.0003511294647676861
dataset/dreamdata/STN_a2_i8_s3_t6000/original_0.json,0,0.01,0,0,0,0,0.0002219676971435547,0.00034539663611944
dataset/dreamdata/STN_a2_i8_s3_t6000/original_1.json,0,0.425,0,0,0,0,0.00018024444580078125,0.00038045734616380244
dataset/dreamdata/STN_a2_i8_s3_t6000/original_6.json,0,0.795,0,0,0,0,0.00019502639770507812,0.00034363305748407564
dataset/dreamdata/STN_a2_i8_s3_t6000/original_7.json,0,0.055,0,0,0,0,0.00019693374633789062,0.00035621053609416714
dataset/dreamdata/STN_a2_i8_s1_t2000/original_8.json,0,0.0,0,0,0,0,0.00020885467529296875,0.000324460130241049
dataset/dreamdata/STN_a2_i8_s1_t2000/original_4.json,0,0.0,0,0,0,0,0.00018215179443359375,0.0003261578142942496
dataset/dreamdata/STN_a2_i8_s1_t2000/original_5.json,0,0.0,0,0,0,0,0.0002300739288330078,0.0002726226595777962
dataset/dreamdata/STN_a2_i8_s1_t2000/original_9.json,0,0.185,0,0,0,0,0.00018405914306640625,0.00030852442410723047
dataset/dreamdata/STN_a2_i8_s1_t2000/original_2.json,0,0.0,0,0,0,0,0.00020599365234375,0.00035998210236055765
dataset/dreamdata/STN_a2_i8_s1_t2000/original_3.json,0,0.0,0,0,0,0,0.0002090930938720703,0.0003401250695463401
dataset/dreamdata/STN_a2_i8_s1_t2000/original_0.json,0,0.0,0,0,0,0,0.0002028942108154297,0.00033411907790294247
dataset/dreamdata/STN_a2_i8_s1_t2000/original_1.json,0,0.06,0,0,0,0,0.00017189979553222656,0.0003601390512744386
dataset/dreamdata/STN_a2_i8_s1_t2000/original_6.json,0,0.0,0,0,0,0,0.00021791458129882812,0.00033588265653830676
dataset/dreamdata/STN_a2_i8_s1_t2000/original_7.json,0,0.0,0,0,0,0,0.00021195411682128906,0.0003444597349694027
dataset/dreamdata/STN_a3_i4_s5_t5000/original_8.json,0,0.01,0,0,0,0,0.00019288063049316406,0.00033459232081120934
dataset/dreamdata/STN_a3_i4_s5_t5000/original_4.json,0,0.035,0,0,0,0,0.0001728534698486328,0.00034635630085240655
dataset/dreamdata/STN_a3_i4_s5_t5000/original_5.json,0,0.04,0,0,0,0,0.0001761913299560547,0.00035818497739245543
dataset/dreamdata/STN_a3_i4_s5_t5000/original_9.json,0,0.005,0,0,0,0,0.00016999244689941406,0.00029915421452354546
dataset/dreamdata/STN_a3_i4_s5_t5000/original_2.json,0,0.015,0,0,0,0,0.00019097328186035156,0.0002741022924682004
dataset/dreamdata/STN_a3_i4_s5_t5000/original_3.json,0,0.15,0,0,0,0,0.0001728534698486328,0.00030537226691317916
dataset/dreamdata/STN_a3_i4_s5_t5000/original_0.json,0,0.025,0,0,0,0,0.0001537799835205078,0.00032602482704661
dataset/dreamdata/STN_a3_i4_s5_t5000/original_1.json,0,0.25,0,0,0,0,0.0001690387725830078,0.0003539844973003445
dataset/dreamdata/STN_a3_i4_s5_t5000/original_6.json,0,0.145,0,0,0,0,0.00018787384033203125,0.00025811506875196295
dataset/dreamdata/STN_a3_i4_s5_t5000/original_7.json,0,0.04,0,0,0,0,0.0001621246337890625,0.0003139553357608354
dataset/dreamdata/STN_a3_i8_s1_t4000/original_8.json,0,0.005,0,0,0,0,0.00021696090698242188,0.00037418418194181356
dataset/dreamdata/STN_a3_i8_s1_t4000/original_4.json,0,0.0,0,0,0,0,0.00023293495178222656,0.00036902643328336015
dataset/dreamdata/STN_a3_i8_s1_t4000/original_5.json,0,1.0,0,0,0,0,0.00018262863159179688,0.00035069456052540536
dataset/dreamdata/STN_a3_i8_s1_t4000/original_9.json,0,0.0,0,0,0,0,0.00019693374633789062,0.00036896533103444466
dataset/dreamdata/STN_a3_i8_s1_t4000/original_2.json,0,0.0,0,0,0,0,0.00021195411682128906,0.00036831596987930374
dataset/dreamdata/STN_a3_i8_s1_t4000/original_3.json,0,0.0,0,0,0,0,0.0002167224884033203,0.00033011987580725894
dataset/dreamdata/STN_a3_i8_s1_t4000/original_0.json,0,0.0,0,0,0,0,0.00019288063049316406,0.00032677123295002847
dataset/dreamdata/STN_a3_i8_s1_t4000/original_1.json,0,0.0,0,0,0,0,0.0002372264862060547,0.00031958153499430747
dataset/dreamdata/STN_a3_i8_s1_t4000/original_6.json,0,0.0,0,0,0,0,0.00021505355834960938,0.00034836428848343277
dataset/dreamdata/STN_a3_i8_s1_t4000/original_7.json,0,0.0,0,0,0,0,0.0002028942108154297,0.0003914413739688432
dataset/dreamdata/STN_a2_i4_s3_t6000/original_8.json,0,0.435,0,0,0,0,0.00019812583923339844,0.0002884349631304717
dataset/dreamdata/STN_a2_i4_s3_t6000/original_4.json,0,0.04,0,0,0,0,0.00019407272338867188,0.00028340540938640957
dataset/dreamdata/STN_a2_i4_s3_t6000/original_5.json,0,0.015,0,0,0,0,0.0001850128173828125,0.00032420973082882676
dataset/dreamdata/STN_a2_i4_s3_t6000/original_9.json,0,0.0,0,0,0,0,0.00021505355834960938,0.00030524167583216377
dataset/dreamdata/STN_a2_i4_s3_t6000/original_2.json,0,0.015,0,0,0,0,0.00018978118896484375,0.0003526606152405092
dataset/dreamdata/STN_a2_i4_s3_t6000/original_3.json,0,0.0,0,0,0,0,0.00019693374633789062,0.00030409750626913867
dataset/dreamdata/STN_a2_i4_s3_t6000/original_0.json,0,0.155,0,0,0,0,0.00016999244689941406,0.0003598682844459112
dataset/dreamdata/STN_a2_i4_s3_t6000/original_1.json,0,0.6,0,0,0,0,0.00018787384033203125,0.0002786789707203007
dataset/dreamdata/STN_a2_i4_s3_t6000/original_6.json,0,0.095,0,0,0,0,0.00029587745666503906,0.00032422890016181984
dataset/dreamdata/STN_a2_i4_s3_t6000/original_7.json,0,0.33,0,0,0,0,0.00018310546875,0.0003005907164147152
dataset/dreamdata/STN_a3_i8_s5_t5000/original_8.json,0,0.0,0,0,0,0,0.00020813941955566406,0.0003422396865921404
dataset/dreamdata/STN_a3_i8_s5_t5000/original_4.json,0,0.01,0,0,0,0,0.00019979476928710938,0.00038107196290289335
dataset/dreamdata/STN_a3_i8_s5_t5000/original_5.json,0,0.37,0,0,0,0,0.00018525123596191406,0.000391279632721714
dataset/dreamdata/STN_a3_i8_s5_t5000/original_9.json,0,0.0,0,0,0,0,0.00019884109497070312,0.00037861589211315365
dataset/dreamdata/STN_a3_i8_s5_t5000/original_2.json,0,0.045,0,0,0,0,0.0002071857452392578,0.00038945135758749805
dataset/dreamdata/STN_a3_i8_s5_t5000/original_3.json,0,0.0,0,0,0,0,0.00021386146545410156,0.00025949885497740164
dataset/dreamdata/STN_a3_i8_s5_t5000/original_0.json,0,0.025,0,0,0,0,0.00020599365234375,0.0003734461626215796
dataset/dreamdata/STN_a3_i8_s5_t5000/original_1.json,0,0.07,0,0,0,0,0.00019216537475585938,0.00038945854608737044
dataset/dreamdata/STN_a3_i8_s5_t5000/original_6.json,0,0.0,0,0,0,0,0.00022292137145996094,0.0003390108520661167
dataset/dreamdata/STN_a3_i8_s5_t5000/original_7.json,0,0.03,0,0,0,0,0.0002129077911376953,0.00031856675842898574
dataset/dreamdata/STN_a2_i4_s1_t2000/original_8.json,0,0.0,0,0,0,0,0.00018095970153808594,0.00029539582717358765
dataset/dreamdata/STN_a2_i4_s1_t2000/original_4.json,0,0.0,0,0,0,0,0.00019311904907226562,0.0003287097317489547
dataset/dreamdata/STN_a2_i4_s1_t2000/original_5.json,0,0.0,0,0,0,0,0.0001838207244873047,0.0003285048595025911
dataset/dreamdata/STN_a2_i4_s1_t2000/original_9.json,0,0.045,0,0,0,0,0.00018787384033203125,0.0003074641203760502
dataset/dreamdata/STN_a2_i4_s1_t2000/original_2.json,0,0.23,0,0,0,0,0.00016999244689941406,0.00035692459374815974
dataset/dreamdata/STN_a2_i4_s1_t2000/original_3.json,0,0.0,0,0,0,0,0.00017213821411132812,0.0003290955145754407
dataset/dreamdata/STN_a2_i4_s1_t2000/original_0.json,0,0.0,0,0,0,0,0.00020599365234375,0.00029746851130346556
dataset/dreamdata/STN_a2_i4_s1_t2000/original_1.json,0,1.0,0,0,0,0,0.00014495849609375,0.00033081356604494643
dataset/dreamdata/STN_a2_i4_s1_t2000/original_6.json,0,0.0,0,0,0,0,0.0002040863037109375,0.0003171074929548867
dataset/dreamdata/STN_a2_i4_s1_t2000/original_7.json,0,0.0,0,0,0,0,0.0001919269561767578,0.0003081242642809997
dataset/dreamdata/STN_a2_i8_s3_t12000/original_8.json,0,0.285,0,0,0,0,0.0001900196075439453,0.00035403242063282724
dataset/dreamdata/STN_a2_i8_s3_t12000/original_4.json,0,0.615,0,0,0,0,0.00017881393432617188,0.0003491837774688874
dataset/dreamdata/STN_a2_i8_s3_t12000/original_5.json,0,0.0,0,0,0,0,0.00024199485778808594,0.00033293537159061914
dataset/dreamdata/STN_a2_i8_s3_t12000/original_9.json,0,0.87,0,0,0,0,0.00021505355834960938,0.00033114064278914104
dataset/dreamdata/STN_a2_i8_s3_t12000/original_2.json,0,0.195,0,0,0,0,0.00021195411682128906,0.00035151404951085997
dataset/dreamdata/STN_a2_i8_s3_t12000/original_3.json,0,0.825,0,0,0,0,0.0001621246337890625,0.00037762747338069744
dataset/dreamdata/STN_a2_i8_s3_t12000/original_0.json,0,0.54,0,0,0,0,0.00021719932556152344,0.00037325207312502456
dataset/dreamdata/STN_a2_i8_s3_t12000/original_1.json,0,0.895,0,0,0,0,0.00018906593322753906,0.000339666203637818
dataset/dreamdata/STN_a2_i8_s3_t12000/original_6.json,0,0.47,0,0,0,0,0.00019598007202148438,0.0003567784275840874
dataset/dreamdata/STN_a2_i8_s3_t12000/original_7.json,0,0.115,0,0,0,0,0.00019788742065429688,0.00033124487603729096
dataset/dreamdata/STN_a4_i8_s3_t3000/original_8.json,0,0.01,0,0,0,0,0.00017905235290527344,0.0003292165209899596
dataset/dreamdata/STN_a4_i8_s3_t3000/original_4.json,0,0.005,0,0,0,0,0.00020813941955566406,0.0003482229146526087
dataset/dreamdata/STN_a4_i8_s3_t3000/original_5.json,0,0.005,0,0,0,0,0.00018715858459472656,0.0003825683689596665
dataset/dreamdata/STN_a4_i8_s3_t3000/original_9.json,0,0.0,0,0,0,0,0.00020599365234375,0.0003401047021300349
dataset/dreamdata/STN_a4_i8_s3_t3000/original_2.json,0,0.01,0,0,0,0,0.00021600723266601562,0.0004083990451678559
dataset/dreamdata/STN_a4_i8_s3_t3000/original_3.json,0,0.0,0,0,0,0,0.00021409988403320312,0.00032144575262788553
dataset/dreamdata/STN_a4_i8_s3_t3000/original_0.json,0,0.0,0,0,0,0,0.0002181529998779297,0.00029815381495796857
dataset/dreamdata/STN_a4_i8_s3_t3000/original_1.json,0,0.0,0,0,0,0,0.000209808349609375,0.00033157914128135796
dataset/dreamdata/STN_a4_i8_s3_t3000/original_6.json,0,0.0,0,0,0,0,0.0002079010009765625,0.0003746526325168322
dataset/dreamdata/STN_a4_i8_s3_t3000/original_7.json,0,0.0,0,0,0,0,0.00021910667419433594,0.0003526270689077713
dataset/dreamdata/STN_a2_i4_s3_t3000/original_8.json,0,1.0,0,0,0,0,0.00016570091247558594,0.00028013584002777557
dataset/dreamdata/STN_a2_i4_s3_t3000/original_4.json,0,0.755,0,0,0,0,0.00017690658569335938,0.000320205736399895
dataset/dreamdata/STN_a2_i4_s3_t3000/original_5.json,0,0.995,0,0,0,0,0.00017690658569335938,0.0002957025365014771
dataset/dreamdata/STN_a2_i4_s3_t3000/original_9.json,0,0.16,0,0,0,0,0.00018715858459472656,0.00032510110481300545
dataset/dreamdata/STN_a2_i4_s3_t3000/original_2.json,0,0.715,0,0,0,0,0.0001900196075439453,0.00031565421789734807
dataset/dreamdata/STN_a2_i4_s3_t3000/original_3.json,0,0.0,0,0,0,0,0.000186920166015625,0.00031878001725853386
dataset/dreamdata/STN_a2_i4_s3_t3000/original_0.json,0,0.175,0,0,0,0,0.00017380714416503906,0.00030287186704089293
dataset/dreamdata/STN_a2_i4_s3_t3000/original_1.json,0,0.0,0,0,0,0,0.00017905235290527344,0.00033549327946188464
dataset/dreamdata/STN_a2_i4_s3_t3000/original_6.json,0,0.675,0,0,0,0,0.00015997886657714844,0.0003266478303688854
dataset/dreamdata/STN_a2_i4_s3_t3000/original_7.json,0,0.785,0,0,0,0,0.00028896331787109375,0.00033315941316997585
dataset/dreamdata/STN_a3_i8_s1_t1000/original_8.json,0,0.0,0,0,0,0,0.0002040863037109375,0.00035212027966676645
dataset/dreamdata/STN_a3_i8_s1_t1000/original_4.json,0,0.0,0,0,0,0,0.0002319812774658203,0.0003476346557463833
dataset/dreamdata/STN_a3_i8_s1_t1000/original_5.json,0,0.005,0,0,0,0,0.00019788742065429688,0.00037724408672083564
dataset/dreamdata/STN_a3_i8_s1_t1000/original_9.json,0,0.0,0,0,0,0,0.00020885467529296875,0.00033600006870288944
dataset/dreamdata/STN_a3_i8_s1_t1000/original_2.json,0,0.215,0,0,0,0,0.00019097328186035156,0.00037577284041361594
dataset/dreamdata/STN_a3_i8_s1_t1000/original_3.json,0,0.0,0,0,0,0,0.00020503997802734375,0.00032434511424309044
dataset/dreamdata/STN_a3_i8_s1_t1000/original_0.json,0,0.0,0,0,0,0,0.00020813941955566406,0.00038627643681051746
dataset/dreamdata/STN_a3_i8_s1_t1000/original_1.json,0,0.0,0,0,0,0,0.000202178955078125,0.0003626622147296541
dataset/dreamdata/STN_a3_i8_s1_t1000/original_6.json,0,0.0,0,0,0,0,0.00019407272338867188,0.00035556237302233825
dataset/dreamdata/STN_a3_i8_s1_t1000/original_7.json,0,0.0,0,0,0,0,0.00018787384033203125,0.0003692085419467945
dataset/dreamdata/STN_a4_i8_s1_t2000/original_8.json,0,0.0,0,0,0,0,0.00023126602172851562,0.00041865463831915927
dataset/dreamdata/STN_a4_i8_s1_t2000/original_4.json,0,0.0,0,0,0,0,0.00020813941955566406,0.00035730198999146123
dataset/dreamdata/STN_a4_i8_s1_t2000/original_5.json,0,0.0,0,0,0,0,0.00021076202392578125,0.00036388785395789986
dataset/dreamdata/STN_a4_i8_s1_t2000/original_9.json,0,0.0,0,0,0,0,0.00021505355834960938,0.00041674848776965885
dataset/dreamdata/STN_a4_i8_s1_t2000/original_2.json,0,0.675,0,0,0,0,0.0002009868621826172,0.0003852460851621388
dataset/dreamdata/STN_a4_i8_s1_t2000/original_3.json,0,0.0,0,0,0,0,0.0002231597900390625,0.00036890902111877746
dataset/dreamdata/STN_a4_i8_s1_t2000/original_0.json,0,0.0,0,0,0,0,0.0002110004425048828,0.0003864777148069449
dataset/dreamdata/STN_a4_i8_s1_t2000/original_1.json,0,0.0,0,0,0,0,0.00021910667419433594,0.0003629964799737211
dataset/dreamdata/STN_a4_i8_s1_t2000/original_6.json,0,0.0,0,0,0,0,0.00018215179443359375,0.00036466660811074414
dataset/dreamdata/STN_a4_i8_s1_t2000/original_7.json,0,0.005,0,0,0,0,0.0002009868621826172,0.00035295893798521414
dataset/dreamdata/STN_a4_i8_s3_t6000/original_8.json,0,0.015,0,0,0,0,0.00020694732666015625,0.0003369465545194233
dataset/dreamdata/STN_a4_i8_s3_t6000/original_4.json,0,0.01,0,0,0,0,0.000202178955078125,0.00038033993399921975
dataset/dreamdata/STN_a4_i8_s3_t6000/original_5.json,0,0.005,0,0,0,0,0.00022411346435546875,0.0003901150957423838
dataset/dreamdata/STN_a4_i8_s3_t6000/original_9.json,0,0.305,0,0,0,0,0.00019097328186035156,0.00038580798623549876
dataset/dreamdata/STN_a4_i8_s3_t6000/original_2.json,0,0.0,0,0,0,0,0.0002372264862060547,0.00033076803887908783
dataset/dreamdata/STN_a4_i8_s3_t6000/original_3.json,0,0.0,0,0,0,0,0.00021195411682128906,0.00039801765326878533
dataset/dreamdata/STN_a4_i8_s3_t6000/original_0.json,0,0.005,0,0,0,0,0.00020194053649902344,0.0003802704451671198
dataset/dreamdata/STN_a4_i8_s3_t6000/original_1.json,0,0.0,0,0,0,0,0.00022792816162109375,0.0003475148474151765
dataset/dreamdata/STN_a4_i8_s3_t6000/original_6.json,0,1.0,0,0,0,0,0.00018095970153808594,0.00042089505411272674
dataset/dreamdata/STN_a4_i8_s3_t6000/original_7.json,0,0.04,0,0,0,0,0.0001850128173828125,0.00037812228178858156
dataset/dreamdata/STN_a4_i8_s3_t12000/original_8.json,0,0.045,0,0,0,0,0.00020503997802734375,0.00038848330627134695
dataset/dreamdata/STN_a4_i8_s3_t12000/original_4.json,0,0.0,0,0,0,0,0.00021314620971679688,0.0003392983920610131
dataset/dreamdata/STN_a4_i8_s3_t12000/original_5.json,0,0.0,0,0,0,0,0.00024509429931640625,0.0003588223577144757
dataset/dreamdata/STN_a4_i8_s3_t12000/original_9.json,0,0.0,0,0,0,0,0.00023293495178222656,0.0003097165170027383
dataset/dreamdata/STN_a4_i8_s3_t12000/original_2.json,0,0.0,0,0,0,0,0.00021576881408691406,0.00035762307631909547
dataset/dreamdata/STN_a4_i8_s3_t12000/original_3.json,0,0.8,0,0,0,0,0.00021719932556152344,0.00039402444158966217
dataset/dreamdata/STN_a4_i8_s3_t12000/original_0.json,0,0.165,0,0,0,0,0.00019812583923339844,0.0003672400910650665
dataset/dreamdata/STN_a4_i8_s3_t12000/original_1.json,0,0.02,0,0,0,0,0.00020194053649902344,0.00035954000961840453
dataset/dreamdata/STN_a4_i8_s3_t12000/original_6.json,0,0.0,0,0,0,0,0.0002079010009765625,0.000367617487308368
dataset/dreamdata/STN_a4_i8_s3_t12000/original_7.json,0,0.11,0,0,0,0,0.0002269744873046875,0.00036558074567785215
dataset/dreamdata/STN_a3_i8_s3_t12000/original_8.json,0,0.005,0,0,0,0,0.00023794174194335938,0.00033421612265122
dataset/dreamdata/STN_a3_i8_s3_t12000/original_4.json,0,0.27,0,0,0,0,0.00020813941955566406,0.0003303091729705657
dataset/dreamdata/STN_a3_i8_s3_t12000/original_5.json,0,0.0,0,0,0,0,0.00022602081298828125,0.0003535819413074896
dataset/dreamdata/STN_a3_i8_s3_t12000/original_9.json,0,0.06,0,0,0,0,0.00021219253540039062,0.0003707780310856038
dataset/dreamdata/STN_a3_i8_s3_t12000/original_2.json,0,0.89,0,0,0,0,0.00018596649169921875,0.00039451565574761014
dataset/dreamdata/STN_a3_i8_s3_t12000/original_3.json,0,0.0,0,0,0,0,0.00020599365234375,0.0003783547099511228
dataset/dreamdata/STN_a3_i8_s3_t12000/original_0.json,0,0.19,0,0,0,0,0.00020694732666015625,0.0003955783556454146
dataset/dreamdata/STN_a3_i8_s3_t12000/original_1.json,0,0.045,0,0,0,0,0.00021576881408691406,0.0003591374536255496
dataset/dreamdata/STN_a3_i8_s3_t12000/original_6.json,0,0.045,0,0,0,0,0.00021195411682128906,0.0003646414483611907
dataset/dreamdata/STN_a3_i8_s3_t12000/original_7.json,0,0.0,0,0,0,0,0.0002219676971435547,0.0003050248227526794
