dataset/dreamdata/STN_a3_i8_s1_t2000/original_8.json,0.045,0.0,0.014535903930664062,0.01787710189819336,0.0018852484226226807,0,0.0019028186798095703,0.00034224447892538867
dataset/dreamdata/STN_a4_i4_s5_t20000/original_3.json,0.3,0.0,0.0028340816497802734,0.008627891540527344,0.0010838115215301514,0,0.005385875701904297,0.0003282963930062912
dataset/dreamdata/STN_a4_i4_s5_t20000/original_0.json,0.39,0.4,0.0012333393096923828,0.008543252944946289,0.0010921192169189454,0,0.005021095275878906,0.0009938340690267744
dataset/dreamdata/STN_a4_i4_s5_t20000/original_1.json,0.345,0.0,0.003368854522705078,0.006054878234863281,0.001220635175704956,0,0.0055999755859375,0.0005039593682217238
dataset/dreamdata/STN_a4_i4_s5_t20000/original_6.json,0.105,0.0,0.0014178752899169922,0.03711700439453125,0.002338007688522339,0,0.005571126937866211,0.00039631637496564856
dataset/dreamdata/STN_a4_i4_s5_t20000/original_7.json,1.0,1.0,0.0004642009735107422,0.022739887237548828,0.0012509882450103759,0,0.019701004028320312,0.0011566811470530142
dataset/dreamdata/STN_a4_i8_s5_t5000/original_8.json,0.07,0.01,0.006455898284912109,0.008195161819458008,0.0013396227359771728,0,0.0015380382537841797,0.0004112984067830608
dataset/dreamdata/STN_a4_i8_s5_t5000/original_4.json,0.56,0.03,0.004773139953613281,0.06339406967163086,0.0021843838691711424,0,0.001317739486694336,0.00041746134734033937
dataset/dreamdata/STN_a4_i8_s5_t5000/original_5.json,0.01,0.015,0.00102996826171875,0.002892017364501953,0.00040426015853881834,0,0.0030868053436279297,0.00041256478084391684
dataset/dreamdata/STN_a4_i8_s5_t5000/original_9.json,0.915,0.815,0.0011241436004638672,0.03634500503540039,0.0020683157444000245,0,0.03209400177001953,0.001836980407561489
dataset/dreamdata/STN_a4_i8_s5_t5000/original_2.json,0.125,0.21,0.0017631053924560547,0.0009539127349853516,0.0004441642761230469,0,0.0011131763458251953,0.0004464861136585025
dataset/dreamdata/STN_a4_i8_s5_t5000/original_3.json,0.98,1.0,0.0006411075592041016,0.03635883331298828,0.00183929443359375,0,0.02266693115234375,0.0015955318757637062
dataset/dreamdata/STN_a4_i8_s5_t5000/original_0.json,0.74,0.005,0.0016987323760986328,0.058364152908325195,0.0018917310237884521,0,0.0025701522827148438,0.0003726997567181611
dataset/dreamdata/STN_a4_i8_s5_t5000/original_1.json,0.0,0.0,0.0047092437744140625,0.0011377334594726562,0.00036371588706970217,0,0.001123189926147461,0.00036433953136654954
dataset/dreamdata/STN_a4_i8_s5_t5000/original_6.json,0.005,0.0,0.0011811256408691406,0.0016679763793945312,0.0003799474239349365,0,0.0016701221466064453,0.0003992265193306621
dataset/dreamdata/STN_a4_i8_s5_t5000/original_7.json,0.025,0.01,0.0023310184478759766,0.0012390613555908203,0.00040059924125671384,0,0.001216888427734375,0.0003726841816351042
dataset/dreamdata/STN_a4_i4_s1_t4000/original_8.json,0.0,0.0,0.0021440982818603516,0.0031621456146240234,0.00034091472625732424,0,0.0017747879028320312,0.00032825326200705676
dataset/dreamdata/STN_a4_i4_s1_t4000/original_4.json,0.54,0.0,0.002117156982421875,0.031215906143188477,0.0016923856735229492,0,0.006414651870727539,0.00025532113846822
dataset/dreamdata/STN_a4_i4_s1_t4000/original_5.json,1.0,1.0,0.0008878707885742188,0.013789892196655273,0.001634378433227539,0,0.029072999954223633,0.0015691848256480154
dataset/dreamdata/STN_a4_i4_s1_t4000/original_9.json,0.97,1.0,0.001116037368774414,0.03561282157897949,0.001762794256210327,0,0.022319793701171875,0.0018087499704792273
dataset/dreamdata/STN_a4_i4_s1_t4000/original_2.json,0.44,0.0,0.0028078556060791016,0.03906130790710449,0.0019676101207733152,0,0.004507303237915039,0.00013646528349449887
dataset/dreamdata/STN_a4_i4_s1_t4000/original_3.json,0.63,0.0,0.0030739307403564453,0.03357195854187012,0.001886669397354126,0,0.0055882930755615234,0.00047632318046224775
dataset/dreamdata/STN_a4_i4_s1_t4000/original_0.json,0.0,0.0,0.007743120193481445,0.005394935607910156,0.0012106478214263916,0,0.005945920944213867,6.266454955441269e-05
dataset/dreamdata/STN_a4_i4_s1_t4000/original_1.json,0.105,0.0,0.005646228790283203,0.006990909576416016,0.0012777161598205567,0,0.0017430782318115234,0.000358897836963136
dataset/dreamdata/STN_a4_i4_s1_t4000/original_6.json,0.95,0.0,0.0016329288482666016,0.005151271820068359,0.0011257874965667726,0,0.006737947463989258,0.00011731991216764977
dataset/dreamdata/STN_a4_i4_s1_t4000/original_7.json,0.0,0.0,0.0006620883941650391,0.02706003189086914,0.0015000677108764648,0,0.02240586280822754,0.001424640866380241
dataset/dreamdata/STN_a4_i4_s5_t5000/original_8.json,0.03,0.01,0.0023059844970703125,0.002502918243408203,0.00034569025039672853,0,0.002300739288330078,0.00033935230581005616
dataset/dreamdata/STN_a4_i4_s5_t5000/original_4.json,0.875,0.775,0.0011332035064697266,0.03834986686706543,0.00209885835647583,0,0.0311279296875,0.0018798154802178617
dataset/dreamdata/STN_a4_i4_s5_t5000/original_5.json,1.0,1.0,0.0006558895111083984,0.033601999282836914,0.0018887877464294433,0,0.027247190475463867,0.0016837443538646603
dataset/dreamdata/STN_a4_i4_s5_t5000/original_9.json,0.02,0.035,0.004101276397705078,0.0030570030212402344,0.0003406357765197754,0,0.0017421245574951172,0.00031305198094353604
dataset/dreamdata/STN_a4_i4_s5_t5000/original_2.json,0.69,0.605,0.0010118484497070312,0.03295326232910156,0.001902247667312622,0,0.0281679630279541,0.0016705834086815916
dataset/dreamdata/STN_a4_i4_s5_t5000/original_3.json,0.0,0.0,0.0016987323760986328,0.00808405876159668,0.0008535206317901612,0,0.0043981075286865234,0.0004870280548555767
dataset/dreamdata/STN_a4_i4_s5_t5000/original_0.json,0.0,0.0,0.0011310577392578125,0.0018172264099121094,0.0003314518928527832,0,0.001992940902709961,0.0003174860872815003
dataset/dreamdata/STN_a4_i4_s5_t5000/original_1.json,0.39,0.0,0.0013833045959472656,0.035597801208496094,0.0017662525177001953,0,0.0049669742584228516,0.0008490756528461399
dataset/dreamdata/STN_a4_i4_s5_t5000/original_6.json,0.04,0.045,0.0025501251220703125,0.0031969547271728516,0.00038440704345703123,0,0.0033447742462158203,0.0004172205325946137
dataset/dreamdata/STN_a4_i4_s5_t5000/original_7.json,0.17,0.055,0.0026738643646240234,0.0029582977294921875,0.0003171324729919434,0,0.00459599494934082,0.0007341219552198247
dataset/dreamdata/STN_a2_i8_s5_t20000/original_8.json,0.615,0.0,0.008422136306762695,0.005287885665893555,0.0011109304428100586,0,0.005419015884399414,5.9099053617697865e-05
dataset/dreamdata/STN_a2_i8_s5_t20000/original_4.json,0.01,0.0,0.003419160842895508,0.009112119674682617,0.0011229479312896728,0,0.0031630992889404297,0.0003367955960221027
dataset/dreamdata/STN_a2_i8_s5_t20000/original_5.json,0.085,0.01,0.00456690788269043,0.006045818328857422,0.0011639225482940674,0,0.002045869827270508,0.00036623250299961725
dataset/dreamdata/STN_a2_i8_s5_t20000/original_9.json,0.0,0.0,0.0027000904083251953,0.008374929428100586,0.0009719145298004151,0,0.002438068389892578,0.0003514253913457669
dataset/dreamdata/STN_a2_i8_s5_t20000/original_2.json,0.36,0.11,0.003366708755493164,0.04002189636230469,0.002021968364715576,0,0.0017390251159667969,0.00038121932715027776
dataset/dreamdata/STN_a2_i8_s5_t20000/original_3.json,0.43,0.0,0.001886129379272461,0.007563114166259766,0.0011786770820617675,0,0.0063250064849853516,0.0006931259404474767
dataset/dreamdata/STN_a2_i8_s5_t20000/original_0.json,0.6,0.0,0.0018508434295654297,0.037049055099487305,0.0019643652439117433,0,0.006444215774536133,0.0006533543668200623
dataset/dreamdata/STN_a2_i8_s5_t20000/original_1.json,0.745,0.415,0.0025620460510253906,0.0068302154541015625,0.001151653528213501,0,0.0022509098052978516,0.00036372850887739477
dataset/dreamdata/STN_a2_i8_s5_t20000/original_6.json,0.0,0.0,0.0012688636779785156,0.0051441192626953125,0.0004438269138336182,0,0.005011320114135742,0.00044275887647465844
dataset/dreamdata/STN_a2_i8_s5_t20000/original_7.json,1.0,1.0,0.0006380081176757812,0.0011818408966064453,0.00038642048835754397,0,0.02772688865661621,0.0016157567201547287
dataset/dreamdata/STN_a2_i8_s1_t1000/original_8.json,0.0,0.0,0.0010669231414794922,0.0007398128509521484,0.0003494954109191895,0,0.0007197856903076172,0.0003604469586856401
dataset/dreamdata/STN_a2_i8_s1_t1000/original_4.json,0.0,0.0,0.00138092041015625,0.0012998580932617188,0.00041532397270202634,0,0.001519918441772461,0.000409139460654714
dataset/dreamdata/STN_a2_i8_s1_t1000/original_5.json,1.0,1.0,0.002467632293701172,0.037070274353027344,0.0018857026100158691,0,0.020288705825805664,0.0017469708044924328
dataset/dreamdata/STN_a2_i8_s1_t1000/original_9.json,0.92,1.0,0.0034847259521484375,0.035768985748291016,0.0019199609756469726,0,0.03334188461303711,0.0017649156963405897
dataset/dreamdata/STN_a2_i8_s1_t1000/original_2.json,0.16,0.0,0.006585121154785156,0.0647268295288086,0.001984184980392456,0,0.0015680789947509766,0.00036293178347486944
dataset/dreamdata/STN_a2_i8_s1_t1000/original_3.json,0.0,0.0,0.0020720958709716797,0.0016508102416992188,0.0002903270721435547,0,0.0016341209411621094,0.0003025759404628121
dataset/dreamdata/STN_a2_i8_s1_t1000/original_0.json,0.43,0.0,0.005713939666748047,0.006049156188964844,0.0011646640300750732,0,0.0014278888702392578,0.000369603909439777
dataset/dreamdata/STN_a2_i8_s1_t1000/original_1.json,0.0,0.0,0.0008618831634521484,0.0018057823181152344,0.00040329933166503905,0,0.0017888545989990234,0.0003972053527832031
dataset/dreamdata/STN_a2_i8_s1_t1000/original_6.json,0.0,0.0,0.0005888938903808594,0.0014240741729736328,0.00037834763526916503,0,0.001399993896484375,0.0003736198847018295
dataset/dreamdata/STN_a2_i8_s1_t1000/original_7.json,0.615,0.04,0.0025610923767089844,0.048310041427612305,0.0019834816455841066,0,0.0307309627532959,0.0019504664531305208
dataset/dreamdata/STN_a3_i4_s3_t3000/original_8.json,0.06,0.045,0.004586696624755859,0.002499103546142578,0.0003050267696380615,0,0.0056269168853759766,0.000884041714308849
dataset/dreamdata/STN_a3_i4_s3_t3000/original_4.json,0.99,1.0,0.0009179115295410156,0.04766726493835449,0.001819397211074829,0,0.02790093421936035,0.0015979496078874598
dataset/dreamdata/STN_a3_i4_s3_t3000/original_5.json,0.0,0.0,0.0017948150634765625,0.0006759166717529297,0.0003597390651702881,0,0.0006630420684814453,0.00034853202014712234
dataset/dreamdata/STN_a3_i4_s3_t3000/original_9.json,0.0,0.0,0.0072078704833984375,0.0020780563354492188,0.00029835939407348635,0,0.0015780925750732422,0.00026999526287443075
dataset/dreamdata/STN_a3_i4_s3_t3000/original_2.json,0.07,0.1,0.025101184844970703,0.0009331703186035156,0.0002826786041259766,0,0.0028600692749023438,0.00025658032402920366
dataset/dreamdata/STN_a3_i4_s3_t3000/original_3.json,0.19,0.0,0.0025548934936523438,0.005972862243652344,0.0011218333244323731,0,0.0009379386901855469,0.00040547691996972165
dataset/dreamdata/STN_a3_i4_s3_t3000/original_0.json,0.925,1.0,0.0006990432739257812,0.005274772644042969,0.0007673001289367676,0,0.027127981185913086,0.0015521648541167753
dataset/dreamdata/STN_a3_i4_s3_t3000/original_1.json,0.025,0.005,0.006582975387573242,0.0022699832916259766,0.0003568863868713379,0,0.0025599002838134766,0.0003219729092851955
dataset/dreamdata/STN_a3_i4_s3_t3000/original_6.json,0.0,0.0,0.0029299259185791016,0.0006458759307861328,0.00033220887184143066,0,0.0006308555603027344,0.0003426662042512366
dataset/dreamdata/STN_a3_i4_s3_t3000/original_7.json,0.0,0.005,0.00506591796875,0.004194974899291992,0.00039800405502319334,0,0.000993967056274414,0.0003699717210165819
dataset/dreamdata/STN_a2_i8_s5_t10000/original_8.json,0.59,0.005,0.0032880306243896484,0.007104635238647461,0.0010512173175811768,0,0.0034859180450439453,0.0003780348217068006
dataset/dreamdata/STN_a2_i8_s5_t10000/original_4.json,0.835,0.73,0.0018482208251953125,0.00682377815246582,0.0009705579280853272,0,0.0028350353240966797,0.0003727956033831266
dataset/dreamdata/STN_a2_i8_s5_t10000/original_5.json,0.005,0.0,0.0011539459228515625,0.0036590099334716797,0.00035178661346435547,0,0.0035080909729003906,0.00032938904498689737
dataset/dreamdata/STN_a2_i8_s5_t10000/original_9.json,0.91,0.59,0.0009720325469970703,0.006609916687011719,0.001129002571105957,0,0.0006368160247802734,0.00038636629305892253
dataset/dreamdata/STN_a2_i8_s5_t10000/original_2.json,0.075,0.13,0.003373861312866211,0.03467226028442383,0.0017942893505096436,0,0.0019867420196533203,0.0003329197965075622
dataset/dreamdata/STN_a2_i8_s5_t10000/original_3.json,0.21,0.015,0.004797935485839844,0.03734397888183594,0.002003682851791382,0,0.0009908676147460938,0.0003894801115869877
dataset/dreamdata/STN_a2_i8_s5_t10000/original_0.json,0.81,0.39,0.0036330223083496094,0.007012128829956055,0.0013395869731903077,0,0.002254009246826172,0.0004137185350734385
dataset/dreamdata/STN_a2_i8_s5_t10000/original_1.json,0.165,0.055,0.004142045974731445,0.006505012512207031,0.001164168119430542,0,0.0013341903686523438,0.0003455272272004554
dataset/dreamdata/STN_a2_i8_s5_t10000/original_6.json,0.965,0.71,0.0005648136138916016,0.006681919097900391,0.0010487258434295655,0,0.0019080638885498047,0.0004485959383710545
dataset/dreamdata/STN_a2_i8_s5_t10000/original_7.json,0.095,0.08,0.0024449825286865234,0.0035037994384765625,0.0003788495063781738,0,0.0010030269622802734,0.00033789184225264506
dataset/dreamdata/STN_a3_i8_s5_t20000/original_8.json,0.26,0.125,0.0034329891204833984,0.04903984069824219,0.0018327808380126953,0,0.0030820369720458984,0.0004117249244421571
dataset/dreamdata/STN_a3_i8_s5_t20000/original_4.json,0.025,0.03,0.0035190582275390625,0.0030782222747802734,0.00030528783798217774,0,0.003010988235473633,0.0002955264182546031
dataset/dreamdata/STN_a3_i8_s5_t20000/original_5.json,0.46,0.0,0.004288911819458008,0.007617950439453125,0.001084078550338745,0,0.005109071731567383,0.00020025722944556768
dataset/dreamdata/STN_a3_i8_s5_t20000/original_9.json,0.08,0.075,0.004141807556152344,0.005621194839477539,0.0013267934322357179,0,0.0016529560089111328,0.0003926406553642235
dataset/dreamdata/STN_a3_i8_s5_t20000/original_2.json,0.47,0.21,0.008188962936401367,0.006960153579711914,0.0014443862438201904,0,0.0024099349975585938,0.0003536274684733482
dataset/dreamdata/STN_a3_i8_s5_t20000/original_3.json,0.975,1.0,0.0009560585021972656,0.03198981285095215,0.002037491798400879,0,0.031089067459106445,0.0018166848762550547
dataset/dreamdata/STN_a3_i8_s5_t20000/original_0.json,0.305,0.0,0.0043141841888427734,0.04792308807373047,0.0017718541622161865,0,0.005528926849365234,0.000180415771714407
dataset/dreamdata/STN_a3_i8_s5_t20000/original_1.json,0.99,1.0,0.0015859603881835938,0.06552815437316895,0.0020798254013061524,0,0.024647235870361328,0.0019193462390995504
dataset/dreamdata/STN_a3_i8_s5_t20000/original_6.json,0.0,0.005,0.004006862640380859,0.0026628971099853516,0.00036610960960388185,0,0.0029151439666748047,0.00034520973512275734
dataset/dreamdata/STN_a3_i8_s5_t20000/original_7.json,0.14,0.0,0.008610010147094727,0.009268999099731445,0.0014853060245513916,0,0.0054399967193603516,0.00016192695004257126
dataset/dreamdata/STN_a4_i8_s5_t20000/original_8.json,0.215,0.13,0.003055095672607422,0.006487131118774414,0.0014352178573608398,0,0.006920814514160156,0.0013679559506363606
dataset/dreamdata/STN_a4_i8_s5_t20000/original_4.json,0.0,0.0,0.00368499755859375,0.0021970272064208984,0.00036424756050109866,0,0.002105712890625,0.0003669777108197236
dataset/dreamdata/STN_a4_i8_s5_t20000/original_5.json,0.07,0.02,0.0015060901641845703,0.00911569595336914,0.0011750853061676025,0,0.002547025680541992,0.0003744465621871565
dataset/dreamdata/STN_a4_i8_s5_t20000/original_9.json,0.455,1.0,0.0013921260833740234,0.0019159317016601562,0.0003665459156036377,0,0.031104087829589844,0.0019176617339627827
dataset/dreamdata/STN_a4_i8_s5_t20000/original_2.json,0.325,0.0,0.0023908615112304688,0.01325368881225586,0.0017933166027069092,0,0.0062940120697021484,0.0001193878039642794
dataset/dreamdata/STN_a4_i8_s5_t20000/original_3.json,0.23,0.155,0.002877950668334961,0.001931905746459961,0.0004602646827697754,0,0.0029621124267578125,0.000427791221656991
dataset/dreamdata/STN_a4_i8_s5_t20000/original_0.json,0.13,0.015,0.003366231918334961,0.03663277626037598,0.001850724220275879,0,0.0022192001342773438,0.0003891111019268707
dataset/dreamdata/STN_a4_i8_s5_t20000/original_1.json,0.155,0.0,0.001341104507446289,0.017201900482177734,0.0020643985271453858,0,0.004952907562255859,0.0001183909986486387
dataset/dreamdata/STN_a4_i8_s5_t20000/original_6.json,0.365,0.355,0.0013561248779296875,0.006969928741455078,0.0015170514583587647,0,0.006376981735229492,0.001446702372488664
dataset/dreamdata/STN_a4_i8_s5_t20000/original_7.json,1.0,1.0,0.0008118152618408203,0.03371000289916992,0.001868605613708496,0,0.03427886962890625,0.0016858110475779777
dataset/dreamdata/STN_a4_i4_s1_t1000/original_8.json,0.045,0.03,0.002736806869506836,0.019674301147460938,0.0015977084636688232,0,0.0023529529571533203,0.00034426923972278385
dataset/dreamdata/STN_a4_i4_s1_t1000/original_4.json,0.905,0.44,0.0028090476989746094,0.08153390884399414,0.001912130117416382,0,0.029924869537353516,0.001866422106872252
dataset/dreamdata/STN_a4_i4_s1_t1000/original_5.json,1.0,1.0,0.0009469985961914062,0.010807037353515625,0.0016833817958831787,0,0.027717113494873047,0.0015798142207926842
dataset/dreamdata/STN_a4_i4_s1_t1000/original_9.json,0.435,0.46,0.0012040138244628906,0.004331827163696289,0.0006636571884155273,0,0.02039194107055664,0.0011366108554092483
dataset/dreamdata/STN_a4_i4_s1_t1000/original_2.json,0.975,1.0,0.0007371902465820312,0.004724979400634766,0.0006537914276123046,0,0.02849888801574707,0.0013740517985281633
dataset/dreamdata/STN_a4_i4_s1_t1000/original_3.json,0.28,0.0,0.0008080005645751953,0.024946928024291992,0.0014902770519256592,0,0.02239394187927246,0.0012449750948191887
dataset/dreamdata/STN_a4_i4_s1_t1000/original_0.json,0.0,0.0,0.0006020069122314453,0.0010361671447753906,0.0003725290298461914,0,0.001165151596069336,0.0003824030334626011
dataset/dreamdata/STN_a4_i4_s1_t1000/original_1.json,0.98,0.715,0.0007240772247314453,0.027671098709106445,0.0015058672428131103,0,0.023964881896972656,0.0012628720633348627
dataset/dreamdata/STN_a4_i4_s1_t1000/original_6.json,0.015,0.0,0.0016851425170898438,0.0054280757904052734,0.0010856270790100097,0,0.004898786544799805,0.0003260523829627876
dataset/dreamdata/STN_a4_i4_s1_t1000/original_7.json,0.0,0.0,0.0013260841369628906,0.0031747817993164062,0.00036675095558166506,0,0.0031380653381347656,0.00036619416433363104
dataset/dreamdata/STN_a2_i8_s5_t5000/original_8.json,0.09,0.05,0.0021848678588867188,0.002257108688354492,0.0003859376907348633,0,0.0022401809692382812,0.0003806035123278747
dataset/dreamdata/STN_a2_i8_s5_t5000/original_4.json,0.435,0.0,0.0020151138305664062,0.038194894790649414,0.002070428133010864,0,0.0010781288146972656,0.0003509449599376276
dataset/dreamdata/STN_a2_i8_s5_t5000/original_5.json,0.01,0.02,0.003627777099609375,0.0009500980377197266,0.00036839962005615236,0,0.0006928443908691406,0.00035533952952629356
dataset/dreamdata/STN_a2_i8_s5_t5000/original_9.json,0.02,0.01,0.0031249523162841797,0.0029137134552001953,0.00041256308555603026,0,0.0024569034576416016,0.0003737384949497242
dataset/dreamdata/STN_a2_i8_s5_t5000/original_2.json,0.81,0.36,0.0008249282836914062,0.0290830135345459,0.0017413091659545898,0,0.003106832504272461,0.0003604852973516263
dataset/dreamdata/STN_a2_i8_s5_t5000/original_3.json,0.065,0.05,0.001132965087890625,0.001516103744506836,0.00033798813819885254,0,0.0014920234680175781,0.0003366638068577752
dataset/dreamdata/STN_a2_i8_s5_t5000/original_0.json,0.07,0.025,0.004320859909057617,0.006891012191772461,0.001129986047744751,0,0.0019288063049316406,0.00035185310708817525
dataset/dreamdata/STN_a2_i8_s5_t5000/original_1.json,0.985,1.0,0.0018858909606933594,0.034841060638427734,0.002122520208358765,0,0.0323488712310791,0.001876990399768005
dataset/dreamdata/STN_a2_i8_s5_t5000/original_6.json,0.0,0.01,0.0019631385803222656,0.0009601116180419922,0.0003183150291442871,0,0.0012059211730957031,0.00034682355334411316
dataset/dreamdata/STN_a2_i8_s5_t5000/original_7.json,0.02,0.0,0.009947061538696289,0.04250979423522949,0.0021630144119262696,0,0.0018758773803710938,0.0003978846660211458
dataset/dreamdata/STN_a3_i8_s5_t10000/original_8.json,0.0,0.0,0.0046138763427734375,0.0070421695709228516,0.0012925446033477783,0,0.0031278133392333984,0.0003863183697264398
dataset/dreamdata/STN_a3_i8_s5_t10000/original_4.json,0.23,0.185,0.0032091140747070312,0.036340951919555664,0.002018098831176758,0,0.0031609535217285156,0.00038269536579074574
dataset/dreamdata/STN_a3_i8_s5_t10000/original_5.json,0.115,0.14,0.002140045166015625,0.0019221305847167969,0.00038270115852355956,0,0.0019021034240722656,0.00038079041332455735
dataset/dreamdata/STN_a3_i8_s5_t10000/original_9.json,0.03,0.045,0.0017230510711669922,0.0019719600677490234,0.00037611842155456544,0,0.0020339488983154297,0.00037540622692012305
dataset/dreamdata/STN_a3_i8_s5_t10000/original_2.json,0.005,0.0,0.015764951705932617,0.003002166748046875,0.00031898975372314454,0,0.0016450881958007812,0.00029502801559678273
dataset/dreamdata/STN_a3_i8_s5_t10000/original_3.json,0.445,0.025,0.0038137435913085938,0.06286120414733887,0.0021144235134124756,0,0.00197601318359375,0.0003621973584045717
dataset/dreamdata/STN_a3_i8_s5_t10000/original_0.json,0.435,0.005,0.0066852569580078125,0.06880688667297363,0.0018612432479858398,0,0.0013027191162109375,0.0003943407355840482
dataset/dreamdata/STN_a3_i8_s5_t10000/original_1.json,0.0,0.005,0.0011372566223144531,0.003086090087890625,0.0003204512596130371,0,0.003070831298828125,0.0003198954328220693
dataset/dreamdata/STN_a3_i8_s5_t10000/original_6.json,0.73,0.2,0.0013210773468017578,0.023440122604370117,0.0019987118244171142,0,0.0015208721160888672,0.00043375647846777835
dataset/dreamdata/STN_a3_i8_s5_t10000/original_7.json,0.37,0.345,0.0010068416595458984,0.0012269020080566406,0.0003168869018554687,0,0.028814077377319336,0.0017145506700678686
dataset/dreamdata/STN_a3_i4_s1_t2000/original_8.json,0.0,0.53,0.0012102127075195312,0.004586935043334961,0.0008631539344787597,0,0.02798604965209961,0.0015940246869571245
dataset/dreamdata/STN_a3_i4_s1_t2000/original_4.json,0.985,0.99,0.0017390251159667969,0.025286197662353516,0.0015527307987213135,0,0.02212381362915039,0.0014525142746355066
dataset/dreamdata/STN_a3_i4_s1_t2000/original_5.json,1.0,1.0,0.0008220672607421875,0.03187894821166992,0.001800774335861206,0,0.02823781967163086,0.001580850562857623
dataset/dreamdata/STN_a3_i4_s1_t2000/original_9.json,0.0,1.0,0.002543210983276367,0.0031921863555908203,0.0003185784816741943,0,0.03202390670776367,0.001759805871014619
dataset/dreamdata/STN_a3_i4_s1_t2000/original_2.json,0.205,0.125,0.006891012191772461,0.015289068222045898,0.002048860788345337,0,0.004904031753540039,0.0012228153458791761
dataset/dreamdata/STN_a3_i4_s1_t2000/original_3.json,0.0,0.0,0.00815892219543457,0.005885124206542969,0.0011569654941558838,0,0.0030241012573242188,0.0002970084473116314
dataset/dreamdata/STN_a3_i4_s1_t2000/original_0.json,0.135,0.0,0.005849123001098633,0.005632877349853516,0.001221773624420166,0,0.004890918731689453,0.0002147097084390458
dataset/dreamdata/STN_a3_i4_s1_t2000/original_1.json,0.93,0.02,0.002897977828979492,0.034507036209106445,0.002015883922576904,0,0.031092405319213867,0.001806232797440572
dataset/dreamdata/STN_a3_i4_s1_t2000/original_6.json,0.35,0.0,0.003526926040649414,0.013015031814575195,0.0018671035766601562,0,0.005772113800048828,0.00025900644273614163
