dataset/dreamdata/STN_a3_i8_s1_t2000/original_8.json,0.045,0.0,0.014535903930664062,0.01787710189819336,0.0018852484226226807,0,0.0019028186798095703,0.00034224447892538867
dataset/dreamdata/STN_a3_i4_s1_t2000/original_7.json,0.0,0.0,0.0012919902801513672,0.00238800048828125,0.0003176558017730713,0,0.0023479461669921875,0.0003142165179228663
dataset/dreamdata/STN_a4_i8_s5_t10000/original_8.json,0.01,0.01,0.005873918533325195,0.002415895462036133,0.0003738880157470703,0,0.0023810863494873047,0.00038237308137979936
dataset/dreamdata/STN_a4_i8_s5_t10000/original_4.json,0.045,0.015,0.0030410289764404297,0.0015249252319335938,0.00036218881607055667,0,0.001458883285522461,0.0003569377726645925
dataset/dreamdata/STN_a4_i8_s5_t10000/original_5.json,0.015,0.005,0.0040950775146484375,0.04805397987365723,0.0020169222354888914,0,0.0022242069244384766,0.0003220711521167851
dataset/dreamdata/STN_a4_i8_s5_t10000/original_9.json,0.0,0.0,0.012051820755004883,0.0008063316345214844,0.00038782358169555666,0,0.0016279220581054688,0.0003520615735844751
dataset/dreamdata/STN_a4_i8_s5_t10000/original_2.json,0.005,0.0,0.0027511119842529297,0.0012998580932617188,0.00042898774147033693,0,0.0011548995971679688,0.00041915304097697964
dataset/dreamdata/STN_a4_i8_s5_t10000/original_3.json,0.97,1.0,0.0005528926849365234,0.03326106071472168,0.001864105463027954,0,0.03340625762939453,0.0017765167370513456
dataset/dreamdata/STN_a4_i8_s5_t10000/original_0.json,0.0,0.005,0.0018842220306396484,0.0026459693908691406,0.00039388418197631834,0,0.0022728443145751953,0.0003897005589164082
dataset/dreamdata/STN_a4_i8_s5_t10000/original_1.json,0.055,0.005,0.012612104415893555,0.005719900131225586,0.0013327312469482422,0,0.0019006729125976562,0.0004018551141173396
dataset/dreamdata/STN_a4_i8_s5_t10000/original_6.json,0.155,0.17,0.0012218952178955078,0.003049135208129883,0.00042998671531677243,0,0.0030498504638671875,0.0004367157442485867
dataset/dreamdata/STN_a4_i8_s5_t10000/original_7.json,0.0,0.0,0.0032122135162353516,0.0021467208862304688,0.00033425331115722657,0,0.0017821788787841797,0.00030908991943052664
dataset/dreamdata/STN_a3_i4_s3_t6000/original_8.json,1.0,1.0,0.0009758472442626953,0.03579211235046387,0.001896195411682129,0,0.028153657913208008,0.0016165426628074453
dataset/dreamdata/STN_a3_i4_s3_t6000/original_4.json,0.0,0.0,0.004111051559448242,0.0057218074798583984,0.000637514591217041,0,0.005100727081298828,5.2531160900940245e-05
dataset/dreamdata/STN_a3_i4_s3_t6000/original_5.json,0.01,0.0,0.004097938537597656,0.01800084114074707,0.001914430856704712,0,0.0017659664154052734,0.0003240683569980027
dataset/dreamdata/STN_a3_i4_s3_t6000/original_9.json,0.005,0.245,0.00222015380859375,0.005561113357543945,0.0011148202419281007,0,0.030292987823486328,0.0019094620517749882
dataset/dreamdata/STN_a3_i4_s3_t6000/original_2.json,0.585,0.0,0.0021331310272216797,0.008475065231323242,0.0010642504692077637,0,0.006845951080322266,5.7607439894173014e-05
dataset/dreamdata/STN_a3_i4_s3_t6000/original_3.json,0.0,0.0,0.006573200225830078,0.0028657913208007812,0.00035624384880065916,0,0.0017316341400146484,0.00032364183933890643
dataset/dreamdata/STN_a3_i4_s3_t6000/original_0.json,0.485,0.0,0.0012447834014892578,0.030903100967407227,0.0017974019050598145,0,0.004393339157104492,0.0004728715024401794
dataset/dreamdata/STN_a3_i4_s3_t6000/original_1.json,0.935,1.0,0.0009920597076416016,0.008299827575683594,0.0009218263626098633,0,0.03184795379638672,0.0017310446830251108
dataset/dreamdata/STN_a3_i4_s3_t6000/original_6.json,0.47,0.0,0.0037348270416259766,0.052558183670043945,0.0021013379096984862,0,0.0046923160552978516,0.0008331040042129593
dataset/dreamdata/STN_a3_i4_s3_t6000/original_7.json,0.68,0.63,0.002361297607421875,0.0034699440002441406,0.00036486148834228514,0,0.002637147903442383,0.0003639321830404464
dataset/dreamdata/STN_a2_i8_s1_t4000/original_8.json,0.0,0.0,0.006250858306884766,0.0014450550079345703,0.0003714609146118164,0,0.0010030269622802734,0.0003261793797938668
dataset/dreamdata/STN_a2_i8_s1_t4000/original_4.json,0.0,0.0,0.0036268234252929688,0.0007779598236083984,0.00033101677894592285,0,0.0007369518280029297,0.0003274613289377797
dataset/dreamdata/STN_a2_i8_s1_t4000/original_5.json,0.02,0.045,0.00186920166015625,0.0008347034454345703,0.00036546826362609863,0,0.0008120536804199219,0.00036983154526906996
dataset/dreamdata/STN_a2_i8_s1_t4000/original_9.json,0.05,0.0,0.0058329105377197266,0.007030010223388672,0.001141061782836914,0,0.0025739669799804688,0.00036057036126678314
dataset/dreamdata/STN_a2_i8_s1_t4000/original_2.json,0.52,0.0,0.002207040786743164,0.03639793395996094,0.001759803295135498,0,0.002971172332763672,0.0003462161251048946
dataset/dreamdata/STN_a2_i8_s1_t4000/original_3.json,0.55,0.0,0.0008242130279541016,0.03321218490600586,0.001796203851699829,0,0.005763053894042969,0.00023503758799490616
dataset/dreamdata/STN_a2_i8_s1_t4000/original_0.json,0.065,0.0,0.008561849594116211,0.007561922073364258,0.0012430095672607423,0,0.0014281272888183594,0.0003671334616502925
dataset/dreamdata/STN_a2_i8_s1_t4000/original_1.json,0.0,0.0,0.001196146011352539,0.0007479190826416016,0.00035790205001831057,0,0.0006921291351318359,0.0003494653270472234
dataset/dreamdata/STN_a2_i8_s1_t4000/original_6.json,0.03,0.02,0.013139009475708008,0.0037009716033935547,0.00033597588539123534,0,0.0007312297821044922,0.0003031258607030514
dataset/dreamdata/STN_a2_i8_s1_t4000/original_7.json,0.0,0.0,0.004594087600708008,0.0021369457244873047,0.0003756213188171387,0,0.0009489059448242188,0.0003702580629281662
dataset/dreamdata/STN_a2_i4_s3_t12000/original_8.json,0.02,0.0,0.0035071372985839844,0.002513885498046875,0.00035944461822509763,0,0.005208015441894531,0.0002747564459565896
dataset/dreamdata/STN_a2_i4_s3_t12000/original_4.json,0.435,0.54,0.004829883575439453,0.0061719417572021484,0.0008838057518005371,0,0.0036699771881103516,0.00027274486407562713
dataset/dreamdata/STN_a2_i4_s3_t12000/original_5.json,0.67,0.23,0.0022919178009033203,0.04545116424560547,0.0021567070484161377,0,0.03403592109680176,0.001991802723563496
dataset/dreamdata/STN_a2_i4_s3_t12000/original_9.json,1.0,1.0,0.0008146762847900391,0.030270099639892578,0.0020407664775848387,0,0.029982805252075195,0.001869499982900955
dataset/dreamdata/STN_a2_i4_s3_t12000/original_2.json,0.265,0.085,0.0044591426849365234,0.005879878997802734,0.0011398565769195556,0,0.005724906921386719,0.0010296304022247467
dataset/dreamdata/STN_a2_i4_s3_t12000/original_3.json,1.0,1.0,0.0014109611511230469,0.03157973289489746,0.0019966471195220947,0,0.03107929229736328,0.001864961643314841
dataset/dreamdata/STN_a2_i4_s3_t12000/original_0.json,0.855,1.0,0.0013549327850341797,0.0029392242431640625,0.0003704249858856201,0,0.028855085372924805,0.0017661401374855234
dataset/dreamdata/STN_a2_i4_s3_t12000/original_1.json,0.505,0.12,0.004256010055541992,0.036520957946777344,0.0022771191596984864,0,0.0017468929290771484,0.0003393870502261061
dataset/dreamdata/STN_a2_i4_s3_t12000/original_6.json,1.0,1.0,0.002154827117919922,0.003702878952026367,0.00039136171340942383,0,0.03244900703430176,0.0019800818745215336
dataset/dreamdata/STN_a2_i4_s3_t12000/original_7.json,0.205,1.0,0.004609823226928711,0.0029511451721191406,0.0003219473361968994,0,0.043115854263305664,0.0021183442829841347
dataset/dreamdata/STN_a4_i4_s1_t2000/original_8.json,0.965,1.0,0.0005910396575927734,0.028532028198242188,0.0016583943367004395,0,0.025190114974975586,0.0016505610403703085
dataset/dreamdata/STN_a4_i4_s1_t2000/original_4.json,0.075,0.065,0.004194021224975586,0.0051190853118896484,0.0009266531467437744,0,0.006010770797729492,0.0008181543206449729
dataset/dreamdata/STN_a4_i4_s1_t2000/original_5.json,0.0,0.0,0.0022530555725097656,0.0025148391723632812,0.00034313797950744627,0,0.002493143081665039,0.00033952123555705776
dataset/dreamdata/STN_a4_i4_s1_t2000/original_9.json,0.515,0.545,0.0007479190826416016,0.031282901763916016,0.001784963607788086,0,0.02813887596130371,0.0015974655822293842
dataset/dreamdata/STN_a4_i4_s1_t2000/original_2.json,0.96,1.0,0.001827239990234375,0.04412984848022461,0.001783909797668457,0,0.0293428897857666,0.0016113561601495024
dataset/dreamdata/STN_a4_i4_s1_t2000/original_3.json,0.0,0.0,0.0006589889526367188,0.0026760101318359375,0.0003626954555511475,0,0.0028078556060791016,0.0003614365755014084
dataset/dreamdata/STN_a4_i4_s1_t2000/original_0.json,0.93,1.0,0.0010480880737304688,0.05038738250732422,0.0018121099472045898,0,0.029613733291625977,0.0015457910508965727
dataset/dreamdata/STN_a4_i4_s1_t2000/original_1.json,0.91,1.0,0.0009980201721191406,0.03407692909240723,0.0016959798336029053,0,0.02911996841430664,0.001530607741082733
dataset/dreamdata/STN_a4_i4_s1_t2000/original_6.json,0.965,1.0,0.0006890296936035156,0.0315546989440918,0.0016791248321533204,0,0.027520179748535156,0.0015428114176994593
dataset/dreamdata/STN_a4_i4_s1_t2000/original_7.json,0.0,0.0,0.0024039745330810547,0.002544879913330078,0.00028707265853881834,0,0.0025129318237304688,0.00028291778947839785
dataset/dreamdata/STN_a4_i4_s3_t6000/original_8.json,0.0,0.0,0.0042150020599365234,0.0030977725982666016,0.0002944087982177734,0,0.001445770263671875,0.000276082724183049
dataset/dreamdata/STN_a4_i4_s3_t6000/original_4.json,0.4,0.415,0.0006189346313476562,0.002174854278564453,0.00031417250633239744,0,0.001744985580444336,0.0002876633974774998
dataset/dreamdata/STN_a4_i4_s3_t6000/original_5.json,0.715,0.265,0.0010900497436523438,0.005887031555175781,0.0009199774265289307,0,0.00644373893737793,0.0008626092019392617
dataset/dreamdata/STN_a4_i4_s3_t6000/original_9.json,0.855,0.05,0.0010192394256591797,0.02412581443786621,0.0015890860557556152,0,0.025344133377075195,0.0013433053864905582
dataset/dreamdata/STN_a4_i4_s3_t6000/original_2.json,0.225,0.0,0.0032761096954345703,0.006895780563354492,0.001129140853881836,0,0.005903005599975586,0.00035925007345688405
dataset/dreamdata/STN_a4_i4_s3_t6000/original_3.json,0.91,0.505,0.0007550716400146484,4.000143051147461,0.0018218588829040528,0,0.0272519588470459,0.001558417650922459
dataset/dreamdata/STN_a4_i4_s3_t6000/original_0.json,0.55,0.475,0.0009260177612304688,0.0059359073638916016,0.0008379995822906494,0,0.027817249298095703,0.0015893198137906328
dataset/dreamdata/STN_a4_i4_s3_t6000/original_1.json,0.825,0.645,0.0008940696716308594,0.025443077087402344,0.0013549065589904786,0,0.022767066955566406,0.0012132762065484896
dataset/dreamdata/STN_a4_i4_s3_t6000/original_6.json,0.035,0.01,0.003123760223388672,0.01415705680847168,0.0018329334259033203,0,0.0019049644470214844,0.0003245919194053765
dataset/dreamdata/STN_a4_i4_s3_t6000/original_7.json,0.96,1.0,0.0005271434783935547,0.005220174789428711,0.0007531762123107911,0,0.029632091522216797,0.0014676173128674377
dataset/dreamdata/STN_a2_i8_s3_t3000/original_8.json,0.0,0.005,0.0013780593872070312,0.0006830692291259766,0.0003294289112091064,0,0.0006730556488037109,0.0003267951946162698
dataset/dreamdata/STN_a2_i8_s3_t3000/original_4.json,0.255,0.0,0.0031518936157226562,0.03195309638977051,0.0018302071094512939,0,0.005606889724731445,5.1623013750392586e-05
dataset/dreamdata/STN_a2_i8_s3_t3000/original_5.json,0.055,0.045,0.0009839534759521484,0.0026819705963134766,0.00035036206245422365,0,0.002686023712158203,0.00034901364963857374
dataset/dreamdata/STN_a2_i8_s3_t3000/original_9.json,0.0,0.0,0.0018041133880615234,0.0033369064331054688,0.0003959381580352783,0,0.0016188621520996094,0.00038253961496017685
dataset/dreamdata/STN_a2_i8_s3_t3000/original_2.json,0.0,0.0,0.007253170013427734,0.002655029296875,0.00033247113227844236,0,0.0018188953399658203,0.0003020595665553107
dataset/dreamdata/STN_a2_i8_s3_t3000/original_3.json,0.0,0.0,0.0038852691650390625,0.0034580230712890625,0.00042685389518737793,0,0.002187013626098633,0.0003999034364019806
dataset/dreamdata/STN_a2_i8_s3_t3000/original_0.json,0.8,0.595,0.003428220748901367,0.0349268913269043,0.002073347568511963,0,0.0071489810943603516,0.0010169007670340227
dataset/dreamdata/STN_a2_i8_s3_t3000/original_1.json,0.21,0.0,0.003208160400390625,0.008332014083862305,0.0010569357872009277,0,0.002568960189819336,0.00036105917925810695
dataset/dreamdata/STN_a2_i8_s3_t3000/original_6.json,0.51,0.0,0.002803325653076172,0.037950992584228516,0.001908947229385376,0,0.0016021728515625,0.0003999441712345909
dataset/dreamdata/STN_a2_i8_s3_t3000/original_7.json,0.0,0.005,0.0021200180053710938,0.0011501312255859375,0.0003915297985076904,0,0.0013120174407958984,0.0003906123003168921
dataset/dreamdata/STN_a3_i4_s1_t1000/original_8.json,0.0,0.0,0.0016679763793945312,0.0031709671020507812,0.0003344309329986572,0,0.002838134765625,0.00032080477805592904
dataset/dreamdata/STN_a3_i4_s1_t1000/original_4.json,0.08,0.0,0.0026450157165527344,0.005362033843994141,0.0009027409553527832,0,0.0036191940307617188,0.0003055040560775067
dataset/dreamdata/STN_a3_i4_s1_t1000/original_5.json,0.0,0.0,0.001795053482055664,0.0030069351196289062,0.0003326690196990967,0,0.0033550262451171875,0.0003394960758075043
dataset/dreamdata/STN_a3_i4_s1_t1000/original_9.json,0.975,1.0,0.0027997493743896484,0.005364894866943359,0.0009070694446563721,0,0.021080732345581055,0.0011170305798401186
dataset/dreamdata/STN_a3_i4_s1_t1000/original_2.json,0.985,1.0,0.0009548664093017578,0.03185915946960449,0.001837102174758911,0,0.028632164001464844,0.0016511073663606117
dataset/dreamdata/STN_a3_i4_s1_t1000/original_3.json,0.215,0.0,0.0011582374572753906,0.005635738372802734,0.0007241225242614746,0,0.004907131195068359,0.0003585623736357569
dataset/dreamdata/STN_a3_i4_s1_t1000/original_0.json,0.005,0.21,0.0025839805603027344,0.011875152587890625,0.0016199564933776856,0,0.007767200469970703,0.0008952449913599982
dataset/dreamdata/STN_a3_i4_s1_t1000/original_1.json,0.995,1.0,0.0011608600616455078,0.04117131233215332,0.001987018585205078,0,0.03735017776489258,0.0017349971598716238
dataset/dreamdata/STN_a3_i4_s1_t1000/original_6.json,0.0,0.0,0.0018658638000488281,0.003219127655029297,0.00033722519874572753,0,0.0034627914428710938,0.0003210887238008892
dataset/dreamdata/STN_a3_i4_s1_t1000/original_7.json,0.26,0.0,0.0028002262115478516,0.04860281944274902,0.0019340503215789795,0,0.0057201385498046875,0.0007746351424174093
dataset/dreamdata/STN_a4_i4_s3_t12000/original_8.json,0.0,0.215,0.002271890640258789,0.006623029708862305,0.0006301307678222656,0,0.0028641223907470703,0.00031615861097172875
dataset/dreamdata/STN_a4_i4_s3_t12000/original_4.json,0.935,0.0,0.0014882087707519531,0.03772592544555664,0.0019800448417663574,0,0.011865854263305664,0.0005226207138904974
dataset/dreamdata/STN_a4_i4_s3_t12000/original_5.json,0.89,0.955,0.001486063003540039,0.005684852600097656,0.0009751987457275391,0,0.030637025833129883,0.001960908947278507
dataset/dreamdata/STN_a4_i4_s3_t12000/original_9.json,0.965,1.0,0.0005059242248535156,0.034464120864868164,0.0016157770156860353,0,0.02744913101196289,0.001468482329018751
dataset/dreamdata/STN_a4_i4_s3_t12000/original_2.json,0.74,0.425,0.002705097198486328,0.0068149566650390625,0.0012223970890045165,0,0.0029888153076171875,0.0003851071074979389
dataset/dreamdata/STN_a4_i4_s3_t12000/original_3.json,0.09,0.06,0.001444101333618164,0.03364992141723633,0.001890808343887329,0,0.029191017150878906,0.0016563417923510374
dataset/dreamdata/STN_a4_i4_s3_t12000/original_0.json,0.08,0.125,0.004490852355957031,0.0031480789184570312,0.0003229546546936035,0,0.005385160446166992,0.0009249287034997988
dataset/dreamdata/STN_a4_i4_s3_t12000/original_1.json,0.0,0.0,0.005104780197143555,0.004995107650756836,0.0010375165939331054,0,0.004626274108886719,0.0004083367448356283
dataset/dreamdata/STN_a4_i4_s3_t12000/original_6.json,0.495,0.0,0.0037751197814941406,0.05817532539367676,0.0020020771026611327,0,0.00547480583190918,0.00033060629763195863
dataset/dreamdata/STN_a4_i4_s3_t12000/original_7.json,1.0,1.0,0.0010600090026855469,0.005738973617553711,0.0007770812511444092,0,0.025143146514892578,0.0013177634483605774
dataset/dreamdata/STN_a3_i4_s3_t12000/original_8.json,0.005,0.0,0.003008127212524414,0.006027936935424805,0.001083742380142212,0,0.0021812915802001953,0.00036477084135889406
dataset/dreamdata/STN_a3_i4_s3_t12000/original_4.json,0.205,0.0,0.002302885055541992,0.0015947818756103516,0.0003491771221160889,0,0.0057621002197265625,0.00014083589141692347
dataset/dreamdata/STN_a3_i4_s3_t12000/original_5.json,0.975,1.0,0.0008461475372314453,0.03251981735229492,0.0017757797241210937,0,0.028764009475708008,0.0016019667812328243
dataset/dreamdata/STN_a3_i4_s3_t12000/original_9.json,1.0,0.0,0.0011799335479736328,0.006384134292602539,0.0010308325290679932,0,0.006980180740356445,5.285344531188658e-05
dataset/dreamdata/STN_a3_i4_s3_t12000/original_2.json,0.64,0.0,0.001806020736694336,0.03219413757324219,0.0017147839069366455,0,0.0047681331634521484,0.0004527077602980724
dataset/dreamdata/STN_a3_i4_s3_t12000/original_3.json,1.0,1.0,0.0004737377166748047,0.004263162612915039,0.0006489455699920654,0,0.017856836318969727,0.0009478420468431023
dataset/dreamdata/STN_a3_i4_s3_t12000/original_0.json,0.61,0.0,0.004194974899291992,0.0035200119018554688,0.00034972667694091794,0,0.0047419071197509766,0.00028554758234838743
dataset/dreamdata/STN_a3_i4_s3_t12000/original_1.json,0.985,0.0,0.001010894775390625,0.057537078857421875,0.0018035483360290528,0,0.022448062896728516,0.0003656430460100797
dataset/dreamdata/STN_a3_i4_s3_t12000/original_6.json,0.495,0.07,0.0018718242645263672,0.033399105072021484,0.0017771172523498536,0,0.002275705337524414,0.0003108415172327703
dataset/dreamdata/STN_a3_i4_s3_t12000/original_7.json,0.665,0.77,0.0006630420684814453,0.025645971298217773,0.0013277471065521241,0,0.023086071014404297,0.0012478061656856058
dataset/dreamdata/STN_a4_i4_s3_t3000/original_8.json,0.0,0.14,0.0035400390625,0.0077266693115234375,0.000924605131149292,0,0.006141185760498047,0.0008588592011724884
dataset/dreamdata/STN_a4_i4_s3_t3000/original_4.json,0.99,1.0,0.0010068416595458984,0.025139331817626953,0.0013676965236663818,0,0.023535966873168945,0.00125863564074339
dataset/dreamdata/STN_a4_i4_s3_t3000/original_5.json,0.0,0.0,0.006147146224975586,0.01754283905029297,0.002031768560409546,0,0.002516031265258789,0.0003155883233151843
dataset/dreamdata/STN_a4_i4_s3_t3000/original_9.json,0.995,1.0,0.0007009506225585938,0.031781911849975586,0.0018409276008605957,0,0.026710987091064453,0.0017075203171926527
dataset/dreamdata/STN_a4_i4_s3_t3000/original_2.json,0.155,0.0,0.0029706954956054688,0.039473772048950195,0.002055748701095581,0,0.005327939987182617,0.0006255564378134569
dataset/dreamdata/STN_a4_i4_s3_t3000/original_3.json,0.05,0.02,0.003156900405883789,0.0026979446411132812,0.000323028564453125,0,0.0026826858520507812,0.0003229385644347224
dataset/dreamdata/STN_a4_i4_s3_t3000/original_0.json,0.955,1.0,0.0006651878356933594,0.033600807189941406,0.0018316149711608888,0,0.01975107192993164,0.0016259955401396631
dataset/dreamdata/STN_a4_i4_s3_t3000/original_1.json,1.0,1.0,0.000598907470703125,0.02499699592590332,0.0012793958187103272,0,0.022491931915283203,0.0011301088572746546
dataset/dreamdata/STN_a4_i4_s3_t3000/original_6.json,0.0,0.0,0.005744218826293945,0.0035538673400878906,0.0003299868106842041,0,0.0050199031829833984,0.00039317859477134204
dataset/dreamdata/STN_a4_i4_s3_t3000/original_7.json,0.0,0.0,0.0029947757720947266,0.0019462108612060547,0.0002840900421142578,0,0.005053997039794922,0.0005286542614500727
dataset/dreamdata/STN_a3_i4_s1_t4000/original_8.json,0.0,1.0,0.0025169849395751953,0.0027420520782470703,0.0003435206413269043,0,0.029510021209716797,0.0018012823171951063
dataset/dreamdata/STN_a3_i4_s1_t4000/original_4.json,0.975,1.0,0.0010440349578857422,0.02975916862487793,0.001774545907974243,0,0.026882648468017578,0.001579900482791153
dataset/dreamdata/STN_a3_i4_s1_t4000/original_5.json,0.18,0.0,0.0023581981658935547,0.05653095245361328,0.0017175495624542237,0,0.0020189285278320312,0.0003170571734557799
dataset/dreamdata/STN_a3_i4_s1_t4000/original_9.json,0.585,0.965,0.0030968189239501953,0.03488016128540039,0.001802278757095337,0,0.04055905342102051,0.0017916808775321922
dataset/dreamdata/STN_a3_i4_s1_t4000/original_2.json,0.95,1.0,0.0011377334594726562,0.032900094985961914,0.0016862332820892334,0,0.02895379066467285,0.0015983018443812079
dataset/dreamdata/STN_a3_i4_s1_t4000/original_3.json,0.0,1.0,0.0017058849334716797,0.0030019283294677734,0.0003611493110656738,0,0.028165102005004883,0.0016572259778353437
dataset/dreamdata/STN_a3_i4_s1_t4000/original_0.json,0.93,1.0,0.0018019676208496094,0.04334902763366699,0.0018945598602294921,0,0.028331995010375977,0.0018643050936598274
dataset/dreamdata/STN_a3_i4_s1_t4000/original_1.json,0.965,0.49,0.0020661354064941406,0.04694509506225586,0.0019399797916412353,0,0.005915164947509766,0.0009240912432646631
dataset/dreamdata/STN_a3_i4_s1_t4000/original_6.json,0.0,1.0,0.0026543140411376953,0.0031130313873291016,0.00033969283103942873,0,0.0299530029296875,0.0017068673617875755
dataset/dreamdata/STN_a3_i4_s1_t4000/original_7.json,0.985,1.0,0.0008070468902587891,0.0361020565032959,0.0017341041564941405,0,0.026388168334960938,0.001531293044737236
dataset/dreamdata/STN_a2_i8_s3_t6000/original_8.json,0.005,0.0,0.00699925422668457,0.005448818206787109,0.0010760748386383057,0,0.0017092227935791016,0.00030204399147225385
dataset/dreamdata/STN_a2_i8_s3_t6000/original_4.json,0.965,0.64,0.0015652179718017578,0.03136181831359863,0.0018662917613983154,0,0.0028989315032958984,0.00039429640650150166
dataset/dreamdata/STN_a2_i8_s3_t6000/original_5.json,0.265,0.31,0.005056858062744141,0.0015780925750732422,0.00033531785011291503,0,0.0013270378112792969,0.00031419615050656114
dataset/dreamdata/STN_a2_i8_s3_t6000/original_9.json,0.73,0.0,0.003288745880126953,0.006165027618408203,0.0010681807994842528,0,0.0006108283996582031,0.000318659010844015
dataset/dreamdata/STN_a2_i8_s3_t6000/original_2.json,0.145,0.0,0.00663304328918457,0.006356954574584961,0.001043788194656372,0,0.0055789947509765625,9.145928387665869e-05
dataset/dreamdata/STN_a2_i8_s3_t6000/original_3.json,0.965,1.0,0.0007779598236083984,0.03098607063293457,0.0018528151512145997,0,0.02828693389892578,0.0017286305451512936
dataset/dreamdata/STN_a2_i8_s3_t6000/original_0.json,0.0,0.0,0.010469198226928711,0.003237009048461914,0.00038091182708740236,0,0.0008561611175537109,0.00034558713136605883
dataset/dreamdata/STN_a2_i8_s3_t6000/original_1.json,0.985,1.0,0.0012552738189697266,0.03181815147399902,0.0020235157012939453,0,0.02986598014831543,0.001726263132526647
dataset/dreamdata/STN_a2_i8_s3_t6000/original_6.json,0.975,0.86,0.0018460750579833984,0.004942178726196289,0.0010052943229675293,0,0.0026807785034179688,0.00033758273675813145
dataset/dreamdata/STN_a2_i8_s3_t6000/original_7.json,0.055,0.035,0.025901079177856445,0.0031571388244628906,0.00038828611373901365,0,0.0019199848175048828,0.0003631642116374107
dataset/dreamdata/STN_a2_i8_s1_t2000/original_8.json,0.0,0.0,0.001726388931274414,0.0028858184814453125,0.00033109426498413087,0,0.002858877182006836,0.0003269114086975404
dataset/dreamdata/STN_a2_i8_s1_t2000/original_4.json,0.31,0.0,0.00339508056640625,0.005050182342529297,0.001095668077468872,0,0.007623195648193359,0.0004617880337202369
dataset/dreamdata/STN_a2_i8_s1_t2000/original_5.json,0.0,0.0,0.0020780563354492188,0.0022258758544921875,0.00029418587684631347,0,0.0021162033081054688,0.00030569934365737376
dataset/dreamdata/STN_a2_i8_s1_t2000/original_9.json,0.28,0.26,0.004127979278564453,0.006700038909912109,0.0010756957530975342,0,0.001878976821899414,0.0003154277801513672
