dataset/dreamdata/STN_a3_i8_s1_t2000/original_8.json,0.045,0.0,0.014535903930664062,0.01787710189819336,0.0018852484226226807,0,0.0019028186798095703,0.00034224447892538867
dataset/dreamdata/STN_a2_i8_s1_t2000/original_2.json,0.0,0.0,0.004466056823730469,0.001619100570678711,0.0003902733325958252,0,0.001583099365234375,0.00036057155935009523
dataset/dreamdata/STN_a2_i8_s1_t2000/original_3.json,0.0,0.0,0.0009081363677978516,0.0019211769104003906,0.00037895679473876954,0,0.0019078254699707031,0.0003453774667864469
dataset/dreamdata/STN_a2_i8_s1_t2000/original_0.json,0.0,0.0,0.0008378028869628906,0.001138925552368164,0.0003405952453613281,0,0.0011179447174072266,0.0003408067789509069
dataset/dreamdata/STN_a2_i8_s1_t2000/original_1.json,0.975,1.0,0.0014271736145019531,0.03261971473693848,0.0020050835609436036,0,0.03175997734069824,0.001759966414178436
dataset/dreamdata/STN_a2_i8_s1_t2000/original_6.json,0.0,0.0,0.0037941932678222656,0.0010900497436523438,0.0003480994701385498,0,0.0010368824005126953,0.000368619084957257
dataset/dreamdata/STN_a2_i8_s1_t2000/original_7.json,0.0,0.0,0.0027990341186523438,0.0016341209411621094,0.00038911104202270507,0,0.0009648799896240234,0.000348349911483688
dataset/dreamdata/STN_a3_i4_s5_t5000/original_8.json,0.025,0.005,0.0036399364471435547,0.0028638839721679688,0.0003584468364715576,0,0.0015790462493896484,0.0003427764279159469
dataset/dreamdata/STN_a3_i4_s5_t5000/original_4.json,0.215,0.225,0.0010461807250976562,0.03199291229248047,0.002114650011062622,0,0.029974937438964844,0.0016709667953414534
dataset/dreamdata/STN_a3_i4_s5_t5000/original_5.json,0.035,0.04,0.0018019676208496094,0.001024007797241211,0.00036314487457275393,0,0.0010089874267578125,0.00036567539425950556
dataset/dreamdata/STN_a3_i4_s5_t5000/original_9.json,0.955,1.0,0.0008089542388916016,0.0331110954284668,0.0017788541316986085,0,0.02855515480041504,0.0016017199760705383
dataset/dreamdata/STN_a3_i4_s5_t5000/original_2.json,0.015,0.01,0.0036041736602783203,0.0597379207611084,0.0018790268898010254,0,0.005600929260253906,0.0008689650339097833
dataset/dreamdata/STN_a3_i4_s5_t5000/original_3.json,0.12,0.0,0.0015621185302734375,0.03396105766296387,0.0018740677833557129,0,0.0063588619232177734,0.0004291486500495642
dataset/dreamdata/STN_a3_i4_s5_t5000/original_0.json,0.975,1.0,0.0006039142608642578,0.006339073181152344,0.0008075761795043945,0,0.028441905975341797,0.0017524280739789034
dataset/dreamdata/STN_a3_i4_s5_t5000/original_1.json,0.95,1.0,0.0008268356323242188,0.034770965576171875,0.0020347142219543455,0,0.021065950393676758,0.001734809060791629
dataset/dreamdata/STN_a3_i4_s5_t5000/original_6.json,0.035,0.0,0.002522706985473633,0.0030248165130615234,0.00029096007347106934,0,0.004991054534912109,0.00034535230703689346
dataset/dreamdata/STN_a3_i4_s5_t5000/original_7.json,0.0,0.0,0.0010981559753417969,0.004702091217041016,0.0005879843235015869,0,0.004722118377685547,0.0005536894103390488
dataset/dreamdata/STN_a3_i8_s1_t4000/original_8.json,0.0,0.0,0.0023469924926757812,0.0025691986083984375,0.0004039585590362549,0,0.0029850006103515625,0.0004091478472378985
dataset/dreamdata/STN_a3_i8_s1_t4000/original_4.json,0.0,0.0,0.008085012435913086,0.0016589164733886719,0.00040381908416748047,0,0.0016260147094726562,0.00038361908802435026
dataset/dreamdata/STN_a3_i8_s1_t4000/original_5.json,1.0,1.0,0.0013659000396728516,0.03275275230407715,0.0018338942527770996,0,0.028766870498657227,0.0016323274104439434
dataset/dreamdata/STN_a3_i8_s1_t4000/original_9.json,0.0,0.0,0.005672931671142578,0.002878904342651367,0.00041199326515197756,0,0.002042055130004883,0.00037958034917936855
dataset/dreamdata/STN_a3_i8_s1_t4000/original_2.json,0.15,0.0,0.004952907562255859,0.04780697822570801,0.00181304931640625,0,0.0011508464813232422,0.00037037787125937305
dataset/dreamdata/STN_a3_i8_s1_t4000/original_3.json,0.03,0.0,0.007850885391235352,0.005465269088745117,0.0011692547798156738,0,0.002070903778076172,0.00033255797534731765
dataset/dreamdata/STN_a3_i8_s1_t4000/original_0.json,0.795,0.0,0.002772092819213867,0.03506588935852051,0.0016499495506286622,0,0.0028333663940429688,0.0003310208344579342
dataset/dreamdata/STN_a3_i8_s1_t4000/original_1.json,0.0,0.0,0.016111135482788086,0.0027191638946533203,0.0003556680679321289,0,0.0014870166778564453,0.00032139543312877865
dataset/dreamdata/STN_a3_i8_s1_t4000/original_6.json,0.0,0.0,0.0007991790771484375,0.0018069744110107422,0.0003524768352508545,0,0.0017731189727783203,0.00035007035911981783
dataset/dreamdata/STN_a3_i8_s1_t4000/original_7.json,0.0,0.0,0.000705718994140625,0.0007140636444091797,0.00039973020553588865,0,0.0007090568542480469,0.00039909353208302255
dataset/dreamdata/STN_a2_i4_s3_t6000/original_8.json,0.485,0.71,0.003595113754272461,0.0012898445129394531,0.00031912684440612795,0,0.03174471855163574,0.0020790375656818028
dataset/dreamdata/STN_a2_i4_s3_t6000/original_4.json,0.055,0.09,0.0029120445251464844,0.001940011978149414,0.0003040444850921631,0,0.0015480518341064453,0.0002855727420979409
dataset/dreamdata/STN_a2_i4_s3_t6000/original_5.json,0.775,0.0,0.002190828323364258,0.005299091339111328,0.0010286557674407959,0,0.005319833755493164,0.00047889306916663394
dataset/dreamdata/STN_a2_i4_s3_t6000/original_9.json,0.005,0.0,0.011633872985839844,0.002162933349609375,0.00034348249435424806,0,0.0012531280517578125,0.00030826683619513583
dataset/dreamdata/STN_a2_i4_s3_t6000/original_2.json,0.115,0.0,0.0029349327087402344,0.006886959075927734,0.001076526641845703,0,0.005338907241821289,0.0005965987641607697
dataset/dreamdata/STN_a2_i4_s3_t6000/original_3.json,0.085,0.0,0.006044149398803711,0.005559206008911133,0.0010688281059265136,0,0.004899263381958008,0.0003390911236480253
dataset/dreamdata/STN_a2_i4_s3_t6000/original_0.json,0.945,1.0,0.0012469291687011719,0.03208184242248535,0.0019292843341827393,0,0.028442859649658203,0.0017689340677692663
dataset/dreamdata/STN_a2_i4_s3_t6000/original_1.json,0.34,0.0,0.0020973682403564453,0.002100229263305664,0.0003092038631439209,0,0.004940032958984375,0.0002724345604978015
dataset/dreamdata/STN_a2_i4_s3_t6000/original_6.json,0.13,0.055,0.004651069641113281,0.0036401748657226562,0.00035231590270996094,0,0.0011529922485351562,0.000326235689709534
dataset/dreamdata/STN_a2_i4_s3_t6000/original_7.json,0.43,0.395,0.0030319690704345703,0.007096052169799805,0.0009278619289398194,0,0.0028579235076904297,0.000304419790680085
dataset/dreamdata/STN_a3_i8_s5_t5000/original_8.json,0.0,0.0,0.006089925765991211,0.0066759586334228516,0.001115342378616333,0,0.0008451938629150391,0.0003442404857232942
dataset/dreamdata/STN_a3_i8_s5_t5000/original_4.json,0.015,0.01,0.0019199848175048828,0.0017511844635009766,0.0003845381736755371,0,0.0017459392547607422,0.00038345854486053314
dataset/dreamdata/STN_a3_i8_s5_t5000/original_5.json,0.97,0.3,0.0005898475646972656,0.022008180618286133,0.0017711079120635985,0,0.002538919448852539,0.00039457795607983765
dataset/dreamdata/STN_a3_i8_s5_t5000/original_9.json,0.09,0.0,0.0021140575408935547,0.0362851619720459,0.0018735754489898682,0,0.0016372203826904297,0.0003836394554406554
dataset/dreamdata/STN_a3_i8_s5_t5000/original_2.json,0.685,0.005,0.0018720626831054688,0.03545188903808594,0.0018139922618865968,0,0.0007810592651367188,0.0003952536750678441
dataset/dreamdata/STN_a3_i8_s5_t5000/original_3.json,0.0,0.0,0.0017242431640625,0.0007309913635253906,0.0002610743045806885,0,0.0006852149963378906,0.0002600523694675771
dataset/dreamdata/STN_a3_i8_s5_t5000/original_0.json,0.0,0.02,0.0030150413513183594,0.0031616687774658203,0.0004048514366149902,0,0.0021979808807373047,0.0003778587034599266
dataset/dreamdata/STN_a3_i8_s5_t5000/original_1.json,0.64,0.055,0.002374887466430664,0.03279709815979004,0.0019342267513275146,0,0.003306865692138672,0.0003972892186150479
dataset/dreamdata/STN_a3_i8_s5_t5000/original_6.json,0.0,0.0,0.008706092834472656,0.0018630027770996094,0.0003448796272277832,0,0.0018129348754882812,0.00034249008600436263
dataset/dreamdata/STN_a3_i8_s5_t5000/original_7.json,0.035,0.045,0.0018010139465332031,0.0010159015655517578,0.00032252907752990725,0,0.0009737014770507812,0.000321243276548146
dataset/dreamdata/STN_a2_i4_s1_t2000/original_8.json,0.93,0.985,0.0026760101318359375,0.07004165649414062,0.001891835927963257,0,0.030241966247558594,0.0017376137738251806
dataset/dreamdata/STN_a2_i4_s1_t2000/original_4.json,0.0,0.0,0.0015780925750732422,0.0011031627655029297,0.0003321397304534912,0,0.0010790824890136719,0.00033310070708768454
dataset/dreamdata/STN_a2_i4_s1_t2000/original_5.json,0.945,1.0,0.0029959678649902344,0.04508805274963379,0.0019347643852233886,0,0.03014397621154785,0.0017562966849935713
dataset/dreamdata/STN_a2_i4_s1_t2000/original_9.json,0.0,0.065,0.0046939849853515625,0.012476205825805664,0.0014401507377624512,0,0.0022139549255371094,0.0003137157190984218
dataset/dreamdata/STN_a2_i4_s1_t2000/original_2.json,0.97,1.0,0.0014240741729736328,0.032308101654052734,0.0017877578735351562,0,0.0284879207611084,0.0016285103170116941
dataset/dreamdata/STN_a2_i4_s1_t2000/original_3.json,0.96,1.0,0.00115203857421875,0.03297781944274902,0.0018200230598449706,0,0.028011083602905273,0.0015897391429498568
dataset/dreamdata/STN_a2_i4_s1_t2000/original_0.json,0.0,0.0,0.002824068069458008,0.0028128623962402344,0.0003328406810760498,0,0.0026938915252685547,0.00030530157999776716
dataset/dreamdata/STN_a2_i4_s1_t2000/original_1.json,1.0,1.0,0.0006690025329589844,0.027154922485351562,0.0017527949810028076,0,0.024919986724853516,0.001527673635051478
dataset/dreamdata/STN_a2_i4_s1_t2000/original_6.json,0.46,0.105,0.006241798400878906,0.00529026985168457,0.0010716724395751953,0,0.00531315803527832,0.0009727897356502974
dataset/dreamdata/STN_a2_i4_s1_t2000/original_7.json,0.0,0.1,0.0040781497955322266,0.002783060073852539,0.00032697081565856933,0,0.0053539276123046875,0.0008658931482976405
dataset/dreamdata/STN_a2_i8_s3_t12000/original_8.json,0.345,0.0,0.0026121139526367188,0.002561807632446289,0.0003782057762145996,0,0.013178110122680664,0.0006928995027014957
dataset/dreamdata/STN_a2_i8_s3_t12000/original_4.json,0.6,0.0,0.002039194107055664,0.0049059391021728516,0.0008674013614654541,0,0.0053288936614990234,8.880433125711566e-05
dataset/dreamdata/STN_a2_i8_s3_t12000/original_5.json,0.005,0.0,0.004349231719970703,0.006639003753662109,0.001101665496826172,0,0.0030159950256347656,0.0003397153250536128
dataset/dreamdata/STN_a2_i8_s3_t12000/original_9.json,0.895,1.0,0.0026721954345703125,0.0014591217041015625,0.0003588700294494629,0,0.03112006187438965,0.0018968234709159813
dataset/dreamdata/STN_a2_i8_s3_t12000/original_2.json,0.37,0.2,0.004469156265258789,0.0063610076904296875,0.0010894298553466796,0,0.003001689910888672,0.00035997611194399734
dataset/dreamdata/STN_a2_i8_s3_t12000/original_3.json,0.995,1.0,0.0006802082061767578,0.031762123107910156,0.0017849016189575195,0,0.027865886688232422,0.001635926452713396
dataset/dreamdata/STN_a2_i8_s3_t12000/original_0.json,0.66,0.54,0.005419015884399414,0.003922939300537109,0.00040714859962463377,0,0.0006740093231201172,0.00037837507736742797
dataset/dreamdata/STN_a2_i8_s3_t12000/original_1.json,0.975,1.0,0.002798795700073242,0.03544187545776367,0.0020304274559020995,0,0.030331134796142578,0.001897204461409219
dataset/dreamdata/STN_a2_i8_s3_t12000/original_6.json,0.715,0.0,0.0018351078033447266,0.00562596321105957,0.0010153722763061523,0,0.00696110725402832,0.0006514278488542566
dataset/dreamdata/STN_a2_i8_s3_t12000/original_7.json,0.17,0.135,0.0044231414794921875,0.0036590099334716797,0.0003635537624359131,0,0.0026590824127197266,0.000331825946443644
dataset/dreamdata/STN_a4_i8_s3_t3000/original_8.json,0.78,0.95,0.0016298294067382812,0.007048130035400391,0.0010351121425628662,0,0.012610197067260742,0.001644465192478506
dataset/dreamdata/STN_a4_i8_s3_t3000/original_4.json,0.015,0.005,0.007927179336547852,0.0032727718353271484,0.00037924766540527345,0,0.0015759468078613281,0.0003451354539574091
dataset/dreamdata/STN_a4_i8_s3_t3000/original_5.json,0.705,0.005,0.0015842914581298828,0.03397202491760254,0.0019156312942504882,0,0.0006761550903320312,0.0003868263570507567
dataset/dreamdata/STN_a4_i8_s3_t3000/original_9.json,0.0,0.0,0.004954338073730469,0.0016167163848876953,0.0003498518466949463,0,0.0015718936920166016,0.00034251884000385227
dataset/dreamdata/STN_a4_i8_s3_t3000/original_2.json,0.0,0.005,0.002641916275024414,0.003573179244995117,0.00043650627136230467,0,0.0009679794311523438,0.0004158810754517215
dataset/dreamdata/STN_a4_i8_s3_t3000/original_3.json,0.0,0.0,0.009247303009033203,0.0019290447235107422,0.0003514289855957031,0,0.0007069110870361328,0.0003210731487178323
dataset/dreamdata/STN_a4_i8_s3_t3000/original_0.json,0.0,0.0,0.0020101070404052734,0.00140380859375,0.0003060925006866455,0,0.0013530254364013672,0.00031294295536213784
dataset/dreamdata/STN_a4_i8_s3_t3000/original_1.json,0.0,0.0,0.003470897674560547,0.0011539459228515625,0.0003358495235443115,0,0.0010979175567626953,0.0003348798608061057
dataset/dreamdata/STN_a4_i8_s3_t3000/original_6.json,0.17,0.0,0.005848884582519531,4.208032846450806,0.0019738829135894777,0,0.0014560222625732422,0.0003817069470582895
dataset/dreamdata/STN_a4_i8_s3_t3000/original_7.json,0.0,0.0,0.0019588470458984375,0.0018279552459716797,0.00036215782165527344,0,0.0018579959869384766,0.0003577596578166712
dataset/dreamdata/STN_a2_i4_s3_t3000/original_8.json,1.0,1.0,0.0010211467742919922,0.005511283874511719,0.0006412971019744873,0,0.018572092056274414,0.000972237419243434
dataset/dreamdata/STN_a2_i4_s3_t3000/original_4.json,0.72,0.76,0.0015790462493896484,0.004763126373291016,0.0008067357540130616,0,0.02875518798828125,0.0018623833680272701
dataset/dreamdata/STN_a2_i4_s3_t3000/original_5.json,0.995,0.995,0.002218008041381836,0.005928993225097656,0.0008891189098358155,0,0.029659271240234375,0.0017728434136165447
dataset/dreamdata/STN_a2_i4_s3_t3000/original_9.json,0.13,0.15,0.001093149185180664,0.001589059829711914,0.0003307318687438965,0,0.0015888214111328125,0.00032852163266896005
dataset/dreamdata/STN_a2_i4_s3_t3000/original_2.json,0.975,1.0,0.0027098655700683594,0.005091190338134766,0.0008952426910400391,0,0.029669761657714844,0.00192717810971054
dataset/dreamdata/STN_a2_i4_s3_t3000/original_3.json,0.97,1.0,0.0028450489044189453,0.026438236236572266,0.0021004867553710937,0,0.030115127563476562,0.0019064943994109955
dataset/dreamdata/STN_a2_i4_s3_t3000/original_0.json,0.855,0.825,0.0019028186798095703,0.03336620330810547,0.0018862712383270264,0,0.028729915618896484,0.0016862387633203861
dataset/dreamdata/STN_a2_i4_s3_t3000/original_1.json,0.23,0.08,0.002410888671875,0.0061740875244140625,0.0009441423416137695,0,0.0070989131927490234,0.0008496111960866344
dataset/dreamdata/STN_a2_i4_s3_t3000/original_6.json,0.985,1.0,0.001081228256225586,0.03168773651123047,0.001832294464111328,0,0.027616024017333984,0.0016396560860638643
dataset/dreamdata/STN_a2_i4_s3_t3000/original_7.json,0.99,0.795,0.0018470287322998047,0.031922101974487305,0.0018810224533081055,0,0.02768111228942871,0.0017058418024724453
dataset/dreamdata/STN_a3_i8_s1_t1000/original_8.json,0.0,0.0,0.006618976593017578,0.0025599002838134766,0.0003747200965881348,0,0.002996206283569336,0.0003637045472111534
dataset/dreamdata/STN_a3_i8_s1_t1000/original_4.json,0.0,0.0,0.0014760494232177734,0.0014319419860839844,0.0003500783443450928,0,0.001377105712890625,0.00035140861817939796
dataset/dreamdata/STN_a3_i8_s1_t1000/original_5.json,0.01,0.0,0.00345611572265625,0.0029430389404296875,0.0004021346569061279,0,0.002721071243286133,0.0003855396155735955
dataset/dreamdata/STN_a3_i8_s1_t1000/original_9.json,0.0,0.0,0.0019378662109375,0.0008130073547363281,0.0003381001949310303,0,0.0007910728454589844,0.00033875805648727036
dataset/dreamdata/STN_a3_i8_s1_t1000/original_2.json,0.215,0.195,0.004648923873901367,0.004956960678100586,0.001009674072265625,0,0.0028450489044189453,0.000380239295001006
dataset/dreamdata/STN_a3_i8_s1_t1000/original_3.json,0.0,0.0,0.0023431777954101562,0.0031058788299560547,0.0003271901607513428,0,0.0030269622802734375,0.00032815981150871544
dataset/dreamdata/STN_a3_i8_s1_t1000/original_0.json,0.0,0.0,0.0015017986297607422,0.0009541511535644531,0.0003945648670196533,0,0.0009348392486572266,0.00039332236476879025
dataset/dreamdata/STN_a3_i8_s1_t1000/original_1.json,0.0,0.0,0.0011861324310302734,0.0015990734100341797,0.0003670823574066162,0,0.0015790462493896484,0.00036366980279510346
dataset/dreamdata/STN_a3_i8_s1_t1000/original_6.json,0.0,0.0,0.0022470951080322266,0.002891063690185547,0.00036252498626708984,0,0.002832174301147461,0.000356771239084215
dataset/dreamdata/STN_a3_i8_s1_t1000/original_7.json,0.965,1.0,0.0024590492248535156,0.013969182968139648,0.0019002985954284669,0,0.020449161529541016,0.00170198637037421
dataset/dreamdata/STN_a4_i8_s1_t2000/original_8.json,0.0,0.0,0.0018677711486816406,0.0013492107391357422,0.00042517781257629396,0,0.00133514404296875,0.000422395054419436
dataset/dreamdata/STN_a4_i8_s1_t2000/original_4.json,0.0,0.0,0.002407073974609375,0.002549886703491211,0.00036283016204833983,0,0.002544879913330078,0.00036301924355665045
dataset/dreamdata/STN_a4_i8_s1_t2000/original_5.json,0.0,0.0,0.0013229846954345703,0.001672983169555664,0.00037036776542663573,0,0.0016589164733886719,0.000367125075067108
dataset/dreamdata/STN_a4_i8_s1_t2000/original_9.json,0.0,0.0,0.0014410018920898438,0.002869129180908203,0.0004269742965698242,0,0.002851724624633789,0.00042241062950249295
dataset/dreamdata/STN_a4_i8_s1_t2000/original_2.json,0.79,0.0,0.0023789405822753906,0.005476951599121094,0.001284409761428833,0,0.0056302547454833984,0.0003340040619049839
dataset/dreamdata/STN_a4_i8_s1_t2000/original_3.json,0.0,0.0,0.0009627342224121094,0.001065969467163086,0.0003829753398895264,0,0.0010461807250976562,0.0003748311469303304
dataset/dreamdata/STN_a4_i8_s1_t2000/original_0.json,0.0,0.0,0.0007162094116210938,0.0020859241485595703,0.0003889667987823486,0,0.0020699501037597656,0.00039107715664197455
dataset/dreamdata/STN_a4_i8_s1_t2000/original_1.json,0.0,0.0,0.005510807037353516,0.003110170364379883,0.00039462566375732423,0,0.0006678104400634766,0.00036542140059734707
dataset/dreamdata/STN_a4_i8_s1_t2000/original_6.json,0.295,0.0,0.002074003219604492,0.03385114669799805,0.0017744064331054687,0,0.011472225189208984,0.00048029123239181747
dataset/dreamdata/STN_a4_i8_s1_t2000/original_7.json,0.22,0.0,0.0058078765869140625,0.005443096160888672,0.001201016902923584,0,0.006136178970336914,0.0002987025371148958
dataset/dreamdata/STN_a4_i8_s3_t6000/original_8.json,0.0,0.025,0.007211923599243164,0.026708126068115234,0.0007377946376800537,0,0.0010502338409423828,0.00034362467090089116
dataset/dreamdata/STN_a4_i8_s3_t6000/original_4.json,0.0,0.005,0.003819704055786133,0.002251148223876953,0.00040310263633728025,0,0.0009679794311523438,0.00038438106901082564
dataset/dreamdata/STN_a4_i8_s3_t6000/original_5.json,0.025,0.0,0.014418840408325195,0.03679609298706055,0.001790677309036255,0,0.0010590553283691406,0.00039085431314592986
dataset/dreamdata/STN_a4_i8_s3_t6000/original_9.json,0.645,0.0,0.003003835678100586,0.005876064300537109,0.0012975716590881347,0,0.0054280757904052734,0.00022936825776219966
dataset/dreamdata/STN_a4_i8_s3_t6000/original_2.json,0.0,0.0,0.0031270980834960938,0.0020210742950439453,0.0003311479091644287,0,0.001968860626220703,0.00033146771953333564
dataset/dreamdata/STN_a4_i8_s3_t6000/original_3.json,0.09,0.0,0.005545854568481445,0.026082992553710938,0.0017334091663360595,0,0.0011031627655029297,0.0003983135798468662
dataset/dreamdata/STN_a4_i8_s3_t6000/original_0.json,0.005,0.0,0.0030291080474853516,0.003367900848388672,0.00039072155952453615,0,0.003312826156616211,0.00038760271503697686
dataset/dreamdata/STN_a4_i8_s3_t6000/original_1.json,0.0,0.0,0.007693767547607422,0.001486063003540039,0.0003494250774383545,0,0.001432180404663086,0.00034824088590228977
dataset/dreamdata/STN_a4_i8_s3_t6000/original_6.json,1.0,1.0,0.0004458427429199219,0.02066493034362793,0.001488722562789917,0,0.020255088806152344,0.001452696383298941
dataset/dreamdata/STN_a4_i8_s3_t6000/original_7.json,0.06,0.03,0.0008568763732910156,0.03258919715881348,0.0019337797164916991,0,0.001870870590209961,0.00038078681907462115
dataset/dreamdata/STN_a4_i8_s3_t12000/original_8.json,0.37,0.0,0.0027761459350585938,0.06651687622070312,0.0016847014427185058,0,0.005419015884399414,0.0005714222414409695
dataset/dreamdata/STN_a4_i8_s3_t12000/original_4.json,0.005,0.0,0.006062746047973633,0.0012521743774414062,0.00037029385566711426,0,0.0014729499816894531,0.00034355877631872745
dataset/dreamdata/STN_a4_i8_s3_t12000/original_5.json,0.0,0.0,0.0028297901153564453,0.002759218215942383,0.0003639078140258789,0,0.002741098403930664,0.0003609705210930139
dataset/dreamdata/STN_a4_i8_s3_t12000/original_9.json,0.0,0.0,0.0037271976470947266,0.0023088455200195312,0.00031474828720092776,0,0.002256155014038086,0.0003138858469287355
dataset/dreamdata/STN_a4_i8_s3_t12000/original_2.json,0.0,0.0,0.006880044937133789,0.007138729095458984,0.0013632404804229737,0,0.002074003219604492,0.00036286588889270573
dataset/dreamdata/STN_a4_i8_s3_t12000/original_3.json,0.975,1.0,0.0017852783203125,0.006690025329589844,0.0012921297550201416,0,0.02143716812133789,0.0016184967366894285
dataset/dreamdata/STN_a4_i8_s3_t12000/original_0.json,0.11,0.0,0.002701997756958008,0.0034339427947998047,0.0003813457489013672,0,0.0065631866455078125,0.0001186054555614989
dataset/dreamdata/STN_a4_i8_s3_t12000/original_1.json,0.36,0.005,0.0034050941467285156,0.006052970886230469,0.0011566054821014404,0,0.0027070045471191406,0.00036554001084524183
dataset/dreamdata/STN_a4_i8_s3_t12000/original_6.json,0.37,0.0,0.002577066421508789,0.035661935806274414,0.0019709062576293945,0,0.005400896072387695,0.0007838531954204617
dataset/dreamdata/STN_a4_i8_s3_t12000/original_7.json,0.275,0.0,0.0034012794494628906,0.006705045700073242,0.0011357414722442628,0,0.006060123443603516,5.4427726783944136e-05
dataset/dreamdata/STN_a3_i8_s3_t12000/original_8.json,0.0,0.0,0.01123809814453125,0.0028200149536132812,0.0003635883331298828,0,0.0019469261169433594,0.00033757914250819525
dataset/dreamdata/STN_a3_i8_s3_t12000/original_4.json,0.25,0.185,0.00580596923828125,0.014210939407348633,0.0018953943252563476,0,0.005686044692993164,0.0010904019801460919
dataset/dreamdata/STN_a3_i8_s3_t12000/original_5.json,0.0,0.0,0.008544921875,0.0028901100158691406,0.0003929269313812256,0,0.0024111270904541016,0.0003536729956392068
dataset/dreamdata/STN_a3_i8_s3_t12000/original_9.json,0.44,0.0,0.003779888153076172,0.03524017333984375,0.0018222880363464354,0,0.00533294677734375,5.840296721338627e-05
dataset/dreamdata/STN_a3_i8_s3_t12000/original_2.json,0.975,1.0,0.0011303424835205078,0.03291511535644531,0.001666337251663208,0,0.01996302604675293,0.0015758761209459162
dataset/dreamdata/STN_a3_i8_s3_t12000/original_3.json,0.375,0.0,0.0022439956665039062,0.006337165832519531,0.0011850011348724365,0,0.0014421939849853516,0.0003794689274313462
dataset/dreamdata/STN_a3_i8_s3_t12000/original_0.json,0.385,0.085,0.004848003387451172,0.006100893020629883,0.0013848710060119628,0,0.0052912235260009766,0.0013567131368359129
dataset/dreamdata/STN_a3_i8_s3_t12000/original_1.json,0.06,0.0,0.004103183746337891,0.003922939300537109,0.00038945436477661133,0,0.005766153335571289,0.0003369920816852819
dataset/dreamdata/STN_a3_i8_s3_t12000/original_6.json,0.075,0.04,0.0026450157165527344,0.00879216194152832,0.0013480806350708008,0,0.006409883499145508,0.0012529171890948885
dataset/dreamdata/STN_a3_i8_s3_t12000/original_7.json,0.0,0.0,0.010731935501098633,0.0039310455322265625,0.0003347194194793701,0,0.003465890884399414,0.00030954878533904877
